time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2335.307,0.08836405,-0.0780858,0.1178452,0.6211843,0.5086673,-0.806524,0.1747157,-0.1660988,-0.312052,323.3564,81.86851,249.3224,8.746457E-05,0.002435586,0.0002558046,-0.03095203,0.0247696,-0.03876371,0.2543699,0.6681508,0.6223397,19.74317,249.3445,301.7596,-0.02381183,0.007148922,0.01809458,-0.1589493,0.2868257,-0.1696406,0.0528994,-0.09588657,-0.1224498,33.1241,126.5245,288.531,
2349.674,0.08666705,-0.07828373,0.1162914,0.6227287,0.5166293,-0.7810516,0.1760069,-0.1672051,-0.3106176,323.9644,81.11974,249.6314,7.417681E-05,0.003422952,0.0005150675,-0.04092187,0.03968009,-0.05938571,0.2543812,0.6681519,0.6223577,19.68076,249.3316,301.707,-0.0186086,0.008694937,0.01645906,-0.1769974,0.3055267,-0.1476872,0.05255867,-0.09598786,-0.1224008,32.86499,126.2821,288.4828,
2364.061,0.08723171,-0.07690264,0.1118075,0.6528439,0.5025816,-0.7227871,0.1773669,-0.1681612,-0.3093053,324.6064,80.51611,249.7789,0.0003349056,0.005812449,0.0003068541,-0.06505537,0.1232381,-0.1140596,0.2543993,0.6681531,0.6223966,19.5091,249.2486,301.4824,-0.01414799,0.01107909,0.01408825,-0.1605405,0.3243794,-0.1373458,0.05219299,-0.09608492,-0.1223425,32.61101,126.1076,288.5248,
2376.439,0.08776464,-0.07523419,0.10353,0.6870121,0.4714397,-0.6440997,0.1786649,-0.169099,-0.308225,325.2354,80.05964,249.7947,0.0004561925,0.01245696,0.001743768,-0.1473489,0.1641512,-0.2149553,0.2544352,0.6681551,0.6224754,19.0111,249.1407,301.0685,-0.01317978,0.009371673,0.01516214,-0.1558754,0.3192498,-0.11608,0.05171015,-0.09633224,-0.122197,32.38507,125.9426,288.5204,
2390.344,0.08741174,-0.0731912,0.09391226,0.6958869,0.4470033,-0.5625538,0.1798923,-0.1700567,-0.3072368,325.8106,79.65853,249.8476,0.0001861902,0.009142545,0.001705638,-0.1043143,0.1185519,-0.165317,0.2544756,0.6681578,0.6225474,19.06137,249.1694,301.1122,-0.01298653,0.007859705,0.01809028,-0.1635473,0.3068336,-0.08797292,0.05136244,-0.09616289,-0.1218405,32.16331,125.776,288.4702,
2404.742,0.08543435,-0.07083388,0.0837065,0.6719358,0.4255323,-0.4798119,0.1810254,-0.1708969,-0.3063352,326.3509,79.31229,249.9224,0.0001033288,0.006863374,0.001394315,-0.07721883,0.08924601,-0.1263576,0.2545029,0.6681592,0.6226007,19.05851,249.1701,301.1033,-0.01336149,0.008587454,0.02008869,-0.1120232,0.3025904,-0.09837519,0.05109745,-0.09637269,-0.121424,31.97575,125.6948,288.5926,
2419.028,0.08134983,-0.06699786,0.07298702,0.6283636,0.4040872,-0.4084579,0.1820258,-0.1716915,-0.30558,326.8372,79.00814,249.9958,7.033837E-05,0.0059975,0.001295042,-0.06891999,0.06666298,-0.1068541,0.2545235,0.6681603,0.6226369,19.01162,249.1709,301.0765,-0.009020243,0.01308159,0.02162564,-0.08124803,0.3214053,-0.1180219,0.05094555,-0.09615409,-0.1210955,31.76471,125.5793,288.7461,
2432.677,0.0770034,-0.06239374,0.0641899,0.5865082,0.3784352,-0.3425465,0.1829373,-0.1724579,-0.3049648,327.2827,78.77503,250.0298,1.277574E-05,0.004188115,0.001022489,-0.04733016,0.04451651,-0.07584658,0.254549,0.6681619,0.622676,18.97589,249.1677,301.0524,-0.00207566,0.01759654,0.02270604,-0.0756963,0.3349186,-0.112916,0.05098565,-0.09587812,-0.1207034,31.52727,125.4598,288.8465,
2447.055,0.07160829,-0.05583138,0.05322386,0.5343294,0.3371876,-0.2706694,0.1837816,-0.173114,-0.3045217,327.6437,78.63431,250.0116,7.912433E-06,0.001037396,0.0002385822,-0.01214869,0.009625311,-0.01794431,0.2545582,0.6681625,0.6226889,18.99125,249.1709,301.0683,0.003897893,0.01923159,0.02402761,-0.08075254,0.3374283,-0.1151488,0.05105444,-0.09596653,-0.1202786,31.29552,125.3065,288.9152,
2461.576,0.0660613,-0.04948764,0.04312907,0.4729345,0.2985798,-0.1997048,0.1845671,-0.1735938,-0.3041556,327.9645,78.55811,249.9992,-1.093844E-05,-0.000231285,-2.587436E-05,0.003263747,-0.0007478985,0.002909458,0.2545595,0.6681626,0.6226904,18.99011,249.1725,301.0681,0.01206279,0.01994166,0.02519287,-0.09784402,0.3329701,-0.1310732,0.05122257,-0.09577832,-0.1200042,31.09636,125.0957,288.9598,
2474.006,0.06011786,-0.04332051,0.03347673,0.4080229,0.2634456,-0.1378664,0.1852701,-0.1740788,-0.303889,328.219,78.51536,249.991,-1.693084E-05,-0.0008514831,-0.0001643341,0.01028128,-0.008042599,0.01421706,0.2545573,0.6681624,0.6226873,19.00041,249.1735,301.0752,0.01796407,0.01959638,0.02462469,-0.08680246,0.3252957,-0.140973,0.05153055,-0.09573488,-0.1196538,30.91487,124.9407,289.0536,
2488.253,0.0536687,-0.03795401,0.02552244,0.34893,0.2368938,-0.08797825,0.1858227,-0.1744775,-0.3037281,328.4465,78.49512,249.9935,-1.956242E-05,-0.001204747,-0.0002444702,0.01379295,-0.01468481,0.0217488,0.2545534,0.6681622,0.622681,19.01767,249.1761,301.09,0.02069821,0.02001409,0.02391167,-0.04498579,0.326443,-0.1505421,0.05167666,-0.0955604,-0.1193613,30.74811,124.8622,289.2558,
2502.708,0.04602106,-0.03182151,0.01857063,0.2912437,0.1973922,-0.04424078,0.1862517,-0.1747009,-0.3035798,328.6161,78.52737,249.9405,7.054448E-06,-0.001338806,-0.000355632,0.01390762,-0.01903953,0.02689066,0.2545479,0.6681621,0.6226694,19.04235,249.1813,301.1155,0.01912354,0.01831393,0.02283188,-0.01039104,0.3026731,-0.1399749,0.0517612,-0.09548745,-0.1189689,30.62229,124.8307,289.4273,
2516.134,0.03680347,-0.0247984,0.01184057,0.232797,0.1450215,-0.01968253,0.1865197,-0.1748778,-0.3035482,328.691,78.53967,249.8912,1.102625E-05,-0.001577693,-0.0004253323,0.01604074,-0.02387961,0.03244999,0.2545439,0.668162,0.6226597,19.06365,249.1865,301.1397,0.01631605,0.0160275,0.02062978,0.01182436,0.2707962,-0.1099588,0.05186933,-0.09544321,-0.1187363,30.50768,124.8356,289.5558,
2530.456,0.02817782,-0.01794769,0.006767353,0.1772517,0.09630829,0.001446377,0.1866778,-0.1749557,-0.3036118,328.7295,78.56941,249.8432,-5.696015E-05,-0.001472647,-0.0001949219,0.01646133,-0.02584117,0.02812895,0.2545388,0.6681619,0.6226479,19.08603,249.194,301.1651,0.01467328,0.01290687,0.01658086,0.0259747,0.2337811,-0.07834937,0.0519966,-0.09546171,-0.1185259,30.42626,124.8664,289.6466,
2544.857,0.02031675,-0.01164936,0.001865579,0.1157828,0.06182921,0.01900676,0.1867932,-0.1749976,-0.3037088,328.7199,78.61947,249.8371,-6.66882E-05,-0.001348467,-0.0001335994,0.01571632,-0.02275403,0.0245764,0.2545334,0.6681618,0.6226348,19.1086,249.1998,301.1893,0.01340303,0.008183793,0.01229031,0.01537194,0.1886714,-0.04111166,0.05202474,-0.09560022,-0.1184935,30.40724,124.8883,289.621,
2558.389,0.01376778,-0.006386541,-0.002461439,0.05349149,0.03861683,0.04639984,0.1871233,-0.1751918,-0.3036829,328.6888,78.73247,249.8224,1.68217E-05,-0.0008715162,-0.0002641339,0.009024939,-0.01057426,0.01738868,0.2545297,0.6681616,0.6226279,19.11992,249.2013,301.1992,0.01257362,0.002984706,0.007839664,-0.01980855,0.1483808,-0.002627637,0.05206317,-0.09566896,-0.1184135,30.35994,124.8742,289.5656,
2572.743,0.007472896,-0.001618999,-0.006530674,0.002974279,0.01319078,0.0744926,0.1870767,-0.1751151,-0.3039059,328.6237,78.84639,249.7957,4.188588E-05,-0.0004133691,-0.0002259757,0.003493226,-0.003454941,0.009430612,0.2545269,0.6681615,0.6226237,19.12852,249.2025,301.205,0.01123133,-0.002224983,0.00399677,-0.04304671,0.1006739,0.02250061,0.05212357,-0.09574547,-0.1183421,30.32044,124.8568,289.5178,
2586.349,0.002501831,0.001973103,-0.009595145,-0.03364953,-0.004812216,0.08579411,0.1869923,-0.1749899,-0.3041528,328.5432,78.94785,249.7828,-1.577327E-06,0.0001503221,4.153442E-05,-0.001628164,0.001671605,-0.002861174,0.2545262,0.6681613,0.6226239,19.12954,249.2021,301.2035,0.01058523,-0.005262604,0.0007286989,-0.04738566,0.07752176,0.03660777,0.05218869,-0.09586613,-0.118256,30.25296,124.8449,289.4869,
2600.29,-0.002675634,0.005526597,-0.01180037,-0.06203075,-0.03611934,0.08905583,0.1868391,-0.1748157,-0.3044153,328.4332,79.0443,249.7203,8.239076E-07,0.0005037707,0.0001211528,-0.005142773,0.008297576,-0.01040832,0.2545272,0.6681613,0.6226261,19.12436,249.201,301.1979,0.008912798,-0.006625109,-0.001202426,-0.03053288,0.06056003,0.0289586,0.05222289,-0.09595215,-0.1181958,30.21587,124.8434,289.4843,
2614.911,-0.006804506,0.00824397,-0.01289103,-0.08150885,-0.05826898,0.08310161,0.186627,-0.1746251,-0.3046432,328.3092,79.11309,249.6984,-6.349514E-06,0.0008951972,0.0002392659,-0.009402088,0.01200381,-0.0177508,0.25453,0.6681613,0.6226332,19.10969,249.1977,301.1814,0.008327667,-0.007504332,-0.001658754,-0.01956029,0.04995331,0.02288941,0.05225913,-0.09605487,-0.1181461,30.183,124.8426,289.4851,
2628.993,-0.01099056,0.01063124,-0.0129361,-0.1078078,-0.07193153,0.07341427,0.1861797,-0.1743408,-0.3047862,328.166,79.16364,249.713,3.53237E-05,0.001343564,0.0002270701,-0.01556507,0.01784754,-0.02412291,0.2545341,0.6681616,0.6226416,19.08927,249.1924,301.1614,0.007490302,-0.008354973,-0.001701306,-0.01080439,0.04052006,0.01519253,0.05228514,-0.09616297,-0.1181091,30.15633,124.839,289.4875,
2640.103,-0.01364318,0.01212188,-0.01213633,-0.1257096,-0.0779025,0.06488507,0.1858889,-0.1741472,-0.3048976,328.0269,79.21861,249.7235,6.787643E-05,0.001410296,0.0001479866,-0.01683456,0.02127704,-0.02472398,0.2545377,0.6681616,0.6226501,19.07179,249.1876,301.1418,0.005919709,-0.007271527,-0.001940076,-0.002394523,0.04316662,0.01936268,0.0522997,-0.0962522,-0.1180776,30.12368,124.8469,289.4955,
2655.718,-0.01586775,0.01325673,-0.01127347,-0.14067,-0.08331612,0.04986077,0.1856267,-0.1739703,-0.3050551,327.8802,79.24242,249.746,3.897328E-05,0.001610423,0.0002860201,-0.01906843,0.01851479,-0.02788629,0.2545438,0.6681619,0.6226618,19.0457,249.1836,301.1187,0.004420121,-0.005640998,-0.001964514,0.002960685,0.05399427,0.02256322,0.05227375,-0.09633872,-0.1180259,30.0753,124.8611,289.5158,
2670.106,-0.0168992,0.01355897,-0.01055329,-0.1435626,-0.0836288,0.03855598,0.1853713,-0.1738068,-0.3052302,327.7536,79.25821,249.7661,2.9858E-05,0.001228695,0.0002190648,-0.0141747,0.01610302,-0.02211291,0.2545487,0.6681621,0.6226716,19.02809,249.1801,301.1009,0.003771058,-0.005088,-0.001177963,0.001816387,0.05579501,0.0226729,0.05224062,-0.09642027,-0.1179597,30.02855,124.8739,289.5307,
2683.415,-0.01725983,0.01317645,-0.009785183,-0.1413011,-0.08737745,0.03525696,0.1851009,-0.1736265,-0.3053138,327.6271,79.30423,249.7585,4.993906E-05,0.0009801607,9.767372E-05,-0.01267962,0.009952859,-0.01499243,0.2545528,0.6681623,0.6226782,19.01446,249.1773,301.0905,0.003006301,-0.004055512,0.0004207993,0.0009946963,0.05787395,0.01979566,0.05216311,-0.09647042,-0.1178669,29.9828,124.882,289.5442,
2695.992,-0.01724417,0.01289727,-0.008710928,-0.1309644,-0.08941613,0.03272165,0.1848039,-0.1734427,-0.3054056,327.5195,79.33321,249.7474,6.999758E-05,0.0003122351,-0.0001299342,-0.005552243,0.004295705,-0.002299605,0.2545549,0.6681624,0.6226817,19.00866,249.1748,301.0853,0.002034071,-0.002043581,0.00184963,0.001224825,0.06799488,0.02398406,0.05207616,-0.0965108,-0.1177555,29.92345,124.8929,289.5624,
2710.314,-0.01671926,0.01227001,-0.007264965,-0.1241675,-0.08561237,0.02813933,0.1845525,-0.1732666,-0.3054092,327.4187,79.36111,249.7573,5.723122E-05,8.320231E-05,-0.0001495382,-0.00278869,0.000725078,0.001670621,0.2545558,0.6681625,0.6226833,19.00552,249.1727,301.0832,0.001786296,-0.001237186,0.00419532,-0.002731141,0.07353643,0.005918162,0.05197529,-0.09653874,-0.1176209,29.86732,124.8886,289.5849,
2724.172,-0.01564501,0.01156539,-0.005054345,-0.1138774,-0.07439424,0.02717582,0.1843391,-0.1731093,-0.3053861,327.3434,79.39503,249.761,3.452455E-05,-2.163008E-05,-0.0001082897,-0.0007712434,0.0002343203,0.002083531,0.2545558,0.6681625,0.622683,19.00505,249.1706,301.0826,0.001026342,0.002133517,0.003831797,0.006206486,0.08659831,0.01138456,0.0518433,-0.09650445,-0.1174649,29.79588,124.8999,289.6193,
2738.988,-0.01441575,0.01061198,-0.002479855,-0.1021981,-0.06021842,0.02536155,0.1840804,-0.1729247,-0.3054654,327.2816,79.40557,249.7845,8.277278E-06,0.0001122601,3.637069E-06,-0.0008806065,0.004609768,-0.003045281,0.2545563,0.6681625,0.6226837,19.00288,249.1682,301.0808,0.001506749,0.005345679,0.003524076,0.01442931,0.08723573,-0.007415621,0.05173199,-0.09641555,-0.1173407,29.74029,124.8994,289.6688,
2753.281,-0.01363903,0.009375014,0.0004676168,-0.09406461,-0.04536895,0.01666085,0.1838618,-0.1728108,-0.3053844,327.2246,79.40153,249.8201,-4.886699E-06,0.0003889275,0.0001126724,-0.003751478,0.006549655,-0.00839817,0.2545573,0.6681625,0.6226868,18.99777,249.1671,301.0747,0.002474647,0.008415765,0.002619765,0.01318494,0.09175923,-0.01609802,0.05158705,-0.09629153,-0.1171921,29.67828,124.8924,289.7208,
2767.377,-0.01393683,0.007930711,0.003041937,-0.09491009,-0.03547125,-0.006751202,0.183608,-0.1727285,-0.3052799,327.1494,79.32563,249.8987,-1.477362E-05,0.000513087,0.0001736718,-0.004496943,0.009633197,-0.01195244,0.2545584,0.6681624,0.622691,18.99082,249.1665,301.0637,0.003150787,0.01010095,0.001738412,0.006608361,0.09012038,-0.01383924,0.05147283,-0.09618144,-0.1170805,29.62303,124.8825,289.7566,
2781.654,-0.01502679,0.006562151,0.005771485,-0.0960454,-0.03769562,-0.04980102,0.1833027,-0.1726556,-0.3051227,327.0559,79.19586,249.9817,-6.983455E-05,0.0003412802,0.0002944588,-0.001206065,0.005725741,-0.01093793,0.2545591,0.6681623,0.6226954,18.98582,249.1668,301.0542,0.003365518,0.007963972,0.0004425047,0.001914917,0.06436425,-0.009525448,0.05130587,-0.09609932,-0.1169519,29.59708,124.8781,289.7715,
2793.971,-0.01581643,0.006518424,0.007897425,-0.09401726,-0.04041751,-0.07916623,0.1830049,-0.1725479,-0.304945,326.9684,79.07133,250.0563,-3.714865E-05,-9.745704E-05,8.606016E-05,0.003153199,0.003630969,-0.002215817,0.2545589,0.6681622,0.6226981,18.98478,249.1676,301.0479,0.002949591,0.005934383,-0.00070344,-0.01068219,0.05320092,0.01842623,0.05116811,-0.09601997,-0.1168404,29.55629,124.8785,289.7705,
2808.529,-0.01588016,0.006255917,0.008711503,-0.09379609,-0.04299699,-0.1013259,0.1827323,-0.1724499,-0.3047914,326.8811,78.94785,250.1383,-2.399108E-05,-0.0003740639,-2.310142E-05,0.006023896,0.001690664,0.003136765,0.2545576,0.6681619,0.6226984,18.98812,249.1693,301.0464,0.002473591,0.003692209,-0.00158595,-0.01055009,0.0450406,0.04506844,0.05104636,-0.09596794,-0.1167338,29.5066,124.8949,289.7635,
2822.933,-0.01465286,0.00599852,0.008263217,-0.08590172,-0.04135688,-0.1016074,0.1825284,-0.1723654,-0.3046879,326.819,78.88107,250.188,-4.616233E-05,-0.0009845571,-0.0001107219,0.01367781,-0.004306983,0.01287161,0.2545538,0.6681615,0.622696,19.00161,249.172,301.0499,0.003124727,0.0005011857,-0.002681144,-0.002645277,0.03209108,0.05522286,0.050982,-0.09596179,-0.1167582,29.46504,124.9235,289.7577,
2836.637,-0.01282735,0.005572331,0.006531211,-0.07506006,-0.03741367,-0.08848676,0.1823736,-0.1722931,-0.3046447,326.7709,78.83717,250.2142,1.114677E-08,-0.001280566,-0.0003215986,0.01528092,-0.008825621,0.02137133,0.2545483,0.6681611,0.6226907,19.02183,249.1739,301.0605,0.003976201,-0.0005912387,-0.003847522,0.01200698,0.03118585,0.05676956,0.05097277,-0.09597884,-0.1168061,29.42457,124.9675,289.765,
2850.656,-0.01000122,0.004622256,0.003467465,-0.06440209,-0.03425787,-0.06182019,0.1822813,-0.1722592,-0.3046794,326.735,78.84383,250.2182,-5.93318E-06,-0.001395176,-0.0003309884,0.01666499,-0.0105976,0.02336135,0.2545423,0.6681606,0.6226838,19.04318,249.1748,301.0727,0.005285128,-0.0007861577,-0.004165377,0.02796753,0.03884185,0.05178266,0.05091924,-0.09597503,-0.1167193,29.38025,125.0236,289.7956,
2864.981,-0.006616792,0.003769144,-3.068463E-05,-0.04752404,-0.03078577,-0.02691236,0.1822504,-0.1722394,-0.304772,326.7108,78.89877,250.1898,2.993969E-05,-0.001147642,-0.0003748358,0.01188815,-0.01253563,0.02273031,0.2545367,0.6681601,0.622676,19.06181,249.1764,301.086,0.00711504,-0.000980695,-0.003317419,0.04169584,0.04793303,0.03450663,0.05089083,-0.09597082,-0.1165633,29.34016,125.0745,289.8471,
2877.426,-0.002810036,0.002710538,-0.002973724,-0.02819409,-0.01871351,0.01631233,0.1822903,-0.1722364,-0.3048888,326.7295,79.00399,250.1369,-5.925209E-06,-0.000975847,-0.000224453,0.01103429,-0.01108837,0.0177913,0.2545327,0.66816,0.6226702,19.07572,249.1785,301.0958,0.007876889,-0.0004285953,-0.001975153,0.05178024,0.05697493,0.02754092,0.0508939,-0.09595564,-0.1164107,29.30018,125.125,289.91,
2891.988,0.0004577467,0.001185342,-0.005267082,-0.0123042,-0.01005111,0.04976292,0.1823571,-0.1722533,-0.3050188,326.756,79.11111,250.0801,2.266305E-05,-0.0006702857,-0.0002333995,0.007629471,-0.002812473,0.01163498,0.2545294,0.6681597,0.6226653,19.08605,249.1785,301.1027,0.010006,-0.0008512735,-0.0001346096,0.05407446,0.05145729,0.004302712,0.05100543,-0.09593263,-0.1163071,29.27233,125.1649,289.9836,
2906.552,0.003131666,-0.0001469501,-0.006541715,0.006074885,-0.001741632,0.07246126,0.1824414,-0.1722821,-0.3051362,326.7988,79.20734,250.0255,2.102932E-05,0.0002550731,4.70563E-07,-0.00364443,0.002164668,-0.003273208,0.2545288,0.6681597,0.6226642,19.08729,249.179,301.1044,0.0115016,-0.0002893442,0.001222386,0.04939248,0.04888622,-0.01022732,0.05112046,-0.0959013,-0.1162059,29.25261,125.1867,290.044,
2920.347,0.00491286,-0.001179321,-0.006141813,0.01819971,0.003539882,0.076113,0.1825423,-0.1723233,-0.3052002,326.8264,79.26982,249.9786,-5.364378E-06,0.0003890184,0.0001123187,-0.003757388,0.006530384,-0.008410299,0.2545295,0.6681597,0.6226662,19.08346,249.1792,301.0995,0.01201292,0.001010411,0.001821318,0.04644125,0.05218857,-0.01471391,0.05129153,-0.09583306,-0.1161095,29.22708,125.2068,290.1066,
2934.007,0.006334503,-0.001882651,-0.005132199,0.02962393,0.008818515,0.06655698,0.1826608,-0.1723665,-0.3052326,326.8661,79.30212,249.9442,4.176574E-06,0.0006843116,0.0001573637,-0.008644176,0.002947482,-0.01042272,0.2545318,0.6681598,0.62267,19.07444,249.1796,301.0935,0.01197016,0.001548986,0.001579262,0.04017267,0.05573641,-0.01192239,0.0514295,-0.09579158,-0.1160471,29.20277,125.219,290.1483,
2948.347,0.007649214,-0.003008845,-0.003555237,0.04138069,0.01553863,0.05003685,0.1827844,-0.1724317,-0.3052281,326.9332,79.30375,249.9254,-2.37015E-06,0.0006560019,0.0001702756,-0.007265574,0.007171411,-0.01218869,0.2545348,0.66816,0.6226742,19.06311,249.1784,301.0845,0.01118921,0.0009719716,0.001483632,0.02420012,0.04807168,-0.006973569,0.05152226,-0.0957299,-0.1158925,29.17766,125.2257,290.1829,
2962.708,0.0083505,-0.004270837,-0.001737194,0.05116661,0.02049049,0.03207885,0.1828916,-0.1725093,-0.3051936,326.9841,79.29893,249.9091,3.66405E-05,0.000751135,7.80445E-05,-0.00991817,0.006369761,-0.0110271,0.254537,0.6681601,0.6226776,19.05466,249.1781,301.0783,0.009590287,0.0009781941,0.000298074,0.02663225,0.0517983,0.006018586,0.05151761,-0.09569824,-0.1156686,29.14385,125.2443,290.2154,
2975.056,0.008406681,-0.00523872,0.0002751946,0.05476916,0.02488621,0.01712829,0.182987,-0.1725964,-0.3051262,327.0321,79.27882,249.9081,-2.211149E-06,0.0006559459,0.0001704941,-0.007264793,0.007177326,-0.01218568,0.2545399,0.6681604,0.6226817,19.04412,249.177,301.0706,0.006551411,7.563189E-05,0.001486617,0.02871393,0.03601469,-0.01082604,0.05096031,-0.09553842,-0.1150636,29.13213,125.2542,290.2516,
2989.597,0.007872016,-0.005963032,0.002366791,0.0526602,0.03224927,-0.004284512,0.1830498,-0.1727017,-0.3050154,327.0775,79.21906,249.9363,5.014191E-05,0.0004744392,-3.073761E-05,-0.007044615,0.004441405,-0.005670571,0.2545421,0.6681605,0.6226848,19.0372,249.1764,301.0669,-0.003584347,0.002739808,0.007693556,0.03223331,0.03121451,-0.03234314,0.04790478,-0.09479076,-0.1126629,29.12316,125.2557,290.3145,
3004.087,0.006995202,-0.006222,0.004094413,0.05104494,0.03075029,-0.02364097,0.1830913,-0.1727981,-0.3048904,327.1177,79.15999,249.9607,9.580012E-05,0.000264684,-0.0002192448,-0.005446909,0.005925694,-0.0009189775,0.2545435,0.6681606,0.6226865,19.03209,249.1744,301.0628,-0.01643546,0.004424366,0.01462988,0.02253647,0.01724938,-0.02132845,0.04419568,-0.09393467,-0.1098004,29.11639,125.2564,290.3712,
3018.167,0.006151714,-0.005709582,0.005326609,0.0519691,0.02769107,-0.0368728,0.1831351,-0.1728564,-0.3047672,327.1557,79.10654,249.9555,4.717875E-05,0.0002074488,-8.863726E-05,-0.003536582,0.003802616,-0.001888131,0.2545441,0.6681606,0.6226877,19.02982,249.1747,301.0605,-0.02266947,0.001988745,0.01901235,-0.01317281,0.001775717,-0.001431725,0.04253845,-0.09369764,-0.1082591,29.10626,125.2338,290.3424,
3030.541,0.005581913,-0.005049821,0.005687854,0.05118505,0.02430567,-0.03954177,0.1831839,-0.172898,-0.3046665,327.1864,79.07224,249.9553,2.121328E-05,0.0002550573,7.414469E-07,-0.003643841,0.002169247,-0.003270831,0.254545,0.6681607,0.6226887,19.02676,249.1746,301.059,-0.02035997,-0.003200004,0.02071431,-0.04898976,-0.02901367,0.02131454,0.04267256,-0.09396951,-0.1077779,29.11704,125.2005,290.2466,
3044.232,0.005528221,-0.004819803,0.005049236,0.04936571,0.02281011,-0.0321284,0.1832494,-0.1729488,-0.3046053,327.2305,79.06492,249.9532,-8.092841E-06,0.000121927,5.472493E-05,-0.0002484446,0.005903205,-0.004618847,0.2545454,0.6681607,0.6226901,19.02478,249.1741,301.0556,-0.01751113,-0.004067493,0.0226416,-0.03370411,-0.02163493,0.01175802,0.04291744,-0.09408468,-0.1074702,29.12588,125.1871,290.2339,
3059.313,0.005165897,-0.004436341,0.004024535,0.04793356,0.02320805,-0.01507236,0.1832981,-0.172989,-0.3045686,327.2652,79.09024,249.9263,4.719277E-05,0.0002074589,-8.86062E-05,-0.003536651,0.00380285,-0.001887531,0.2545459,0.6681607,0.6226912,19.02262,249.1735,301.0535,-0.01477705,-0.005560573,0.02474167,-0.02668432,-0.01933279,-0.003971551,0.04316102,-0.0944081,-0.1072575,29.1361,125.1668,290.2279,
3073.447,0.004159853,-0.00381891,0.002806223,0.03901481,0.02003071,-0.002110789,0.1833168,-0.1730154,-0.304555,327.2794,79.11315,249.9136,5.228815E-06,0.0001784739,2.923791E-05,-0.003003577,-0.002543114,-0.001096494,0.2545463,0.6681607,0.6226918,19.02098,249.1731,301.0526,-0.01271037,-0.01439496,0.02808779,-0.1074356,-0.06898382,0.0328986,0.04313014,-0.09502829,-0.1066255,29.17609,125.0402,289.9462,
3087.435,0.002496422,-0.002807782,0.001916868,0.0224275,0.01512363,0.003252863,0.1832808,-0.1730236,-0.3045369,327.2673,79.10642,249.9401,8.541053E-06,2.602057E-05,-1.892824E-05,-0.0008787225,-0.001399258,0.0007001346,0.2545462,0.6681607,0.6226919,19.02123,249.173,301.0521,-0.01298225,-0.01536616,0.02695301,-0.1925125,-0.08458565,0.08740702,0.04261105,-0.0950822,-0.1069183,29.12261,124.8648,289.4916,
3101.894,0.0004469759,-0.001451041,0.0008941038,0.003566093,0.007713558,0.0006443794,0.1832058,-0.1730051,-0.3045385,327.2608,79.10301,249.9414,1.488566E-05,0.0001405381,-9.074198E-06,-0.002261221,0.000385228,-0.001285266,0.2545466,0.6681607,0.6226922,19.02018,249.1733,301.0518,-0.01189717,-0.01820321,0.03106714,-0.143016,-0.08779374,0.06540342,0.04287525,-0.09563757,-0.1061315,29.16521,124.853,289.4221,
