time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
736.053,0.008748041,-0.0009490298,-0.01022261,0.05697992,0.05462404,0.1047451,-0.09361334,-0.4774023,-0.8191628,278.3498,169.638,190.1527,-0.0002850525,-0.002905193,-0.0001192401,0.009782286,0.04552384,-0.06396535,0.2724546,-0.6420459,0.6656709,22.64511,339.2659,321.0377,-0.001588112,0.002276502,0.01779782,0.02220378,-0.0183901,0.06968271,-0.2613702,-0.6211545,-0.04987008,41.97779,353.4931,344.6205,
750.44,0.01054269,-0.0009578127,-0.01340396,0.07107943,0.06780059,0.11653,-0.09341002,-0.4774139,-0.8194508,278.4431,169.441,190.4934,-8.006991E-05,-0.002523308,-2.187312E-05,0.001651828,0.03646743,-0.05122016,0.272435,-0.642052,0.6656773,22.67123,339.2754,321.0673,-0.001103466,0.002191033,0.01596525,0.01978964,-0.02183565,0.08147792,-0.2610793,-0.6210465,-0.05050417,41.95485,353.3972,344.5338,
763.617,0.01289011,-0.001378612,-0.01674907,0.06826343,0.08409336,0.1349257,-0.09304057,-0.4774563,-0.8199538,278.4862,169.0635,191.0402,-0.000275468,-0.001968165,-0.0001239572,0.006844049,0.03202947,-0.04175012,0.2724188,-0.6420572,0.6656818,22.69314,339.2823,321.0994,-0.000250869,0.001784144,0.01489133,0.01385774,-0.02569803,0.08527533,-0.2609497,-0.6210112,-0.05059203,41.93981,353.306,344.4461,
775.954,0.01524609,-0.001790129,-0.01963891,0.06571944,0.1024148,0.1482798,-0.09272864,-0.4775386,-0.8203218,278.5431,168.6905,191.5765,-0.0004004619,-0.001729117,-0.000188455,0.002711103,0.02985584,-0.02941249,0.2724074,-0.6420608,0.6656855,22.71129,339.2836,321.1179,0.0004599015,0.001555004,0.01422869,0.01144634,-0.02520248,0.08342396,-0.2609187,-0.6210089,-0.0504569,41.92746,353.2312,344.3752,
791.472,0.01774143,-0.002132989,-0.02138372,0.07279187,0.1160308,0.1530156,-0.09245305,-0.4775347,-0.8206154,278.6442,168.2221,192.1811,-9.090079E-05,-0.0004653147,-4.243106E-05,0.001585324,0.00792028,-0.009266093,0.2723991,-0.6420636,0.6656889,22.71972,339.2861,321.1273,0.001079214,0.001537259,0.01334838,0.009840591,-0.03266705,0.07848247,-0.2608887,-0.6209998,-0.05030447,41.91002,353.1519,344.2889,
805.871,0.0200774,-0.00220454,-0.02136688,0.08744648,0.1251525,0.1467792,-0.0920665,-0.4775464,-0.8207836,278.7588,167.8802,192.6518,-0.0002046533,0.0003735022,-0.0001040807,0.01195454,-0.0009315928,-0.0018436,0.2723967,-0.6420642,0.6656872,22.71747,339.2851,321.1342,0.001371022,0.001701296,0.01365378,0.005455323,-0.04747971,0.07741477,-0.2608379,-0.621,-0.0501201,41.89174,353.0692,344.1796,
817.997,0.02185944,-0.001938128,-0.02042451,0.0893736,0.1350876,0.1391902,-0.09173019,-0.4775412,-0.8210078,278.8373,167.302,193.348,-0.0001480234,0.0007689904,-7.843929E-05,0.01718,-0.006538881,-0.001113421,0.2723954,-0.6420643,0.6656828,22.70704,339.2856,321.1427,0.001025533,0.002163346,0.01498375,0.001792255,-0.05672674,0.08175775,-0.2607868,-0.6209762,-0.04989544,41.87298,352.9742,344.0529,
832.879,0.02335071,-0.002424628,-0.01915267,0.06802591,0.1462647,0.1224509,-0.091414,-0.4776645,-0.8212808,278.8495,166.5518,194.1839,-0.0001859799,0.001131454,-9.989524E-05,0.01599256,-0.01123779,0.008407334,0.272396,-0.6420637,0.6656776,22.69302,339.2828,321.1445,0.0007334016,0.002734563,0.01599083,-0.0003235277,-0.06708492,0.08386713,-0.2607775,-0.620918,-0.04978653,41.85619,352.8949,343.9355,
846.959,0.02423593,-0.003552183,-0.01745716,0.0316931,0.1543479,0.11556,-0.09108697,-0.4777681,-0.8214356,278.8188,165.8119,195.0395,-0.0001027651,0.001114285,-5.875258E-05,0.007560763,-0.0131856,0.01601003,0.2724001,-0.6420621,0.6656719,22.67629,339.2754,321.1366,0.0008761673,0.003607541,0.01746147,-0.00236408,-0.06858928,0.07365369,-0.2607854,-0.6208439,-0.04968072,41.84361,352.8415,343.8448,
860.427,0.02482025,-0.00356125,-0.01257114,0.01016482,0.1611012,0.1201398,-0.0907107,-0.4777682,-0.8212621,278.8277,165.2211,195.7715,-0.0003428324,0.001342599,-0.0001803619,0.0005390982,-0.01401603,0.03393003,0.2724069,-0.6420597,0.6656682,22.65896,339.261,321.1144,0.0001520547,0.004268082,0.01945356,0.003090318,-0.06382442,0.06327326,-0.2608324,-0.6207973,-0.04956415,41.82144,352.7894,343.7596,
875.188,0.025446,-0.003354226,-0.005642387,-0.02619001,0.1683519,0.1250254,-0.09034857,-0.4777523,-0.8210381,278.7442,164.3022,196.8334,-0.0002380179,0.00160438,-0.0001308896,0.002155176,-0.018843,0.03509548,0.2724191,-0.6420558,0.6656634,22.63493,339.2463,321.0851,-0.001062082,0.003195932,0.02108154,0.007439513,-0.05503948,0.04806299,-0.260859,-0.6208417,-0.04935534,41.80208,352.7593,343.702,
889.492,0.02545925,-0.003131664,0.001713611,-0.08274148,0.1745376,0.1072444,-0.09004761,-0.4777912,-0.8208397,278.5854,163.139,198.0559,-0.0002211259,0.001743029,-0.0001242942,0.0008278755,-0.0211421,0.03907159,0.2724293,-0.6420525,0.6656599,22.61542,339.2325,321.0578,-0.001849125,0.001313739,0.02160247,0.003375476,-0.03363621,0.03215063,-0.2608959,-0.6208802,-0.04919694,41.80345,352.7552,343.6991,
903.146,0.02463282,-0.003176281,0.007306464,-0.1334738,0.165595,0.0625222,-0.08980262,-0.4777933,-0.8207381,278.4298,162.0265,199.1282,-0.0001200898,0.001385058,-7.167389E-05,-0.002888697,-0.01796635,0.03395164,0.2724432,-0.6420482,0.6656557,22.59599,339.2183,321.0268,-0.002800476,-0.002651218,0.02020182,-0.003263132,0.001786288,0.001331528,-0.2607678,-0.621027,-0.05004092,41.81187,352.7751,343.7323,
916.609,0.02226034,-0.00258116,0.01033454,-0.1475513,0.1401574,0.007611615,-0.08962439,-0.4777838,-0.8206632,278.347,161.3518,199.7149,-0.0001215122,0.0008356838,-6.786674E-05,-0.002528833,-0.01026983,0.02245852,0.2724515,-0.6420455,0.6656534,22.58693,339.2101,321.0114,-0.003256174,-0.00406702,0.01938027,-0.002378549,0.01383106,-0.01601103,-0.2607246,-0.621148,-0.05043978,41.81608,352.7982,343.7643,
931.22,0.01975668,-0.00251088,0.01058424,-0.1385603,0.1126129,-0.02675453,-0.08948222,-0.4777927,-0.8205909,278.287,160.8353,200.164,3.428714E-05,0.0003237131,1.419008E-05,-0.0006679419,-0.005034097,0.006577,0.2724568,-0.6420438,0.6656514,22.57977,339.204,321.0023,-0.004632323,-0.004935202,0.02060122,0.008331342,0.03289369,-0.03626008,-0.2609746,-0.6214523,-0.04972147,41.81796,352.8562,343.8528,
945.612,0.01717657,-0.002252585,0.009738791,-0.1105232,0.08855323,-0.04431695,-0.08918074,-0.4777641,-0.8203998,278.2823,160.5043,200.4537,-0.0001745796,-0.0001991508,-8.520061E-05,-0.003885603,0.004644485,0.004251661,0.2724589,-0.6420432,0.6656522,22.58047,339.2015,320.996,-0.005600054,-0.005758585,0.0217126,0.01504454,0.047396,-0.05288267,-0.2612568,-0.6217141,-0.04887472,41.81831,352.9275,343.9641,
957.448,0.01509933,-0.001731048,0.008685526,-0.07390611,0.07440759,-0.04343978,-0.08904181,-0.4777483,-0.8203165,278.3178,160.2801,200.6741,-0.0001241229,-0.0004934161,-5.7504E-05,-0.009679022,0.007347872,0.003911841,0.2724596,-0.6420432,0.6656548,22.58759,339.1964,320.9904,-0.007142582,-0.007151652,0.02229433,0.01549238,0.06645458,-0.06056138,-0.261563,-0.6219559,-0.04814857,41.82861,353.0033,344.1035,
972.907,0.01323887,-0.001013061,0.007761726,-0.0438493,0.06607676,-0.02641944,-0.08891067,-0.4777079,-0.8202618,278.332,160.1081,200.8808,-0.000112627,-0.0009744067,-4.781547E-05,-0.0163043,0.01306726,0.001606752,0.2724601,-0.6420435,0.6656602,22.60274,339.192,320.9827,-0.008107873,-0.007786024,0.02222227,0.01348431,0.07354158,-0.06360639,-0.2617892,-0.6220658,-0.04784094,41.84069,353.0652,344.2152,
986.918,0.01120245,-0.0006990234,0.006248392,-0.02688425,0.05866448,0.003406416,-0.0888155,-0.4776651,-0.8202507,278.3436,159.9664,201.092,-3.948303E-05,-0.0012204,-9.75568E-06,-0.01994447,0.01505838,-0.0007321837,0.2724608,-0.6420438,0.6656687,22.62439,339.1874,320.9718,-0.009618722,-0.007919067,0.02273999,0.01573287,0.07175675,-0.05721026,-0.2621025,-0.6222016,-0.04740651,41.84511,353.1154,344.3201,
999.173,0.009371988,-0.0003186699,0.00513834,-0.008516774,0.05361329,0.0259276,-0.08875622,-0.4776078,-0.8202299,278.3814,159.946,201.1814,-0.0001543508,-0.001231236,-6.7321E-05,-0.02281708,0.01640086,0.004859149,0.2724615,-0.6420441,0.6656756,22.6416,339.1799,320.961,-0.01069263,-0.00792501,0.02424076,0.01330621,0.07594088,-0.05319609,-0.2624907,-0.6223935,-0.04653953,41.86052,353.1581,344.4188,
1014.808,0.00734825,6.648072E-05,0.004384635,0.007610551,0.04336768,0.04099284,-0.08873218,-0.4775388,-0.8202097,278.401,160.0466,201.1301,-6.613847E-05,-0.001108314,-2.466008E-05,-0.01988755,0.01386523,0.002047186,0.2724624,-0.6420444,0.6656826,22.65878,339.1736,320.9517,-0.01154147,-0.007557221,0.02624431,0.01519295,0.06890298,-0.05013315,-0.2629053,-0.6225936,-0.04558032,41.86272,353.2,344.4997,
1028.701,0.005549751,7.156655E-05,0.003881504,0.01009622,0.03244397,0.04615587,-0.08870141,-0.4775099,-0.8201957,278.4054,160.094,201.1255,-0.0002275923,-0.0009850942,-0.0001063815,-0.0191782,0.01440255,0.007210442,0.2724635,-0.6420445,0.6656894,22.67533,339.1654,320.9404,-0.01201233,-0.00701923,0.02761346,0.02100998,0.06649262,-0.05067759,-0.2632354,-0.6227328,-0.04490553,41.85663,353.247,344.593,
1042.277,0.004061275,3.161677E-05,0.003225309,0.01165992,0.02336796,0.04970623,-0.08867921,-0.4774901,-0.8201941,278.4139,160.1736,201.0895,-0.0002623283,-7.298554E-05,-0.0001302897,-0.02078973,0.001958057,0.02818521,0.2724693,-0.6420432,0.6656952,22.6821,339.1527,320.912,-0.0125285,-0.006767801,0.02815695,0.0259712,0.07962351,-0.05594218,-0.2635104,-0.6228438,-0.04446273,41.85627,353.3091,344.7326,
1055.661,0.002906413,-4.16002E-05,0.001743935,0.01462436,0.01881278,0.04984824,-0.08867037,-0.4774843,-0.820228,278.4343,160.2103,201.0919,3.568777E-06,0.0005443239,-2.129033E-06,-0.02599161,-0.0108424,0.04083052,0.2724811,-0.6420401,0.6657003,22.68103,339.1331,320.8647,-0.01287966,-0.007973363,0.02828811,0.02147916,0.09472077,-0.06868508,-0.2638059,-0.6229959,-0.04397527,41.87398,353.4,344.91,
1070.266,0.002373869,-0.0001182037,-0.0003014864,0.01954753,0.01404155,0.05778148,-0.08865583,-0.4774547,-0.820299,278.4618,160.3469,201.0238,-0.0006541839,0.001680625,-0.0003395302,-0.01437742,-0.01637158,0.06452941,0.2724983,-0.642035,0.6657002,22.65604,339.095,320.8029,-0.01327982,-0.009792652,0.02864764,0.01370148,0.1133189,-0.08153494,-0.2641507,-0.6231467,-0.04338859,41.91042,353.5132,345.131,
1084.56,0.002405488,0.0001112111,-0.002597772,0.0310306,0.01561404,0.07836584,-0.08862151,-0.4774067,-0.820409,278.5027,160.5314,200.9538,-0.0006331913,0.002070423,-0.0003339115,-0.029772,-0.0238156,0.08958049,0.2725231,-0.6420277,0.6656994,22.62551,339.0387,320.6971,-0.0134765,-0.01118344,0.02905684,0.005506781,0.1253241,-0.09318033,-0.2644691,-0.623284,-0.04281333,41.95467,353.6383,345.3576,
1096.595,0.003225625,2.012239E-05,-0.004036371,0.04527701,0.02586585,0.09874942,-0.08853602,-0.4773932,-0.8205342,278.5714,160.6165,200.9991,-0.0003814898,0.002940421,-0.0002181613,-0.02368951,-0.03843956,0.09458143,0.2725497,-0.64202,0.6656988,22.58452,339.0044,320.614,-0.01407202,-0.01144602,0.02945607,-0.0001814885,0.1191828,-0.07825492,-0.2646697,-0.6233522,-0.04240368,41.984,353.6697,345.4511,
1111.605,0.004712973,-0.0009295307,-0.003716253,0.04797142,0.03555263,0.110379,-0.08840694,-0.4774335,-0.8206,278.6098,160.4968,201.2263,0.0005031367,0.003081604,0.0002194321,-0.01568735,-0.0512678,0.0690169,0.2725867,-0.6420088,0.6656923,22.5412,338.9847,320.5546,-0.01323483,-0.009848585,0.02991462,-0.004336199,0.06503689,-0.03784212,-0.2646251,-0.6233718,-0.04221505,41.97363,353.6046,345.3304,
1126.094,0.005520797,-0.001436824,-0.002873981,0.006349242,0.04693415,0.1016685,-0.08830227,-0.4774565,-0.8206246,278.5152,160.0083,201.7709,0.0002979122,0.00401304,0.0001026169,0.03404102,-0.05572537,0.03486688,0.2726046,-0.6420028,0.6656805,22.48569,338.9926,320.5591,-0.0108572,-0.008246264,0.0306272,-0.005709907,0.03236287,-0.01029225,-0.2646712,-0.6234097,-0.0419591,41.97039,353.5704,345.2797,
1139.247,0.006275735,-0.00141029,-0.002190999,-0.02596575,0.05178577,0.0826797,-0.08819969,-0.4774493,-0.8206344,278.4578,159.6081,202.1965,0.0003059507,0.002661221,0.0001205637,0.02358441,-0.03829208,0.01962243,0.2726132,-0.6419991,0.6656642,22.45691,338.9929,320.5594,-0.008407477,-0.006303684,0.03092315,-0.01492217,-0.002155734,0.01656849,-0.2647418,-0.6234275,-0.04159038,41.97945,353.5283,345.2129,
1153.489,0.006595781,-0.001062161,-0.001660701,-0.02126152,0.04846907,0.04711327,-0.08810091,-0.4774335,-0.8206457,278.4963,159.4306,202.3376,-9.271647E-05,1.470614E-05,-4.645168E-05,-0.004411818,0.0005607668,0.007426729,0.2726183,-0.6419974,0.6656595,22.45805,338.9883,320.5524,-0.008105034,-0.003077292,0.03160232,-0.005777049,-0.02163975,0.04883417,-0.2648077,-0.6234202,-0.04107908,41.96622,353.4357,345.1099,
1167.283,0.0063389,-0.0007983379,-0.001489382,-0.003054369,0.03389357,-0.005229285,-0.08800662,-0.4774393,-0.8206822,278.543,159.3602,202.2909,0.0002083188,-0.0002117683,0.0001065087,-0.002340868,-0.0001402238,-0.006098577,0.2726178,-0.6419976,0.6656617,22.4629,338.9883,320.5526,-0.007313281,0.0001729029,0.03214966,0.00407809,-0.04553281,0.06237154,-0.2648424,-0.6234018,-0.04059448,41.9308,353.3482,344.9826,
1181.466,0.005504546,-0.0004505778,-0.002213407,0.01430194,0.01744376,-0.06027969,-0.08794174,-0.4774388,-0.820758,278.584,159.3177,202.1729,0.0003501558,0.0007866154,0.0001651825,0.0122088,-0.01424438,-0.005928436,0.2726165,-0.6419979,0.6656586,22.45498,338.9943,320.5604,-0.006072076,0.001510351,0.03305798,0.01606812,-0.05259359,0.05107163,-0.2649041,-0.623436,-0.04013384,41.88874,353.3154,344.9145,
1195.481,0.004446602,-0.0002054272,-0.004060021,0.03364099,0.00272069,-0.09583938,-0.08792685,-0.4774151,-0.8208473,278.65,159.3947,201.9722,5.80875E-05,0.0009930169,1.661474E-05,0.01929055,-0.01237746,-0.003598967,0.2726157,-0.6419976,0.665652,22.43775,338.9996,320.5705,-0.006084769,0.001271024,0.0333437,0.01687047,-0.04938268,0.04607783,-0.2649735,-0.6234552,-0.03980093,41.87185,353.2936,344.8783,
1209.51,0.003175729,-9.262306E-05,-0.006188765,0.06006639,-0.01006642,-0.1096693,-0.08794147,-0.4773897,-0.820969,278.7562,159.5791,201.6895,7.18912E-05,0.0004217323,3.05518E-05,0.01622429,-0.005015044,-0.0118653,0.2726126,-0.6419981,0.6656467,22.4281,339.0054,320.5856,-0.005093026,-0.00311194,0.02496663,0.01723228,0.0258099,-0.03200608,-0.2641477,-0.6230815,-0.04283775,41.86567,353.4263,345.0762,
1223.432,0.001345979,-0.0001299242,-0.007940131,0.07746259,-0.01759742,-0.09959275,-0.08799177,-0.4773805,-0.8211269,278.8262,159.8744,201.3607,0.0004416781,0.0001095937,0.0002189489,0.0168566,-0.005629875,-0.02696251,0.2726055,-0.6419998,0.665642,22.42424,339.0201,320.6137,-0.005776888,-0.00602389,0.0215558,0.01943057,0.0766592,-0.08028634,-0.264087,-0.6230693,-0.04366945,41.87069,353.5808,345.3218,
1236.654,0.0002957466,-0.0002580555,-0.008421186,0.08594601,-0.02100473,-0.06975158,-0.08802602,-0.4773876,-0.8212779,278.8951,160.1431,201.0987,0.0001979813,2.11489E-05,9.849088E-05,0.01817805,-0.000971604,-0.02496902,0.2725987,-0.6420016,0.6656383,22.42121,339.0303,320.6365,-0.006912898,-0.009155287,0.01672013,0.0101342,0.1229392,-0.1261385,-0.2640447,-0.6229233,-0.04503946,41.91578,353.8271,345.705,
1251.089,-0.0004223983,-0.0002451641,-0.008326654,0.08919033,-0.01766836,-0.02975777,-0.0880601,-0.4773903,-0.8214101,278.958,160.3689,200.9368,6.248325E-05,0.0004418127,2.55516E-05,0.007086799,-0.006159187,-0.0006572108,0.272594,-0.6420027,0.6656357,22.41807,339.0381,320.6452,-0.007616212,-0.0108965,0.01214408,0.005250755,0.1519702,-0.1480072,-0.2639413,-0.6227852,-0.04649933,41.95985,354.0422,346.0614,
1265.446,-0.0009768743,-0.0002024546,-0.007076933,0.08854078,-0.01200088,0.005103827,-0.08809103,-0.4773614,-0.8214652,279.018,160.6167,200.749,-0.0001214006,0.0002871347,-6.422492E-05,-0.002172761,-0.002556579,0.01096709,0.2725969,-0.6420019,0.6656358,22.41477,339.0343,320.6368,-0.008175425,-0.01249592,0.01112048,-0.002291908,0.1635323,-0.1490271,-0.2641246,-0.6229316,-0.04672368,42.01411,354.202,346.3401,
1278.031,-0.001789991,-0.000315323,-0.004669849,0.07431804,-0.01038788,0.02220137,-0.08814077,-0.4773391,-0.8214495,279.0285,160.779,200.6116,5.63388E-05,0.0003014731,2.423688E-05,-0.004244783,-0.005382219,0.009785155,0.2725994,-0.6420012,0.6656355,22.41327,339.0304,320.6295,-0.007497164,-0.01278595,0.01132556,-0.01532633,0.1507529,-0.1340488,-0.2642958,-0.6230962,-0.04643232,42.06586,354.2753,346.4606,
1293.603,-0.002549313,-0.0004616055,-0.001513976,0.05177042,-0.01361403,0.0206994,-0.08818687,-0.4773521,-0.8213882,279.0086,160.8418,200.5425,-4.402195E-05,0.0005900086,-2.961161E-05,-0.006241872,-0.008218098,0.02011814,0.2726045,-0.6419997,0.6656355,22.40714,339.0241,320.6131,-0.005817179,-0.01142851,0.01177475,-0.01933928,0.1152987,-0.103347,-0.2643256,-0.6231888,-0.04621678,42.07687,354.2614,346.4324,
1307.82,-0.003331475,-0.000694991,0.001676604,0.02298135,-0.02032009,0.005731871,-0.08823934,-0.4773853,-0.821292,278.9713,160.9034,200.4358,-0.0002933414,0.0005918482,-0.0001541661,-0.008401502,-0.005099149,0.02809433,0.2726136,-0.6419971,0.6656355,22.39902,339.0082,320.5855,-0.001837503,-0.006663292,0.01227455,-0.01177184,0.05092229,-0.04963402,-0.2643489,-0.623196,-0.0461878,42.05428,354.1972,346.3213,
1319.866,-0.004093865,-0.0005156051,0.004594628,-0.001378542,-0.02587549,-0.01178453,-0.08830729,-0.477388,-0.8211586,278.9288,160.9135,200.377,-7.764942E-05,0.0009529269,-5.152193E-05,-0.007504624,-0.0128829,0.02963993,0.2726214,-0.6419948,0.6656347,22.38863,338.9985,320.5634,0.0002539298,-0.003385248,0.01253553,-0.005898162,0.01176963,-0.01964006,-0.264383,-0.6232165,-0.04612759,42.04794,354.182,346.29,
1335.386,-0.005056749,-0.0003583189,0.00660219,-0.02251344,-0.02941375,-0.02545363,-0.08840603,-0.4773606,-0.8210096,278.8653,160.953,200.2977,-4.321435E-05,0.002030064,-5.012195E-05,-0.01198244,-0.02860621,0.05582838,0.2726372,-0.6419902,0.6656327,22.35753,338.9738,320.503,0.001590167,0.0009898662,0.01304758,0.001706501,-0.03197868,0.02387753,-0.2643687,-0.6231942,-0.04594319,42.03559,354.1436,346.2232,
1349.476,-0.005689152,-0.0006494257,0.00721743,-0.03876875,-0.03573933,-0.02830112,-0.08850275,-0.4773519,-0.8208946,278.8091,161.0405,200.1787,9.861319E-05,0.002497643,1.186383E-05,-0.01886156,-0.03758124,0.07016445,0.2726632,-0.6419824,0.665629,22.31659,338.9426,320.4203,0.001810055,0.004087901,0.0134695,0.01138429,-0.05229523,0.04135356,-0.2643221,-0.6231205,-0.04574905,42.00718,354.0905,346.1311,
1362.756,-0.00627731,-0.0009680183,0.006766285,-0.04217494,-0.03522447,-0.01964597,-0.08859596,-0.4773804,-0.8208278,278.7646,161.1008,200.1244,-2.843226E-05,0.002419517,-5.176897E-05,-0.01471438,-0.03430854,0.06656209,0.2726827,-0.6419767,0.6656262,22.29189,338.9229,320.3753,0.0002689806,0.004589588,0.0150627,0.01410073,-0.04979992,0.03621851,-0.2644712,-0.6231688,-0.04512384,41.98379,354.0565,346.0649,
1375.813,-0.006616647,-0.001337463,0.005879062,-0.03716104,-0.03319507,-0.003526193,-0.08868408,-0.4774179,-0.8207915,278.7472,161.2911,199.968,6.739215E-05,0.002220568,-2.158024E-06,-0.01622595,-0.03297769,0.06222124,0.2727046,-0.6419703,0.6656229,22.26633,338.9029,320.3236,-0.002620011,0.001788576,0.01839203,0.01326594,-0.02393547,0.0165538,-0.2648509,-0.6233951,-0.04394936,41.98047,354.056,346.0608,
1390.772,-0.006932023,-0.001218196,0.004921691,-0.02488049,-0.0343936,0.01470124,-0.08878158,-0.4774188,-0.8207621,278.7482,161.5942,199.7019,-4.000012E-05,0.002120688,-5.547653E-05,-0.01559683,-0.03003253,0.06183319,0.2727261,-0.641964,0.6656194,22.23948,338.8782,320.2705,-0.00548261,-0.00276029,0.02132822,0.004605224,0.007458557,-0.01167335,-0.2652861,-0.6236761,-0.04270726,41.99139,354.0821,346.097,
1404.771,-0.00694589,-0.0009577009,0.004224415,-0.01762177,-0.03118204,0.0315833,-0.08888067,-0.4773892,-0.8207184,278.7349,161.7559,199.5946,-0.0002324467,0.001808783,-0.0001472773,-0.01431979,-0.02298344,0.05827784,0.2727463,-0.6419582,0.6656168,22.21841,338.8551,320.2242,-0.006523876,-0.006143178,0.02123374,-0.003133679,0.03983727,-0.03373259,-0.2654706,-0.6238036,-0.04230914,42.01388,354.138,346.1945,
1416.807,-0.006438285,-0.0006456149,0.003353657,-0.01118398,-0.02513169,0.04654421,-0.08895423,-0.4773529,-0.8206943,278.7328,161.8946,199.5113,-9.625634E-05,0.001796086,-7.993491E-05,-0.01505828,-0.02468881,0.05589643,0.272765,-0.6419528,0.6656149,22.19728,338.8344,320.1764,-0.006525185,-0.007806733,0.02098164,-0.008145132,0.05311494,-0.04407474,-0.2656083,-0.6239183,-0.04198123,42.04103,354.1958,346.2926,
1432.293,-0.005770571,-0.0008000942,0.001895205,-0.002460423,-0.02198479,0.04793296,-0.0890051,-0.477381,-0.8207447,278.7374,162.1065,199.3256,-5.620621E-05,0.001912491,-6.316428E-05,-0.01997939,-0.02722904,0.06309619,0.2727871,-0.6419466,0.6656134,22.17057,338.8065,320.1118,-0.005648654,-0.007416244,0.02114316,-0.01214786,0.0417955,-0.03932852,-0.2656868,-0.6239656,-0.04172248,42.06063,354.2262,346.3333,
1446.862,-0.00516969,-0.001088352,0.0004161762,0.003029517,-0.0222989,0.04031039,-0.08905448,-0.4774132,-0.8208076,278.7449,162.2654,199.1708,-0.0001987414,0.00281846,-0.0001536516,-0.0120213,-0.03682889,0.07525611,0.272811,-0.6419396,0.6656095,22.12714,338.7764,320.0409,-0.004766932,-0.005374718,0.02178899,-0.01106479,0.0224694,-0.02089987,-0.2657382,-0.6239887,-0.04149359,42.06738,354.2266,346.3312,
1458.843,-0.004303497,-0.001441837,-0.0009406856,0.004397692,-0.02061603,0.03097771,-0.08908847,-0.4774373,-0.8208581,278.747,162.3431,199.0968,-1.403978E-05,0.002900888,-6.520603E-05,-0.008558375,-0.04008444,0.06884554,0.272835,-0.6419327,0.6656044,22.09217,338.7565,319.9883,-0.004103716,-0.002589928,0.02235334,-0.005821279,-0.004552267,0.0005130815,-0.265782,-0.6240021,-0.04126824,42.06211,354.2125,346.3008,
1473.918,-0.003358424,-0.001383628,-0.001642003,0.007125808,-0.01241947,0.02533842,-0.08911315,-0.4774359,-0.8208755,278.7638,162.3456,199.111,6.096712E-05,0.002723399,-2.61043E-05,-0.006545414,-0.03845505,0.06129034,0.2728563,-0.6419264,0.665598,22.06027,338.7401,319.9458,-0.003829976,-0.0003564619,0.02284829,0.003615124,-0.02518762,0.01591168,-0.2658353,-0.6240124,-0.04091435,42.04718,354.1881,346.253,
1488.306,-0.001556665,-0.001603919,-0.001899142,0.005340605,-0.007774341,0.02178729,-0.08907899,-0.4774436,-0.8208945,278.757,162.3364,199.1352,-8.787924E-06,0.003061328,-7.085661E-05,-0.006501259,-0.04200665,0.0696265,0.2728781,-0.6419199,0.6655908,22.01573,338.7145,319.8864,-0.002821068,0.0003323438,0.02025548,0.001228858,-0.02737761,0.02313436,-0.265591,-0.6238647,-0.04151675,42.0363,354.1626,346.2152,
