time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
1501.95,-0.0001874027,-0.00146311,-0.001708157,0.003821315,0.001258767,0.0180961,-0.08902477,-0.4774451,-0.8209435,278.7597,162.2835,199.2005,0.0001725432,0.003073259,1.672942E-05,-0.008694703,-0.04474716,0.06846917,0.2729025,-0.6419128,0.6655839,21.97462,338.6969,319.8282,0.0005497276,0.001337997,0.01171292,0.003375071,-0.02153709,0.02181123,-0.2646714,-0.6233255,-0.04426091,42.01332,354.1469,346.1999,
1516.358,0.0009777074,-0.001295398,-0.001597576,0.006364556,0.005202348,0.009225409,-0.08896217,-0.4774455,-0.8209881,278.773,162.2167,199.2607,0.0001130449,0.002748755,-7.589178E-06,-0.008081269,-0.03942929,0.06253504,0.2729252,-0.6419062,0.6655778,21.94355,338.6783,319.7816,0.003341926,0.001556024,0.004379564,0.002405358,-0.009729638,0.01118917,-0.2639176,-0.6228815,-0.04654272,41.9971,354.1411,346.1967,
1530.102,0.002181463,-0.00105192,-0.00126225,0.01322236,0.01048262,0.002199353,-0.08890189,-0.4774379,-0.8209845,278.8013,162.1248,199.3452,0.0001396606,0.002475504,1.043597E-05,-0.01027838,-0.03621661,0.05901796,0.2729464,-0.6419001,0.6655726,21.91422,338.6609,319.7336,0.0039451,0.0006786153,0.0004375956,0.004009741,0.009496566,-0.003290003,-0.2635571,-0.6226301,-0.04783082,41.98763,354.138,346.2007,
1543.796,0.00337958,-0.001065217,-0.001172591,0.01789696,0.01486216,-0.004583216,-0.08882584,-0.477439,-0.8209875,278.8373,162.0087,199.4468,0.0002091831,0.002388166,4.562824E-05,-0.01175584,-0.03604591,0.05746325,0.2729667,-0.6418943,0.6655676,21.8835,338.643,319.6855,0.003896512,-0.0001916998,-0.001107305,0.0007243521,0.02169282,-0.01584919,-0.2634714,-0.622538,-0.04835692,41.98869,354.1481,346.2232,
1556.657,0.004140936,-0.001057683,-0.001307312,0.01834575,0.0186194,-0.01451609,-0.08874466,-0.4774362,-0.8210166,278.849,161.8314,199.5978,0.0002552697,0.002573855,6.208946E-05,-0.01107073,-0.03907653,0.05943112,0.2729884,-0.6418883,0.6655638,21.84898,338.6309,319.6308,0.004040273,-0.0009403456,-0.003377084,-0.00333686,0.03065728,-0.02340092,-0.2633286,-0.6224057,-0.0492116,41.99247,354.1736,346.2718,
1571.97,0.004878735,-0.00107583,-0.0008155775,0.01858285,0.02048892,-0.01948799,-0.08864659,-0.4774224,-0.8210403,278.8681,161.7069,199.7052,-1.146484E-05,0.00244169,-6.944138E-05,-0.01170553,-0.03362548,0.06344448,0.2730098,-0.6418822,0.6655588,21.81721,338.6074,319.5774,0.004912752,-0.000561683,-0.005816149,0.0007040516,0.0304687,-0.02821789,-0.2631006,-0.6222462,-0.05028045,41.99379,354.2043,346.3242,
1586.308,0.005378397,-0.001174198,-0.0003228423,0.01251597,0.02438175,-0.02285334,-0.08855033,-0.4774137,-0.8210473,278.873,161.5078,199.8829,0.000166262,0.002703618,9.899963E-06,-0.01530393,-0.03975943,0.06905501,0.2730368,-0.6418746,0.665553,21.77355,338.5815,319.5053,0.005722325,0.0002287661,-0.00842031,-0.002021194,0.02925316,-0.02764264,-0.2628698,-0.6220781,-0.05135081,41.99767,354.2325,346.3706,
1598.215,0.005860446,-0.001142347,0.001053836,0.008440542,0.02638998,-0.02456692,-0.08845097,-0.4774047,-0.8209635,278.8861,161.2815,200.0956,7.509797E-05,0.002834023,-4.160293E-05,-0.01948284,-0.04045767,0.07866999,0.2730631,-0.6418674,0.6655489,21.73405,338.5536,319.4286,0.004823421,0.0004443077,-0.00758414,-0.002197022,0.0267025,-0.01854526,-0.2629969,-0.6221724,-0.05121196,42.00412,354.2464,346.3954,
1613.323,0.005903298,-0.001131713,0.002256684,0.001121805,0.02700484,-0.02811032,-0.08836474,-0.4774004,-0.8208719,278.8799,161.0809,200.2747,0.0001202006,0.002538382,-1.26742E-05,-0.02517222,-0.0374012,0.07840402,0.2730902,-0.6418599,0.6655451,21.70251,338.527,319.3586,0.004028061,0.0004885876,-0.006033568,-0.002739694,0.01853542,-0.0148249,-0.2632238,-0.6223409,-0.05075206,42.01222,354.262,346.4182,
1627.618,0.005913649,-0.001060758,0.003659172,-0.00544506,0.02436018,-0.02738913,-0.08828001,-0.4774033,-0.8207887,278.8673,160.9581,200.3802,7.841838E-05,0.00235256,-2.969394E-05,-0.02590316,-0.03430673,0.07644734,0.2731164,-0.6418529,0.6655434,21.67599,338.5,319.2933,0.003150512,0.0005803877,-0.004256168,-0.0002664582,0.01192273,-0.009638565,-0.2634737,-0.6225274,-0.05020381,42.01951,354.2726,346.4351,
1640.857,0.005696464,-0.000987108,0.004296368,-0.01188283,0.02434961,-0.02521455,-0.08820692,-0.477406,-0.8207316,278.8572,160.7772,200.5557,-3.067999E-05,0.002666211,-9.544843E-05,-0.02446793,-0.03682482,0.0835554,0.2731434,-0.6418458,0.665542,21.64066,338.4686,319.2159,0.002620657,0.0003000725,-0.003034469,-0.0002684419,0.01192362,-0.009637408,-0.2636381,-0.6226526,-0.04980373,42.02381,354.2804,346.4478,
1655.4,0.005192941,-0.0008059755,0.004490312,-0.01190574,0.02553511,-0.0211184,-0.08815171,-0.4773954,-0.8206775,278.8566,160.6374,200.6862,1.792881E-05,0.002028692,-5.303882E-05,-0.02524389,-0.02895183,0.07050894,0.2731699,-0.6418387,0.66554,21.62125,338.4503,319.1631,0.001535522,-0.0003662202,-0.001144096,-0.001697808,0.008038598,-0.008747717,-0.2638843,-0.6228346,-0.04921276,42.03035,354.2871,346.4576,
1669.432,0.004662083,-0.0009255468,0.004220184,-0.009898284,0.02306412,-0.02150438,-0.08810706,-0.4773858,-0.8206258,278.8625,160.4837,200.8235,2.811134E-05,0.002007857,-4.839419E-05,-0.01621038,-0.0282273,0.0591997,0.2731917,-0.641833,0.6655383,21.59835,338.4334,319.122,0.000696141,-0.000553421,-0.0002967771,-0.0006735555,0.01031507,-0.00714021,-0.2640127,-0.6229231,-0.04895572,42.035,354.2953,346.4726,
1683.447,0.004298505,-0.000980333,0.003914788,-0.006084673,0.01695638,-0.01861174,-0.08806248,-0.4773765,-0.8205803,278.8671,160.5121,200.7904,-3.651367E-05,0.002095775,-8.44321E-05,-0.01479367,-0.02838709,0.0607565,0.2732085,-0.6418287,0.6655362,21.57617,338.4128,319.0771,0.0002941139,-0.0007557517,0.0003288655,0.0002975919,0.007316481,-0.008873058,-0.2640939,-0.6229788,-0.04879425,42.0377,354.3014,346.4835,
1696.629,0.003627549,-0.0009266574,0.003454405,-0.002086713,0.01479873,-0.01351928,-0.08802013,-0.4773647,-0.8205733,278.8763,160.4644,200.8418,-0.0002152878,0.002176916,-0.0001777652,-0.01608217,-0.02701812,0.06794167,0.2732324,-0.6418222,0.6655334,21.54608,338.3818,319.0114,-0.0003639405,-0.001144967,0.0008634605,0.001134467,0.01582067,-0.01053001,-0.2641479,-0.6230156,-0.04868858,42.03946,354.3072,346.4949,
1711.3,0.003234434,-0.0007047766,0.003246468,0.003002218,0.01477728,-0.00459342,-0.08797202,-0.4773439,-0.8205629,278.885,160.4009,200.9149,-5.745131E-05,0.002299487,-0.0001042332,-0.01833681,-0.03089858,0.0695572,0.2732524,-0.641817,0.6655319,21.52,338.3616,318.9545,0.0004775572,0.000249867,-3.254721E-05,-0.0007846475,0.01782621,-0.0149561,-0.2641479,-0.6230156,-0.04868858,42.03985,354.308,346.4956,
1725.698,0.003040736,-0.000747362,0.003144462,0.001707391,0.01575293,0.006195353,-0.08793363,-0.4773303,-0.8205176,278.8861,160.3613,200.9821,-3.501029E-05,0.002026065,-8.523318E-05,-0.02046682,-0.02761701,0.06605231,0.2732786,-0.6418102,0.6655303,21.49515,338.3357,318.8922,0.0005456783,0.0004430604,5.73327E-05,0.001733391,0.02527684,-0.01879182,-0.2641479,-0.6230155,-0.04868858,42.03997,354.3098,346.4995,
1737.375,0.002909596,-0.0008985087,0.002950621,-0.001585581,0.01640998,0.01151827,-0.08790806,-0.4773177,-0.8204487,278.8817,160.2971,201.0736,5.743098E-05,0.001985221,-3.876011E-05,-0.01987944,-0.02826913,0.06245811,0.2733002,-0.6418047,0.6655288,21.47258,338.3155,318.8396,0.0005695437,0.0004406603,4.677268E-05,0.002313806,0.02066373,-0.01802631,-0.2641479,-0.6230156,-0.04868859,42.03956,354.3095,346.4981,
1752.493,0.002737568,-0.0008376768,0.002804506,-0.001582391,0.01641064,0.01152133,-0.08788465,-0.4773014,-0.8203878,278.8877,160.1946,201.1804,8.386711E-05,0.002283535,-3.709098E-05,-0.01926702,-0.03251719,0.0671811,0.2733196,-0.6417997,0.6655269,21.44456,338.2935,318.7831,0.0008648794,0.0003581908,-0.0001156024,-0.00191863,0.02306049,-0.02437951,-0.2641479,-0.6230156,-0.04868858,42.04082,354.3122,346.5011,
1766.985,0.002455985,-0.001085928,0.002168515,-0.003718269,0.01375731,0.005613375,-0.08785369,-0.4773235,-0.8203954,278.8792,160.1685,201.2053,0.0001124642,0.0028328,-4.459758E-05,-0.02008982,-0.04015974,0.07867,0.2733491,-0.6417921,0.6655242,21.39914,338.2678,318.6973,0.0007797564,0.0004713808,-1.513815E-05,0.001683011,0.0200016,-0.0221325,-0.2641479,-0.6230156,-0.04868859,42.0397,354.3108,346.499,
1779.573,0.002105544,-0.001076211,0.001438515,-0.003794452,0.009652699,-0.0009700211,-0.08783104,-0.4773377,-0.8204164,278.8755,160.1278,201.2335,0.0001268156,0.003565129,-6.770575E-05,-0.01539464,-0.04973299,0.08763634,0.2733778,-0.6417845,0.6655178,21.34256,338.2385,318.6175,0.0005734173,0.0003096804,-3.329308E-05,-0.0003915796,0.01944056,-0.01745485,-0.2641479,-0.6230156,-0.04868858,42.03994,354.3089,346.4969,
1794.016,0.001803653,-0.001042655,0.0008237762,-0.0004654185,0.008404632,-0.008337971,-0.0878292,-0.477333,-0.8204252,278.8858,160.0751,201.2669,9.99973E-05,0.004272902,-0.0001130539,-0.009303737,-0.05831266,0.09539193,0.2734092,-0.6417761,0.6655089,21.27566,338.2066,318.5351,0.0005772896,0.0001787081,-0.0001133591,-0.003097115,0.01821743,-0.01688339,-0.2641479,-0.6230156,-0.04868859,42.0403,354.3086,346.4961,
1807.738,0.00145419,-0.001149634,6.529113E-05,0.005921322,0.004605876,-0.01604725,-0.08784631,-0.4773234,-0.8204445,278.9031,160.072,201.2418,0.0003250226,0.004144706,-6.796108E-07,-0.01517466,-0.05982113,0.09476224,0.2734424,-0.6417674,0.6654992,21.22129,338.1819,318.4549,0.0004683114,0.0002943249,-2.33981E-06,-7.624945E-05,0.01977162,-0.01540175,-0.2641479,-0.6230156,-0.04868858,42.03988,354.3083,346.4965,
1820.638,0.001006551,-0.0009907577,-0.0001203877,0.01522387,-0.0009952036,-0.01765646,-0.08786368,-0.477314,-0.8204549,278.9357,160.2265,201.0619,0.0004566422,0.003806514,7.489565E-05,-0.02019096,-0.05725306,0.09095834,0.2734703,-0.6417601,0.6654922,21.18072,338.1617,318.3887,0.000182244,0.0003323892,0.0001298135,0.00344704,0.01542966,-0.008602779,-0.2641479,-0.6230156,-0.04868816,42.03901,354.3063,346.4936,
1835.346,0.0008117621,-0.0004946109,0.000124305,0.02147501,0.001541571,-0.007241079,-0.08785167,-0.4773134,-0.8204715,278.9658,160.2711,201.0519,0.0006090214,0.003354268,0.0001658254,-0.02521174,-0.05346756,0.08438454,0.273506,-0.6417509,0.6654851,21.13918,338.14,318.3132,0.0002873435,0.0003477388,9.886308E-05,0.003131717,0.01509836,-0.01065575,-0.2641479,-0.6230156,-0.04868858,42.03905,354.3068,346.494,
1849.372,0.001232557,-0.0004563059,0.0002766106,0.0202392,0.006649145,0.01010801,-0.08781135,-0.4773297,-0.8204895,278.9737,160.234,201.1368,0.000476264,0.003119837,0.00010695,-0.02295847,-0.04838303,0.07999367,0.2735317,-0.6417446,0.6654813,21.10746,338.121,318.2562,0.0001691149,0.0005078138,0.0002400799,0.006861043,0.01859801,-0.009619714,-0.2641479,-0.6230156,-0.0486886,42.0386,354.3067,346.4951,
1862.893,0.00170851,-0.0004689506,2.12231E-05,0.01602074,0.01312428,0.02370335,-0.08776888,-0.4773161,-0.8204744,278.9772,160.1926,201.227,7.297953E-06,0.002758295,-0.0001136954,-0.01605282,-0.03683155,0.07511206,0.2735589,-0.6417377,0.6654772,21.07877,338.0969,318.2036,0.000392449,0.0003630894,6.791202E-05,0.002816427,0.01476731,-0.01270886,-0.2641479,-0.6230156,-0.04868858,42.03909,354.3073,346.4944,
1876.06,0.002275454,-0.000808711,-0.0007639766,0.01402732,0.01590437,0.02509496,-0.08771649,-0.4773136,-0.8204768,278.9958,160.0769,201.3533,0.0001174065,0.002351983,-4.280126E-05,-0.01405835,-0.03292573,0.06197686,0.2735817,-0.6417319,0.6654732,21.05511,338.0825,318.163,0.0006838973,0.0004115593,-1.439035E-05,0.001290055,0.01838724,-0.01963373,-0.2641479,-0.6230156,-0.04868859,42.03965,354.3098,346.4977,
1889.69,0.002114731,-0.000829661,-0.001351799,0.01459542,0.01756246,0.007994968,-0.08768806,-0.4773121,-0.8205031,279.0071,159.9765,201.4091,-5.343769E-05,0.002505457,-0.000136626,-0.009745657,-0.03238038,0.06384365,0.2736058,-0.6417259,0.6654676,21.01815,338.0561,318.1075,0.0009714792,0.0005910781,-1.663677E-05,0.002467996,0.02323041,-0.02713007,-0.2641479,-0.6230156,-0.04868858,42.03995,354.3143,346.5039,
1903.786,0.001797912,-0.001166944,-0.001642215,0.009376582,0.009312641,-0.01407009,-0.08765955,-0.477337,-0.820551,279.0096,159.9544,201.3965,-1.040341E-05,0.002278861,-0.0001066466,-0.009770719,-0.02996149,0.05830709,0.2736265,-0.6417207,0.665463,20.98945,338.0392,318.0634,0.001257695,0.0005529639,-0.0001488728,-0.001056327,0.02757344,-0.03392808,-0.2641713,-0.6229748,-0.04872733,42.04059,354.3123,346.4967,
1917.719,0.001671802,-0.001384094,-0.001294436,0.003962089,0.003931276,-0.02254671,-0.08762914,-0.477361,-0.8205693,278.9921,159.9199,201.3846,-0.0001157538,0.002253087,-0.0001594957,-0.003409063,-0.02796931,0.05256983,0.2736452,-0.6417159,0.665457,20.95979,338.0235,318.0273,0.001416381,0.0007196611,-0.0001095882,-0.0001449957,0.0373609,-0.04013651,-0.2641729,-0.6229722,-0.04872675,42.04161,354.3173,346.5056,
1931.906,0.001787391,-0.001232754,-0.0006322851,-0.001287884,0.005896583,-0.02096147,-0.08761874,-0.4773452,-0.8205596,278.9907,159.8105,201.4937,-2.035112E-05,0.002461876,-0.0001231377,-0.004330205,-0.03200453,0.05575531,0.2736625,-0.6417114,0.6654508,20.92521,338.007,317.9849,-0.0003119781,-0.0009012756,0.001793711,0.006486097,0.05031711,-0.04336257,-0.2642962,-0.6229123,-0.04877147,42.08477,354.627,347.0245,
1945.683,0.001676689,-0.0008309141,-0.000264188,-0.001272253,0.008403642,-0.01614313,-0.08761598,-0.4773187,-0.8205534,278.998,159.7466,201.5552,0.000319172,0.002497049,4.276837E-05,-0.005583934,-0.03719251,0.05020704,0.2736808,-0.6417068,0.6654449,20.89161,337.9974,317.9462,-0.0005522863,-0.001073704,0.001465207,0.006197794,0.05654559,-0.04663102,-0.2643265,-0.6229072,-0.04877537,42.08929,354.6684,347.0977,
1957.834,0.001555063,-0.0004770564,-0.0002827804,0.003813668,0.007797207,-0.009248694,-0.08759211,-0.4773074,-0.8205747,279.0113,159.7541,201.5552,0.0002806563,0.001878422,5.144424E-05,-0.01017301,-0.02862347,0.04406187,0.2736981,-0.6417025,0.66544,20.87033,337.9881,317.9112,-0.0006706043,-0.001256614,0.001001266,0.00250878,0.05956022,-0.04890357,-0.2644315,-0.6229174,-0.0488257,42.09829,354.7208,347.1905,
1973.413,0.001249093,-0.0005241311,-0.0006071926,0.01102283,0.007055537,-0.002292879,-0.08756542,-0.4773194,-0.8206197,279.0335,159.8009,201.5222,0.0001635809,0.001532357,8.730633E-06,-0.007816313,-0.02240794,0.03688231,0.2737123,-0.641699,0.6654367,20.85124,337.9798,317.8842,-0.0008068135,-0.001207818,0.00091911,0.003411962,0.05529357,-0.0460783,-0.2645654,-0.622942,-0.04890177,42.10159,354.7525,347.2479,
1987.848,0.001197138,-0.000848512,-0.0006813416,0.01301453,0.007391887,0.003174698,-0.08753683,-0.4773366,-0.820637,279.0483,159.8204,201.5178,3.166777E-05,0.001460003,-5.417655E-05,-0.003452765,-0.01953302,0.03318526,0.2737245,-0.6416959,0.665433,20.83238,337.9696,317.8596,-0.000866579,-0.0008233454,0.000880797,0.007764268,0.05553872,-0.04879659,-0.2647519,-0.6229722,-0.04900921,42.10389,354.8018,347.3321,
1999.7,0.001197016,-0.0008123352,-6.874735E-05,0.01300418,0.007690441,0.004194079,-0.08751623,-0.4773199,-0.8205823,279.0605,159.8127,201.5325,9.54167E-05,0.001461169,-2.298996E-05,-0.008391907,-0.02049105,0.03771396,0.2737349,-0.6416934,0.6654305,20.81554,337.9577,317.8306,-0.002287673,-0.001261709,0.002736227,0.007615253,0.0542722,-0.0442412,-0.2653047,-0.6232225,-0.04817866,42.11084,354.8441,347.4095,
2015.317,0.001165433,-0.000702865,0.001035661,0.006513329,0.005472243,0.002543175,-0.08749799,-0.4772998,-0.820496,279.054,159.7948,201.5489,7.564179E-05,0.001664922,-4.354675E-05,-0.01188509,-0.02287896,0.04655654,0.2737499,-0.6416898,0.6654277,20.79124,337.942,317.7874,-0.003206036,-0.001664793,0.004502749,0.003645521,0.05036713,-0.04736179,-0.2655333,-0.6233458,-0.04772672,42.11787,354.8758,347.4565,
2029.714,0.001024126,-0.0005507466,0.002073112,0.0001907824,0.00469638,-0.001743645,-0.08746044,-0.4772793,-0.8204539,279.0429,159.7409,201.5938,-2.43012E-05,0.001386799,-8.044441E-05,-0.01645193,-0.01787158,0.04873293,0.2737688,-0.6416852,0.6654257,20.77054,337.9211,317.7391,0.001119668,0.001058117,0.0001956922,0.005488369,0.05367826,-0.03957826,-0.2655333,-0.6233458,-0.04772672,42.11537,354.8565,347.4317,
2043.185,0.001149573,-0.0007366553,0.003045561,-0.008211776,0.005981308,-0.003329431,-0.0874126,-0.4772753,-0.8204024,279.0225,159.6437,201.6885,-2.939938E-05,0.001226586,-7.548643E-05,-0.01845993,-0.0157105,0.0480219,0.2737827,-0.641682,0.6654251,20.75671,337.9055,317.7024,0.001149081,0.0009249804,0.0001050243,0.003468183,0.04780161,-0.03825809,-0.2655333,-0.6233458,-0.04772672,42.11554,354.855,347.4265,
2056.627,0.001369424,-0.0007643614,0.003856996,-0.01559965,0.008391912,-0.0007880357,-0.08737774,-0.4772659,-0.8203407,278.9993,159.5357,201.804,5.423281E-05,0.001114251,-2.868384E-05,-0.02339556,-0.01543193,0.04977997,0.2738024,-0.6416775,0.6654252,20.73939,337.8834,317.648,0.000944682,0.0007607111,8.657177E-05,0.001360453,0.04720245,-0.03360038,-0.2655333,-0.6233459,-0.04772672,42.11616,354.851,347.4216,
2070.644,0.001362585,-0.0005800753,0.004116416,-0.01870728,0.009628185,-0.001176765,-0.08736552,-0.4772358,-0.8202997,278.9771,159.4492,201.8962,0.0001958695,0.00116517,3.898775E-05,-0.01886087,-0.01803127,0.04205489,0.2738182,-0.6416739,0.6654263,20.72641,337.8743,317.6129,0.0006534006,-9.992917E-05,-0.0003128749,-0.01094738,0.02250264,-0.01900439,-0.2658908,-0.6235353,-0.04702782,42.1178,354.8391,347.396,
2084.504,0.001538131,-0.0005036992,0.003824898,-0.01979114,0.01029583,0.0008375776,-0.08734375,-0.4772109,-0.8202795,278.9683,159.3654,201.9845,0.0001716124,0.001027759,3.353127E-05,-0.01739723,-0.01587791,0.03804781,0.2738324,-0.6416708,0.665427,20.71544,337.8618,317.579,0.0005462968,0.001006356,0.004964883,-0.02047111,-0.009833853,0.007340847,-0.2659669,-0.6234481,-0.04697702,42.15836,354.9901,347.6656,
2096.691,0.001749178,-0.0003937791,0.003435834,-0.01353469,0.009742015,0.004408237,-0.08729811,-0.4771965,-0.8202648,278.9695,159.3404,202.0183,6.418487E-05,0.001093381,-2.367906E-05,-0.01448705,-0.01518393,0.03834965,0.2738458,-0.6416677,0.6654266,20.70105,337.8481,317.5453,0.001580068,0.006241124,0.006636017,-1.636008E-05,-0.05251944,0.03018094,-0.2658403,-0.6233283,-0.04696944,42.14447,354.9486,347.5695,
2111.455,0.002045321,-0.0003244793,0.002548624,-0.006044581,0.0136625,0.01224412,-0.08724317,-0.4771801,-0.8202826,278.9834,159.3011,202.0871,0.0001093346,0.00180179,-3.824256E-05,-0.01351239,-0.02497406,0.05054688,0.273861,-0.6416641,0.6654246,20.67459,337.8296,317.4985,0.001936687,0.009139853,0.007790844,0.01666101,-0.07259046,0.04710529,-0.2656896,-0.6232147,-0.04700745,42.10305,354.8844,347.4458,
2125.493,0.002963374,-0.0003938813,0.001084403,0.001360236,0.01745916,0.02342725,-0.08716241,-0.4771666,-0.8203149,279.0106,159.2999,202.1435,-4.194268E-05,0.00193434,-0.0001215877,-0.01260659,-0.02452284,0.0556872,0.2738799,-0.6416598,0.6654224,20.64751,337.816,317.4493,0.002473513,0.00810391,0.007494705,0.01056091,-0.06399597,0.04620474,-0.2655366,-0.6231751,-0.04718288,42.08796,354.8423,347.3724,
2139.526,0.003662172,-0.0001918519,-0.00071512,0.0144722,0.02200347,0.02335219,-0.08708957,-0.477137,-0.820355,279.0616,159.2112,202.2486,-7.785675E-06,0.002231894,-0.0001215647,-0.01214479,-0.02880441,0.06040294,0.2738991,-0.6416553,0.6654186,20.61586,337.7939,317.3984,0.002955099,0.005615417,0.006316719,0.005795936,-0.04269703,0.03203666,-0.265389,-0.6231173,-0.0474657,42.08558,354.8329,347.3546,
2154.548,0.003887723,-7.640314E-05,-0.002421294,0.02534604,0.02004291,0.01183028,-0.08702761,-0.4771162,-0.8204272,279.1078,159.2682,202.1686,6.458374E-05,0.002392926,-9.567488E-05,-0.01513593,-0.03184463,0.06565172,0.2739199,-0.6416504,0.6654146,20.58295,337.7716,317.3415,0.003472256,0.001988026,0.003963917,-0.003818682,-0.007931659,0.009474683,-0.2651938,-0.6230576,-0.04791854,42.09135,354.8377,347.3629,
2168.455,0.004099677,-0.000487118,-0.003617118,0.02766944,0.017614,0.0003683796,-0.08695069,-0.4771403,-0.8205414,279.1268,159.1768,202.2363,0.0001001529,0.002599723,-9.091436E-05,-0.01121858,-0.0349685,0.06429405,0.2739419,-0.6416452,0.6654101,20.54863,337.7529,317.2914,0.003371107,-0.0007810491,0.002571199,-0.01241021,0.01729777,-0.01357857,-0.2651693,-0.6230476,-0.04788526,42.10294,354.8499,347.3815,
2182.421,0.003902177,-0.0008592247,-0.004064131,0.02596823,0.01631145,-0.01590632,-0.08689003,-0.4771699,-0.8206362,279.1396,159.0813,202.2902,0.0001399174,0.002463038,-6.53367E-05,-0.01469357,-0.0336919,0.06483427,0.2739638,-0.6416401,0.6654058,20.5181,337.7325,317.2374,0.003464964,-0.001557805,0.001673886,-0.008767513,0.03093292,-0.02943496,-0.2651534,-0.6230533,-0.04786252,42.11761,354.8799,347.4297,
2195.221,0.00409918,-0.0007123729,-0.003351785,0.02284978,0.01531561,-0.02009326,-0.08682823,-0.4771445,-0.8206801,279.1505,158.9831,202.3816,8.661863E-05,0.002622481,-0.0001025492,-0.007835676,-0.03498247,0.06099908,0.2739845,-0.6416353,0.6654004,20.4841,337.7171,317.1956,0.003364053,-0.001510364,0.0006873677,-0.006299645,0.03971589,-0.03779582,-0.2651845,-0.623112,-0.04784295,42.13162,354.9186,347.4906,
2209.825,0.004074617,-0.0005257776,-0.002604288,0.01223764,0.01635614,-0.01942051,-0.08677858,-0.4771121,-0.8207085,279.1416,158.833,202.52,0.0003013469,0.002832837,-9.828065E-06,-0.00637061,-0.04067548,0.05852077,0.2740077,-0.6416298,0.6653928,20.44116,337.7023,317.1464,0.003114698,-0.0008594199,0.0005299427,0.00297432,0.03964362,-0.03453786,-0.2652294,-0.623185,-0.04782182,42.13715,354.9498,347.5458,
2223.684,0.004008805,-0.0004040828,-0.001783729,0.004637006,0.0154311,-0.01703226,-0.08671802,-0.4770983,-0.8207222,279.1415,158.7284,202.6232,6.241318E-05,0.002828537,-0.00013082,0.0009580064,-0.03726137,0.05510508,0.2740272,-0.641625,0.6653851,20.40385,337.6881,317.1108,0.002981612,-0.0007401168,0.0005621357,0.001803463,0.03477873,-0.02705053,-0.2652536,-0.6232387,-0.0478048,42.14269,354.9756,347.5909,
2237.359,0.003832992,-0.0003883161,-0.00134362,0.002515713,0.01840028,-0.01127203,-0.08664489,-0.4771032,-0.8207489,279.1479,158.6253,202.7356,0.0001802958,0.002921988,-7.995043E-05,-6.042328E-05,-0.04006369,0.05553168,0.2740459,-0.6416205,0.6653759,20.36285,337.6738,317.0704,0.003487434,-0.0004291461,0.0006235732,0.001139234,0.0262581,-0.02540014,-0.2652492,-0.6232352,-0.04781613,42.146,354.999,347.6282,
