time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2251.83,0.003491618,-0.0005883223,-0.00135836,0.003442694,0.01850852,-0.00685431,-0.08657977,-0.4771191,-0.8207931,279.1558,158.6255,202.741,0.000255422,0.002557856,-2.314159E-05,-0.003474174,-0.03636719,0.05054114,0.2740644,-0.641616,0.665368,20.33074,337.6618,317.0344,0.003536277,-0.0004846473,0.0009620257,-0.0003248756,0.02760985,-0.02118346,-0.2652374,-0.6232309,-0.04782056,42.15192,355.0195,347.6646,
2265.35,0.002888609,-0.0006324546,-0.001223645,0.007376149,0.01413245,-0.0055194,-0.086555,-0.4771259,-0.8207957,279.1723,158.5947,202.7688,0.0001247307,0.002053452,-5.9504E-05,-0.002925088,-0.0280319,0.0426442,0.2740784,-0.6416127,0.6653627,20.31038,337.6527,317.01,0.003534981,-0.0004293565,0.001128638,-0.003016861,0.02631709,-0.02064571,-0.2652371,-0.6232223,-0.04782803,42.1572,355.0382,347.6969,
2277.971,0.002542259,-0.0004929029,-0.0007102436,0.01024533,0.009833207,-0.004219229,-0.08653033,-0.4771251,-0.820779,279.186,158.6277,202.735,-4.140733E-05,0.001252142,-9.516126E-05,-0.002804539,-0.01539785,0.03002636,0.274091,-0.6416098,0.6653589,20.2971,337.6454,316.9901,0.003476736,-9.560731E-05,0.001431038,-0.0003475964,0.02761138,-0.02118135,-0.2652291,-0.6232145,-0.04782634,42.16129,355.0561,347.7292,
2292.893,0.001708773,-0.0004751688,0.0002551385,0.005840837,0.005563228,-0.008580239,-0.0865344,-0.47712,-0.8207508,279.1834,158.612,202.7351,0.0001567482,0.0007079493,3.576883E-05,-0.009102121,-0.01112967,0.02197078,0.2740994,-0.6416079,0.6653584,20.28957,337.6407,316.9718,0.003648713,7.749384E-05,0.001693369,0.0008225387,0.02592678,-0.02745154,-0.2652356,-0.6232076,-0.04783278,42.16512,355.0767,347.7619,
2307.034,0.0008963648,-0.0004626391,0.00151092,-0.0006333331,0.003065113,-0.01127462,-0.08654746,-0.477115,-0.8207029,279.1713,158.5744,202.7582,0.0001316964,0.0001371805,5.736035E-05,-0.01146227,-0.003418348,0.01378431,0.2741067,-0.6416064,0.6653587,20.28654,337.6333,316.9547,0.00314582,-0.0001484419,0.001783083,0.001761626,0.02823031,-0.02583098,-0.2652357,-0.6232076,-0.04783278,42.16493,355.0756,347.7617,
2320.583,3.610237E-05,-0.0005856387,0.002614676,-0.01166094,-0.0006892828,-0.008122232,-0.08657658,-0.4771107,-0.8206432,279.1392,158.5634,202.7678,2.576657E-05,-0.0002297808,2.655613E-05,-0.01238067,0.002804509,0.009900417,0.2741109,-0.6416057,0.6653615,20.29029,337.6271,316.9416,0.0009995118,0.0007163445,3.53262E-05,0.001826829,0.03607575,-0.03159282,-0.2652356,-0.6232076,-0.04783277,42.1657,355.079,347.7681,
2335.541,-0.0006272313,-0.0004667255,0.003514079,-0.01841315,-0.002824061,-0.002050103,-0.08661833,-0.4770737,-0.8205698,279.1106,158.5672,202.7727,-8.987376E-05,-0.0003230252,-2.547057E-05,-0.01138044,0.005624805,0.009487712,0.2741143,-0.6416051,0.6653646,20.29467,337.6204,316.9295,0.0009794934,0.0008049657,9.579409E-05,0.003146246,0.04000442,-0.03246599,-0.2652356,-0.6232076,-0.0478328,42.16568,355.0803,347.7716,
2349.971,-0.001131053,-0.0003240099,0.003980766,-0.02193176,-0.003565509,0.005887132,-0.0866611,-0.4770354,-0.8205042,279.0838,158.5642,202.7998,-1.788737E-06,0.0001574449,-1.029156E-05,-0.01049129,-0.001797562,0.01613886,0.2741188,-0.6416042,0.6653663,20.29392,337.6123,316.9144,0.00126683,0.0007713138,-3.613203E-05,-0.0003896574,0.04424709,-0.03931481,-0.2653522,-0.6231973,-0.04792105,42.16251,355.0639,347.7405,
2363.781,-0.001695699,-0.0002614601,0.00395981,-0.0211555,-0.005506105,0.01090802,-0.08669701,-0.4770328,-0.8204763,279.0695,158.631,202.7507,-5.581955E-05,0.0004078143,-5.220422E-05,-0.007100656,-0.004296406,0.01836227,0.2741265,-0.6416026,0.6653672,20.28829,337.6016,316.8934,0.0012369,0.0009043709,5.459556E-05,0.001590906,0.05013867,-0.04062563,-0.2653524,-0.6231952,-0.04792099,42.1628,355.0672,347.7487,
2375.692,-0.002226342,-0.0002074356,0.003410654,-0.01809933,-0.005549048,0.01541347,-0.0867368,-0.4770364,-0.8204752,279.0666,158.7213,202.6839,0.0001314897,0.000661157,2.58096E-05,-0.01109578,-0.01012242,0.02403091,0.2741334,-0.6416012,0.6653677,20.2815,337.5951,316.8719,0.0012369,0.0009043646,5.459457E-05,0.001591049,0.05013866,-0.04062565,-0.2653506,-0.623195,-0.04792029,42.16277,355.0671,347.7484,
2391.233,-0.00253273,-0.0001988964,0.002782832,-0.01196019,-0.009054496,0.01651686,-0.08678554,-0.4770249,-0.8204529,279.0627,158.8194,202.5893,0.0001226457,0.0009347981,4.704874E-06,-0.009196924,-0.01352621,0.02749719,0.2741445,-0.6415988,0.6653669,20.26766,337.5829,316.8431,0.00118192,0.0006655589,-6.578956E-05,-0.001431351,0.04065937,-0.0363844,-0.2653491,-0.6231982,-0.04792059,42.16239,355.0614,347.7361,
2405.311,-0.002733195,-0.000129817,0.002211973,-0.005640878,-0.01111495,0.01498136,-0.08684517,-0.4769949,-0.8204089,279.0565,158.9008,202.5133,2.560673E-05,0.0008184989,-3.682054E-05,-0.01163524,-0.01059477,0.03040643,0.2741552,-0.6415966,0.6653664,20.25611,337.5708,316.8148,0.001031967,0.0003654789,-0.0001855416,-0.004838279,0.02955503,-0.0296482,-0.2653472,-0.6232066,-0.04792284,42.16167,355.0547,347.7235,
2417.478,-0.002793842,-0.0002380262,0.001588038,-0.003501687,-0.01155966,0.01403086,-0.08689779,-0.4769771,-0.8203799,279.0542,158.9786,202.4431,1.706507E-05,0.001092225,-5.794959E-05,-0.00974058,-0.01400385,0.03387152,0.2741645,-0.6415945,0.6653658,20.24364,337.5601,316.7891,0.005250604,0.0005075107,0.001649899,-0.0302543,-0.01644325,-0.005625714,-0.265315,-0.6230373,-0.0479796,42.23476,355.3493,348.1998,
2433.199,-0.00254505,-0.000378878,0.00103491,-0.003345654,-0.009522301,0.01344348,-0.08691241,-0.4769791,-0.8203993,279.0497,159.0149,202.4161,5.353371E-05,0.0009553449,-3.170776E-05,-0.01315771,-0.01268376,0.03442134,0.2741766,-0.6415919,0.6653658,20.23243,337.5503,316.7572,0.006032428,0.004442303,0.0023444,-0.02101123,-0.05433001,0.02191465,-0.2652343,-0.6229442,-0.04824476,42.24508,355.3232,348.1167,
2447.475,-0.002171005,-0.0005516394,0.000703715,-0.005363844,-0.008954617,0.01103204,-0.08691895,-0.4769837,-0.8204156,279.0395,159.0398,202.3944,0.0001070101,0.001048191,-1.107198E-05,-0.009259399,-0.01470917,0.03026579,0.2741891,-0.6415892,0.6653652,20.21894,337.5404,316.7286,0.006181283,0.00893207,0.001750791,-0.004535831,-0.09024219,0.04832081,-0.2651252,-0.6227575,-0.04865349,42.21892,355.2501,347.9479,
2459.232,-0.001976837,-0.0005865206,0.0003795489,-0.008279098,-0.006571654,0.00697532,-0.08693741,-0.4769795,-0.8204416,279.0275,159.0106,202.4209,0.0001598709,0.0007072266,3.607642E-05,-0.009176601,-0.01109918,0.02195474,0.2741963,-0.6415877,0.665365,20.21296,337.5358,316.7136,0.005754828,0.01127127,0.002092297,0.003393763,-0.1029469,0.06489122,-0.2651276,-0.6226434,-0.04880642,42.18607,355.1647,347.7821,
2475.071,-0.001336636,-0.0005435603,0.0002507491,-0.007087443,-0.004010053,0.008468071,-0.08693573,-0.4769716,-0.8204613,279.0241,159.0099,202.431,0.0001343622,0.001094532,-8.53699E-07,-0.007313131,-0.01572193,0.0281884,0.2742071,-0.6415854,0.6653643,20.19697,337.5344,316.6861,0.003934006,0.011474,0.004198983,0.007151284,-0.1055534,0.06926718,-0.2654442,-0.6226901,-0.04819837,42.15776,355.0876,347.6305,
2489.031,-0.0009526013,-0.0005719201,-0.0004869535,-0.006755212,-0.0005238612,0.005248075,-0.0869337,-0.4769714,-0.8205056,279.0223,158.9598,202.4807,0.0001713567,0.001391393,-1.304692E-06,-0.006918722,-0.02003583,0.03289659,0.2742165,-0.6415833,0.6653623,20.17957,337.525,316.6612,0.002766546,0.01024507,0.004968638,0.006966537,-0.09675173,0.05691482,-0.2656558,-0.6227385,-0.0478337,42.14476,355.0675,347.5731,
2502.063,-0.0004155579,-0.0005517608,-0.001180294,-5.63823E-05,0.002520444,0.002232564,-0.08690596,-0.4769695,-0.820563,279.0382,158.9381,202.5017,3.108884E-06,0.001549265,-9.555741E-05,-0.002530779,-0.01974958,0.03470468,0.2742281,-0.6415808,0.6653584,20.15887,337.5128,316.6353,0.001246693,0.006887499,0.004678613,-0.0008604014,-0.06268517,0.0342954,-0.2657853,-0.622785,-0.04770583,42.14889,355.0665,347.5674,
2515.381,0.0001159993,-0.0003117964,-0.002003228,0.01287827,0.002480942,-0.00203373,-0.08686891,-0.4769567,-0.8206365,279.0737,158.9872,202.4451,0.0001718099,0.001300812,3.547542E-06,-0.003477739,-0.01894769,0.02680603,0.2742386,-0.6415784,0.6653554,20.14356,337.5062,316.6147,-4.939327E-05,0.004436447,0.004418835,0.002349121,-0.02966832,0.01276631,-0.2658136,-0.6227839,-0.04772083,42.14643,355.0689,347.5675,
2530.222,0.0006116896,-5.683454E-05,-0.00219401,0.02345141,0.002633211,0.001376429,-0.08684161,-0.476949,-0.8206527,279.1272,159.0641,202.3797,-0.0001235046,0.000772397,-0.0001103355,-0.003756388,-0.007981684,0.02335996,0.2742489,-0.6415762,0.6653533,20.13047,337.5053,316.5941,-0.00128546,0.002693777,0.004562625,0.001663206,-0.007143649,-0.01067466,-0.2659335,-0.6228241,-0.04750631,42.14491,355.0802,347.5738,
2544.18,0.00130947,-0.0001817694,-0.002257588,0.02350641,0.004248309,0.003120391,-0.08679949,-0.4769558,-0.8206642,279.128,159.0541,202.401,-6.225394E-05,0.0005914684,-6.850021E-05,-0.001754685,-0.006602251,0.01573795,0.2742543,-0.641575,0.665352,20.12356,337.5003,316.5836,-0.001852539,0.001554322,0.005021652,0.0004172568,0.01118296,-0.02252582,-0.2661005,-0.6228821,-0.04718531,42.1461,355.1029,347.5997,
2556.245,0.001744805,-0.0003698587,-0.001970724,0.01742026,0.009667347,0.004790808,-0.0867538,-0.4769712,-0.8206844,279.1361,158.9666,202.4981,7.064176E-05,0.0002268865,2.073258E-05,-0.01001555,-0.003608485,0.01532902,0.2742597,-0.6415738,0.6653523,20.11995,337.4933,316.5684,-0.002057623,0.001115161,0.005475739,-0.002293962,0.0164509,-0.02317772,-0.2662392,-0.6229355,-0.04691048,42.15173,355.1252,347.6272,
2571.767,0.002265763,-0.0005970039,-0.0015641,0.01002998,0.01240955,0.008337332,-0.08669057,-0.4769949,-0.820706,279.1363,158.9016,202.5756,-9.035523E-05,0.0001113485,-5.203682E-05,-0.007493401,8.906389E-05,0.01367166,0.2742639,-0.6415731,0.665354,20.11941,337.4871,316.557,-0.001652986,0.0003897461,0.005334591,-0.01045571,0.003433191,-0.01121976,-0.2663495,-0.6229953,-0.04663336,42.1589,355.1363,347.6354,
2586.002,0.002359021,-0.0005424427,-0.001273751,0.003974408,0.01411197,0.001109869,-0.08664386,-0.477005,-0.8207291,279.1329,158.7731,202.6946,-1.720757E-06,6.710429E-05,-5.122119E-06,-0.007008536,-0.0006253342,0.0100657,0.2742673,-0.6415724,0.6653551,20.11973,337.484,316.5471,-0.0004085262,0.0002675905,0.00561594,-0.007824013,-0.003119509,-0.006010083,-0.2664258,-0.6230465,-0.04639205,42.16291,355.1421,347.6368,
2598.022,0.002032078,-0.0005126043,-0.001202176,-0.001045775,0.01352594,-0.009878181,-0.08663176,-0.4769921,-0.820758,279.1276,158.6425,202.7967,-0.0001094798,4.437769E-05,-5.729659E-05,-0.000599606,0.001013471,0.004245668,0.274269,-0.6415721,0.6653559,20.12047,337.4808,316.5426,-0.0006026004,0.0002091122,0.007880488,-0.006191693,-0.01326519,0.00216008,-0.2666365,-0.623172,-0.04571447,42.16569,355.1416,347.6268,
2613.602,0.001340398,-0.0006839313,-0.00132882,-0.006386166,0.009167802,-0.01866402,-0.08664152,-0.4769897,-0.8207949,279.1116,158.5849,202.8132,3.34265E-05,0.0001831948,4.979899E-06,0.0003053476,-0.002821786,0.002573367,0.2742702,-0.6415718,0.6653554,20.11815,337.4785,316.5402,-0.00173486,0.000309795,0.01098319,-0.0005963953,-0.01818609,0.008873302,-0.2668757,-0.6233102,-0.04492864,42.16286,355.1322,347.6054,
2627.433,0.0008180932,-0.0007269949,-0.001084216,-0.005593525,0.004118429,-0.02050894,-0.08663642,-0.4770042,-0.8208255,279.1083,158.5739,202.8096,7.624125E-06,0.0004802663,-2.680294E-05,0.005614025,-0.006398142,0.002703497,0.2742707,-0.6415716,0.6653541,20.11291,337.4793,316.5407,-0.003493505,0.0002067206,0.01409525,0.003813662,-0.003487825,-0.0008026066,-0.2671524,-0.6234509,-0.04408292,42.15725,355.1345,347.6042,
2640.89,0.000414348,-0.0003121425,-0.0008375985,-0.003568875,0.00606531,-0.01327932,-0.08662722,-0.4770047,-0.8208579,279.1141,158.536,202.8533,-8.962468E-05,0.0007079068,-8.982971E-05,0.01047017,-0.008056118,0.003670523,0.2742711,-0.6415714,0.6653503,20.1035,337.4797,316.5439,-0.004259593,-0.000637789,0.01426813,-0.002852913,0.004405004,-0.005784738,-0.2672212,-0.6234561,-0.04389594,42.16097,355.142,347.6132,
2655.521,0.0002333051,4.079974E-05,-0.0007382659,-0.0008008374,0.003860685,-0.0048282,-0.0866175,-0.4769988,-0.820873,279.1166,158.5812,202.8199,-3.524295E-05,0.0008909816,-7.468026E-05,0.01088907,-0.01117688,0.005608187,0.2742726,-0.6415708,0.6653458,20.09125,337.4777,316.5439,-0.005191437,-0.001176855,0.01480818,-0.0004827581,0.01977381,-0.01536644,-0.2673104,-0.6234716,-0.04367508,42.16448,355.162,347.65,
2668.88,-0.0001755979,-0.0001216688,-0.0008405267,0.0008865147,-0.000486656,-0.0002071661,-0.08662257,-0.4770093,-0.8208691,279.1174,158.6531,202.7554,7.690373E-06,0.0004802534,-2.701892E-05,0.005612641,-0.006397771,0.002707248,0.2742736,-0.6415704,0.6653439,20.0861,337.4764,316.5437,-0.004654736,-0.001770094,0.01402889,-0.0003833482,0.02891261,-0.02567215,-0.2672513,-0.623499,-0.04371199,42.16931,355.1916,347.6963,
2681.191,-0.0008235289,-0.0003104268,-0.0008573345,0.005824249,-0.003734727,0.005249434,-0.08664541,-0.477024,-0.820861,279.1284,158.7619,202.6597,0.0001049203,0.0002526038,3.597877E-05,0.0007565656,-0.004738097,0.001741652,0.274274,-0.6415703,0.6653424,20.08355,337.4768,316.5439,-0.003968151,-0.003035193,0.01285947,0.002656165,0.03969086,-0.03447069,-0.2671373,-0.6235611,-0.04382223,42.17385,355.2363,347.7714,
2696.024,-0.001338244,-0.0003846513,-0.0005072991,0.009923914,-0.006367597,0.004970722,-0.08667661,-0.4770255,-0.820865,279.1407,158.8586,202.5645,-1.326527E-05,-0.000273596,1.09837E-05,-0.001992199,0.003734202,-0.00282052,0.2742743,-0.6415703,0.6653428,20.08421,337.4782,316.5428,-0.003457315,-0.004325543,0.01223933,-0.003711895,0.04919395,-0.04194913,-0.2671395,-0.6236258,-0.04376028,42.19011,355.2858,347.8544,
2711.02,-0.001952857,-7.792703E-05,0.0004602894,0.007751533,-0.00783863,0.003151934,-0.08671962,-0.4770089,-0.8208401,279.1393,158.9128,202.5084,0.0001564274,-0.0003415152,9.976733E-05,-0.009857995,0.002418742,0.001479292,0.2742749,-0.6415703,0.6653448,20.08906,337.4763,316.5385,-0.003605988,-0.004383982,0.01260207,-0.003827476,0.04790537,-0.03739161,-0.2672121,-0.6236713,-0.04358928,42.2014,355.3183,347.9131,
2725.177,-0.002261023,-9.18083E-05,0.001662714,1.843207E-05,-0.0113988,0.004086422,-0.08676089,-0.4770039,-0.8207961,279.1195,158.9881,202.4347,2.301081E-05,-0.0003202869,3.197177E-05,-0.00885185,0.004022796,0.003837612,0.2742759,-0.6415703,0.6653479,20.09559,337.4722,316.5325,-0.00321568,-0.003138616,0.01230082,0.00052511,0.04037127,-0.03437025,-0.267212,-0.6236889,-0.04360957,42.20434,355.3471,347.9601,
2737.298,-0.002488917,8.984707E-05,0.002833947,-0.005309374,-0.01043151,0.005949202,-0.08680604,-0.4769889,-0.8207414,279.1025,159.0133,202.4156,-4.847513E-05,-0.0003896799,8.011693E-07,-0.00930287,0.005940839,0.004673753,0.2742769,-0.6415702,0.6653506,20.10102,337.4705,316.5269,-0.002164651,-0.002036272,0.01024166,0.002166279,0.03023531,-0.02622895,-0.2670647,-0.6236655,-0.04407997,42.2052,355.3618,347.9862,
2752.755,-0.002400812,8.658943E-05,0.003704585,-0.01068498,-0.008267648,0.0119075,-0.08683623,-0.4769832,-0.8206856,279.0816,159.0329,202.4156,2.399712E-05,-0.0002299627,2.663682E-05,-0.01231505,0.002962934,0.009936054,0.2742793,-0.6415698,0.6653532,20.10543,337.4652,316.5165,-0.001226794,-0.001173697,0.008387515,0.005469877,0.02566998,-0.02145104,-0.2669237,-0.6236385,-0.04452227,42.20393,355.3777,348.0165,
2766.657,-0.002215504,-6.996933E-05,0.003795839,-0.01605424,-0.006111665,0.01787063,-0.08684336,-0.477003,-0.8206506,279.0533,159.0275,202.4508,-5.502088E-05,-2.559826E-05,-2.575273E-05,-0.01089188,0.001443627,0.01422898,0.2742832,-0.6415692,0.6653557,20.10732,337.4577,316.503,-0.002290308,-0.001323054,0.0110293,0.008429622,0.02733146,-0.01990104,-0.2671676,-0.6237823,-0.04380766,42.20275,355.3977,348.0577,
2779.194,-0.001958641,-0.0002435924,0.003529523,-0.01795029,-0.002610793,0.01794211,-0.08684458,-0.4770244,-0.8206305,279.0374,159.0033,202.4887,-1.87121E-05,0.0001808002,-2.086438E-05,-0.007045646,-0.001822395,0.01283345,0.2742877,-0.6415683,0.6653578,20.10777,337.4514,316.4897,-0.003351517,-0.002492901,0.01431332,0.002710659,0.03091245,-0.02208856,-0.2674841,-0.62397,-0.04284818,42.20747,355.4216,348.1053,
2794.454,-0.001648641,-0.000553366,0.003070994,-0.01366047,-0.004099214,0.01398598,-0.08684982,-0.4770579,-0.8205848,279.036,159.039,202.4525,0.0002651145,2.434418E-05,0.0001303832,-0.009025748,-0.00381654,0.005343061,0.2742915,-0.6415677,0.6653594,20.10761,337.4526,316.4799,-0.003678618,-0.003521645,0.0164781,-0.004919682,0.02072545,-0.01721834,-0.2676847,-0.6240959,-0.04220857,42.2165,355.4352,348.1247,
2808.847,-0.001147738,-0.0003378757,0.002701229,-0.004196791,-0.005485861,0.01561148,-0.08684485,-0.4770721,-0.8205234,279.0486,159.1371,202.3676,0.0001595525,0.0001823748,6.773924E-05,-0.009543647,-0.004308829,0.01171851,0.2742954,-0.641567,0.6653613,20.1068,337.4503,316.4675,-0.002887048,-0.003179962,0.01714706,-0.009590031,0.00434685,-0.005076347,-0.2677155,-0.6241214,-0.04200339,42.22541,355.4364,348.1205,
2822.278,-9.767251E-05,-0.0002310244,0.002487993,0.0001366357,-0.001647216,0.02231754,-0.08680604,-0.4770827,-0.8204807,279.0648,159.1348,202.407,0.0002590034,0.0003882936,0.0001040174,-0.01062411,-0.008316047,0.01489414,0.274301,-0.6415658,0.6653615,20.10182,337.4446,316.4512,-0.000681208,-0.001811293,0.01769806,-0.03247633,-0.04976526,0.02674405,-0.267664,-0.6240982,-0.04160545,42.25564,355.3907,348.0019,
2836.011,0.001365833,-0.0002626233,0.002375472,0.008387413,0.006831677,0.01550083,-0.08672623,-0.4770951,-0.8204672,279.0867,159.0834,202.4579,0.0001355671,0.0005697351,3.084687E-05,-0.007708863,-0.008956265,0.01794177,0.274309,-0.6415642,0.6653625,20.09403,337.4471,316.431,0.0003894577,0.003368049,0.01931836,-0.01627383,-0.08732124,0.05550851,-0.2675024,-0.6240067,-0.04127628,42.23773,355.2979,347.808,
2851.129,0.003689514,-0.0005306128,0.002692317,0.01282956,0.01638636,-0.003871628,-0.0865832,-0.4771214,-0.8204353,279.1204,158.8071,202.6808,2.681747E-06,0.0008443286,-5.306451E-05,0.003996501,-0.0109274,0.01224268,0.2743149,-0.6415629,0.6653607,20.08362,337.4432,316.42,0.001200352,0.007702164,0.02032824,-0.000547929,-0.1174046,0.07649877,-0.2673111,-0.6239337,-0.04092526,42.1867,355.1768,347.5642,
2864.879,0.005455117,-0.0009564641,0.002668824,0.003370653,0.02237676,-0.02790794,-0.08645502,-0.4771367,-0.8203958,279.1178,158.4222,203.0081,-6.714342E-06,0.000937422,-6.392895E-05,0.01278726,-0.01226083,0.003499322,0.2743171,-0.6415623,0.6653577,20.07284,337.4411,316.4193,0.001568025,0.008525327,0.02214648,0.001310622,-0.1334113,0.08999651,-0.2671703,-0.623915,-0.04050551,42.14597,355.0465,347.3129,
2876.806,0.006498726,-0.0007974018,0.002696386,-0.006812686,0.02650878,-0.06252718,-0.08633754,-0.4771275,-0.8203534,279.106,158.0105,203.2887,1.903536E-06,0.001007106,-6.445739E-05,0.01815075,-0.01344671,-0.001911697,0.274317,-0.641562,0.6653509,20.05687,337.4435,316.428,0.001543595,0.006804696,0.02376103,0.0002442598,-0.1212839,0.08144456,-0.2671577,-0.62393,-0.04019798,42.13208,354.9953,347.2082,
2891.968,0.006221279,-0.0007552872,0.001598955,-0.00565411,0.01563587,-0.1071131,-0.08625656,-0.4771361,-0.8203782,279.131,157.7854,203.3316,-5.008038E-05,0.001257873,-0.0001070751,0.02151069,-0.01600683,0.0003016242,0.2743161,-0.6415617,0.6653427,20.03667,337.4478,316.4393,0.001066061,0.003281103,0.0250096,0.002461374,-0.07388651,0.04021691,-0.2672326,-0.6239898,-0.04003467,42.13414,355.0473,347.2818,
2905.742,0.005170962,-0.0004905665,7.782818E-05,0.01061829,0.003713046,-0.1277714,-0.08621003,-0.4771395,-0.8204433,279.1792,157.821,203.1709,-3.322148E-05,0.001144136,-9.166228E-05,0.02154453,-0.01480449,-0.0024629,0.2743151,-0.6415614,0.6653343,20.01805,337.4511,316.4511,-0.0003770594,-0.0007528286,0.02538477,0.0007899142,-0.03265646,0.007026479,-0.2672839,-0.6240298,-0.03985602,42.1406,355.0842,347.3322,
2918.973,0.004102421,-0.0004359919,-0.002275539,0.03265852,-0.004967112,-0.1280716,-0.08618064,-0.4771485,-0.8205654,279.2369,157.9208,202.9886,1.867858E-05,0.0008933553,-4.957892E-05,0.0181848,-0.01224698,-0.004668776,0.2743137,-0.6415614,0.6653281,20.00592,337.4538,316.4609,-0.001611997,-0.003555833,0.02560208,0.0003932395,0.005936457,-0.02584114,-0.267377,-0.6240895,-0.03955926,42.14783,355.1376,347.4031,
2933.502,0.00294625,-0.0004004347,-0.004474533,0.04605874,-0.007400855,-0.1170249,-0.0861901,-0.4771468,-0.8206698,279.3011,157.9491,202.8993,3.286975E-05,0.0003459311,-6.509038E-06,0.01444436,-0.005373213,-0.01158758,0.2743104,-0.6415617,0.6653216,19.99553,337.459,316.4763,-0.002448511,-0.004782095,0.02165126,0.007530588,0.04806372,-0.06251108,-0.2672245,-0.6240355,-0.04034069,42.15371,355.2562,347.5734,
2947.769,0.001539323,-0.0008331737,-0.006648253,0.05098269,-0.01371223,-0.09169509,-0.08622931,-0.4771647,-0.8207988,279.3324,158.1708,202.6653,5.699894E-05,-4.142016E-05,3.108986E-05,0.01260258,-0.0007391331,-0.01782264,0.2743056,-0.6415626,0.6653187,19.99379,337.4682,316.493,-0.002446663,-0.00502533,0.01700516,0.007456358,0.06377963,-0.07401861,-0.2669337,-0.6239368,-0.04153861,42.16161,355.3374,347.6967,
2961.144,-0.0003457291,-0.0009261263,-0.007193495,0.05080351,-0.01432288,-0.06372079,-0.08630112,-0.4771957,-0.8209144,279.3613,158.3189,202.5181,5.58923E-05,-0.0001316739,3.649932E-05,0.01605797,0.0003018429,-0.02392895,0.2742998,-0.6415637,0.6653166,19.99457,337.4759,316.5134,-0.001136823,-0.005370195,0.01091605,0.003368181,0.06640954,-0.07834885,-0.2665177,-0.6237649,-0.04321465,42.17183,355.4033,347.7857,
2975.069,-0.001816317,-0.0009865882,-0.005922953,0.04335015,-0.01785348,-0.04393948,-0.08637588,-0.4772352,-0.8209636,279.3613,158.4397,202.3894,-3.153714E-05,2.8707E-06,-1.587861E-05,0.01212785,-1.061277E-05,-0.01421696,0.2742919,-0.6415651,0.6653138,19.99472,337.4812,316.5325,0.000591504,-0.005661982,0.007517296,-0.007785069,0.06742377,-0.07933842,-0.2663544,-0.6236555,-0.04405716,42.1991,355.4843,347.8955,
2988.931,-0.003898534,-0.0009913838,-0.003806048,0.02017978,-0.02252281,-0.03202177,-0.08650535,-0.4772765,-0.8209442,279.3127,158.4787,202.3322,-2.704574E-06,0.0002298541,-1.653346E-05,0.007155382,-0.003126299,-0.004085054,0.2742881,-0.6415658,0.6653106,19.99158,337.4863,316.5433,0.002303489,-0.004949071,0.004595766,-0.01047386,0.05825936,-0.07301917,-0.2662287,-0.6235657,-0.04469484,42.21222,355.5313,347.9557,
