time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3003.284,-0.006027563,-0.0007047371,-0.001762087,0.003533376,-0.03468228,-0.03216954,-0.0866731,-0.4773006,-0.8208768,279.2766,158.6723,202.095,2.504155E-05,0.000366545,-1.179123E-05,0.005638247,-0.005203051,-5.888881E-05,0.274287,-0.6415659,0.6653084,19.98714,337.4867,316.548,0.006167087,-0.003343418,-0.003220383,-0.01126118,0.04584766,-0.05776845,-0.2657304,-0.6232648,-0.04670582,42.22596,355.5723,348.0094,
3016.709,-0.008399343,-0.0005156518,-0.0008739615,-0.005586238,-0.04631006,-0.03228131,-0.08688354,-0.4773246,-0.8208383,279.2499,158.9863,201.7415,-8.057173E-05,0.0005244252,-7.485981E-05,0.00513197,-0.005669194,0.006320361,0.274288,-0.6415656,0.6653057,19.97979,337.4846,316.5477,0.009440145,-0.002160774,-0.009092931,-0.01194267,0.03472563,-0.04702293,-0.2653045,-0.6230417,-0.04821597,42.24278,355.6198,348.0669,
3031.281,-0.009699955,-0.0006650314,-0.0008870657,-0.002577798,-0.05389278,-0.01211423,-0.08705975,-0.4773411,-0.8208818,279.2488,159.3926,201.375,9.769484E-05,0.0005262706,1.363711E-05,0.002630566,-0.00816055,0.005221249,0.2742899,-0.6415651,0.6653032,19.972,337.4824,316.5452,0.01155079,-0.0004114071,-0.01297912,-0.01715132,0.007194655,-0.02413415,-0.2650609,-0.6229312,-0.04916279,42.26003,355.6429,348.0789,
3045.484,-0.0100795,-0.001098193,-0.001471951,0.0004460611,-0.05176914,0.02179691,-0.08720967,-0.4773727,-0.8209528,279.2338,159.6897,201.165,9.886018E-05,0.0006165789,8.131965E-06,-0.0008233486,-0.009193778,0.01133011,0.2742925,-0.6415645,0.665302,19.96566,337.4824,316.5392,0.01147117,0.001658253,-0.01373993,-0.01036627,-0.01895193,0.001398693,-0.2649739,-0.6229236,-0.04935308,42.2606,355.6319,348.0461,
3058.082,-0.01030696,-0.001091024,-0.001499095,0.007231656,-0.04429245,0.05200335,-0.08735922,-0.4773834,-0.820984,279.2482,160.0153,200.9287,-0.0002052981,0.0003623104,-0.00012633,0.0008129589,-0.001666102,0.01131403,0.2742969,-0.6415635,0.6653006,19.95907,337.4765,316.5294,0.01086618,0.00462776,-0.01485025,-0.0006080021,-0.04214097,0.02388352,-0.2647899,-0.6228449,-0.04967706,42.24776,355.5924,347.9618,
3073.683,-0.01058326,-0.0009263537,-0.001058769,0.006947458,-0.04009555,0.06963051,-0.08751404,-0.4773823,-0.820984,279.2306,160.3714,200.6418,-5.372766E-05,0.0003177529,-4.796848E-05,-0.003625338,-0.003113658,0.01229676,0.2743007,-0.6415627,0.6653004,19.95499,337.4715,316.5192,0.009893445,0.005852224,-0.01551811,0.005920305,-0.03684846,0.02645719,-0.2646887,-0.6227688,-0.04991323,42.23347,355.5665,347.9194,
3087.975,-0.01100813,-0.0008625402,-0.0001240741,0.002631047,-0.04129908,0.07210731,-0.08767733,-0.4773858,-0.8209578,279.2031,160.6552,200.392,0.0001705828,0.0004328231,5.591867E-05,-0.01107452,-0.007510029,0.01855816,0.2743067,-0.6415615,0.6653011,19.9506,337.4644,316.5005,0.0079953,0.005723676,-0.01546001,0.0133484,-0.01222904,0.01460758,-0.2646478,-0.6226993,-0.0501518,42.2196,355.5588,347.9182,
3100.433,-0.01132262,-0.001185979,0.0003210448,-0.005728011,-0.04878573,0.05639006,-0.08782253,-0.4774038,-0.8209609,279.177,160.9116,200.1287,-0.0001506787,0.0002924518,-9.457784E-05,-0.009457273,-0.001177298,0.02131806,0.2743135,-0.6415601,0.6653025,19.94714,337.458,316.4814,0.006834556,0.004291793,-0.0146606,0.009646011,-0.0001358343,0.002058888,-0.2646162,-0.6226511,-0.05032571,42.21577,355.5646,347.9275,
3114.636,-0.01139415,-0.001201685,0.0006645909,-0.009595208,-0.05020733,0.04337646,-0.0879631,-0.4774127,-0.8209605,279.1484,161.1252,199.9107,9.493355E-06,0.0003174385,-1.657199E-05,-0.008541603,-0.003826996,0.01688288,0.2743184,-0.6415592,0.6653033,19.94452,337.4531,316.4691,0.006468979,0.002243818,-0.01343152,-0.00366793,-0.006739322,0.004848232,-0.2645653,-0.622615,-0.05049803,42.21881,355.562,347.9209,
3129.157,-0.01124742,-0.001279487,0.00101192,-0.01041606,-0.0535281,0.03210608,-0.08810794,-0.4774291,-0.8209398,279.1212,161.4346,199.5955,-2.769605E-06,-2.322163E-05,1.801722E-07,-0.003535062,0.0004685217,0.00397414,0.2743213,-0.6415586,0.6653041,19.94425,337.4513,316.4636,0.00811769,0.001725572,-0.01142295,-0.02334663,-0.03174065,0.007473404,-0.2644577,-0.6225415,-0.05071303,42.23809,355.5587,347.8782,
3143.155,-0.01061545,-0.001205466,0.001094999,-0.016566,-0.05013729,0.0309676,-0.08823042,-0.4774405,-0.8209246,279.0851,161.608,199.453,-2.771099E-06,-2.322144E-05,1.792168E-07,-0.003534864,0.000468436,0.003974326,0.2743227,-0.6415584,0.6653053,19.94517,337.4512,316.4589,0.008401201,0.005680361,-0.009513883,-0.01316347,-0.05071285,0.01834882,-0.2643698,-0.6223766,-0.05091511,42.23636,355.5399,347.8132,
3156.202,-0.0096478,-0.001101007,0.0006781411,-0.01511671,-0.04153715,0.03400904,-0.08832458,-0.4774502,-0.820941,279.0824,161.7036,199.3944,-9.248916E-05,-6.915986E-05,-4.138204E-05,-0.0005538044,0.002224587,0.001470262,0.2743234,-0.6415583,0.665306,19.94683,337.4479,316.4562,0.007318724,0.01000783,-0.008716912,0.008289884,-0.0794894,0.04260235,-0.2643099,-0.6221895,-0.0509797,42.1944,355.4719,347.6674,
3171.154,-0.00852879,-0.001212354,0.0003443784,-0.01266256,-0.03372248,0.03839346,-0.0883916,-0.477468,-0.8209702,279.0734,161.8147,199.3118,-0.0001710999,0.0001352288,-9.420894E-05,0.0008734885,0.000712549,0.005765473,0.2743234,-0.6415584,0.665306,19.94706,337.4461,316.456,0.00513292,0.01113898,-0.005847598,0.01949977,-0.08144243,0.05022363,-0.2647311,-0.6223532,-0.04972357,42.15688,355.4154,347.5633,
3185.115,-0.007465343,-0.001600938,-0.000297837,-0.01333834,-0.02979597,0.03276461,-0.08844483,-0.4774972,-0.8210185,279.057,161.9069,199.224,4.08608E-05,-9.056834E-05,2.640592E-05,-0.001571178,0.0006193437,-0.0008826827,0.2743241,-0.6415582,0.6653063,19.94758,337.4447,316.4538,0.003375142,0.008848569,-0.004523252,0.0163896,-0.06866788,0.04180207,-0.2651776,-0.622579,-0.04847549,42.14335,355.3936,347.5167,
3197.138,-0.006914265,-0.001806909,-0.0007360127,-0.01194602,-0.02984754,0.02168161,-0.08852321,-0.4775076,-0.8210258,279.0463,162.0612,199.0497,6.762177E-05,-4.423546E-05,3.661444E-05,0.0003611667,-0.0004250006,-0.002965687,0.274324,-0.6415582,0.6653066,19.94784,337.4456,316.454,0.003770985,0.003844926,-0.005274878,-0.001743478,-0.03524424,0.01207487,-0.2654471,-0.6227598,-0.04767471,42.15252,355.4059,347.5255,
3212.658,-0.006615186,-0.001569642,-0.0008419391,-0.004215864,-0.02963905,0.0128344,-0.08860557,-0.477502,-0.8210262,279.049,162.2453,198.8619,-6.45024E-05,6.749301E-05,-3.662379E-05,-0.002076497,0.0001513687,0.005495519,0.2743246,-0.6415581,0.6653066,19.94761,337.4438,316.4522,0.005357629,-0.001014324,-0.005911161,-0.02949851,-0.01782946,-0.01131293,-0.2655462,-0.6228747,-0.04728141,42.17484,355.4236,347.5222,
3227.035,-0.005255338,-0.001281851,-0.0003080803,0.004211058,-0.02798057,0.02023685,-0.08863316,-0.4774923,-0.8210149,279.0621,162.4297,198.7128,-0.0001093576,4.453103E-05,-5.741075E-05,-0.0005858227,0.00102931,0.004243781,0.2743251,-0.6415581,0.6653068,19.94782,337.4406,316.4502,0.004589094,-0.0005478071,-0.004955586,-0.02518076,-0.02011805,-0.004980835,-0.2655869,-0.6229282,-0.04707396,42.1915,355.4324,347.5124,
3238.904,-0.003631661,-0.0007821011,0.0001863293,0.005631297,-0.01501782,0.03418136,-0.0886295,-0.4774696,-0.8210043,279.068,162.4483,198.7652,-9.125769E-05,2.117585E-05,-4.684008E-05,-0.004009535,0.001195953,0.007578142,0.2743269,-0.6415577,0.6653075,19.94838,337.4367,316.4442,0.003301354,0.002482705,-0.005065755,-0.00614492,-0.0277003,0.009053024,-0.2655364,-0.6228738,-0.04716881,42.19078,355.4241,347.4831,
3254.454,-0.001661334,-0.0007448456,0.0002114474,0.002829799,-0.0003011225,0.05311495,-0.08858679,-0.4774632,-0.8210058,279.0651,162.3756,198.928,-1.021309E-05,-2.578941E-06,-4.908133E-06,-0.01234339,0.0006505479,0.015502,0.2743317,-0.6415569,0.6653106,19.94941,337.4408,316.4275,0.001981828,0.003663423,-0.004773183,0.005116466,-0.02443393,0.01995052,-0.2655451,-0.6228365,-0.04711352,42.18246,355.404,347.4485,
3268.064,0.0002540014,-0.001008174,-0.0005733919,0.002601842,0.01423222,0.05324529,-0.08852595,-0.4774712,-0.8210403,279.0793,162.2177,199.118,-5.509167E-05,-2.551707E-05,-2.56996E-05,-0.0108527,0.001529859,0.01425024,0.2743368,-0.6415559,0.665313,19.94957,337.4326,316.4125,0.0001607134,0.001856774,-0.001670604,0.005697913,-0.006745379,0.008028008,-0.2658764,-0.6230003,-0.04608179,42.17958,355.3975,347.44,
3280.942,0.00125682,-0.00143536,-0.001226963,0.007448439,0.01320054,0.02469883,-0.0884832,-0.4774919,-0.8210807,279.0986,162.1122,199.1584,-6.919764E-06,0.0004311453,-3.23997E-05,-0.008583288,-0.005027528,0.0196505,0.2743429,-0.6415548,0.6653138,19.94529,337.425,316.3944,-0.0009258532,-0.00100929,0.000705716,0.001302054,0.01127957,-0.009778147,-0.2661591,-0.6231536,-0.04521948,42.18017,355.3999,347.4461,
3295.784,0.001650567,-0.001611635,-0.001406181,0.007939715,0.008730819,-0.005084715,-0.08843939,-0.4775268,-0.8211159,279.105,162.096,199.142,-0.0001199567,0.0007727612,-0.0001117158,-0.003772787,-0.007912118,0.02338097,0.2743489,-0.6415536,0.6653137,19.93795,337.4171,316.3782,-0.001561383,-0.00394578,0.001942814,-0.009451753,0.02181184,-0.0189315,-0.2663418,-0.6232817,-0.04472763,42.19074,355.4188,347.4755,
3310.81,0.002244675,-0.001522234,-0.001212815,0.004007128,0.005528943,-0.0241701,-0.08837758,-0.4775537,-0.8211381,279.1052,161.9592,199.2071,-7.468976E-05,0.0007957038,-9.097016E-05,-0.005267872,-0.008785104,0.02463258,0.2743594,-0.6415514,0.6653123,19.92421,337.4089,316.3525,-0.002328292,-0.004563435,0.002273954,-0.009424899,0.02441433,-0.02802102,-0.2664095,-0.6233419,-0.04468623,42.20681,355.4517,347.5205,
3324.089,0.003147565,-0.001167162,-0.001012934,0.003221324,0.009665091,-0.02540872,-0.08829959,-0.4775538,-0.8211479,279.1127,161.8062,199.3545,2.420607E-05,0.0009111364,-4.981813E-05,-0.002909613,-0.01175291,0.02171544,0.2743674,-0.6415496,0.6653102,19.91136,337.401,316.3351,-0.003441119,-0.00291614,0.003291267,-0.0001233087,0.03355937,-0.03518004,-0.2665003,-0.6233986,-0.04454913,42.21342,355.49,347.5789,
3335.878,0.00406631,-0.0009977466,-0.001328498,0.005665219,0.01808692,-0.01900041,-0.08821324,-0.4775465,-0.8211724,279.127,161.6739,199.4995,0.0001128583,0.0008665232,-2.868766E-06,-0.002445631,-0.01247633,0.0181105,0.274374,-0.6415482,0.6653085,19.90108,337.3949,316.3206,-0.00466751,-0.002018768,0.004211225,0.008809581,0.0397788,-0.03530232,-0.2666048,-0.6235098,-0.04422407,42.21099,355.5228,347.6369,
3350.984,0.004394547,-0.001193565,-0.002247408,0.01248815,0.02287887,-0.02370233,-0.08813962,-0.4775544,-0.8212312,279.1694,161.4983,199.6432,7.440615E-05,0.000569921,-1.889246E-06,-0.002807829,-0.008156492,0.01339963,0.2743789,-0.6415471,0.6653072,19.89405,337.3942,316.3112,-0.00538062,-0.002729821,0.004811983,0.007003665,0.04864283,-0.03884877,-0.2667355,-0.6236514,-0.04384543,42.21503,355.5648,347.7148,
3365.78,0.003805435,-0.001371124,-0.003182977,0.02422128,0.01326834,-0.04181755,-0.08809467,-0.477569,-0.8213123,279.2156,161.5654,199.4907,0.0001021247,-0.0001815433,6.320994E-05,-0.003027502,0.0009532762,-0.002401185,0.2743805,-0.6415468,0.6653065,19.89192,337.3926,316.3094,-0.005290225,-0.003757019,0.004922251,0.003504558,0.06109752,-0.04930402,-0.26685,-0.6237384,-0.04367997,42.2243,355.6162,347.8064,
3378.774,0.002746735,-0.00129109,-0.004254701,0.02727097,0.002344917,-0.05515463,-0.08808284,-0.4775729,-0.8214118,279.2346,161.5695,199.4148,-0.0001415181,-0.0005254796,-3.458657E-05,-0.002794563,0.008793481,-0.003925625,0.2743775,-0.6415474,0.6653076,19.89856,337.3928,316.3158,-0.005661801,-0.005554119,0.005013522,0.004160891,0.07914324,-0.05915375,-0.2670391,-0.6238416,-0.04358358,42.23867,355.702,347.9684,
3393.156,0.002063232,-0.001573205,-0.005905908,0.016232,-0.002173378,-0.05060337,-0.08806796,-0.477589,-0.8215434,279.2038,161.4949,199.4845,-8.881105E-05,-0.0006860196,2.460529E-06,-0.009600519,0.01034793,-2.265081E-05,0.2743764,-0.6415479,0.6653105,19.90771,337.3913,316.3144,-0.006447901,-0.005969363,0.005315036,0.007523728,0.09065602,-0.06383589,-0.2672104,-0.6239177,-0.04350316,42.24771,355.7749,348.1149,
3407.714,0.001470094,-0.001870678,-0.007715293,0.01262501,0.001798497,-0.03072588,-0.08805661,-0.4776077,-0.8216993,279.2238,161.4928,199.5107,-0.0001772074,-0.0006414028,-4.469206E-05,-0.01006905,0.01107165,0.003586608,0.2743769,-0.641548,0.6653156,19.91911,337.3898,316.3077,-0.007969988,-0.005052843,0.0055963,0.01470167,0.1061694,-0.06540608,-0.2674333,-0.6239682,-0.04341859,42.25122,355.847,348.2856,
3421.447,0.0004372667,-0.001755813,-0.008519837,0.02693101,-0.001795626,-0.01720029,-0.08807889,-0.4776167,-0.8218394,279.28,161.6712,199.3449,-0.0001924199,-0.0004373101,-6.616748E-05,-0.01356249,0.008847957,0.01246695,0.2743793,-0.6415477,0.6653196,19.92673,337.3825,316.2952,-0.009463398,-0.003356384,0.005754162,0.02980295,0.112277,-0.0683332,-0.2676729,-0.6239998,-0.0433632,42.23395,355.9175,348.4473,
3435.739,-0.001243031,-0.001763388,-0.007819572,0.03583439,-0.009933408,-0.00903511,-0.08815081,-0.4776295,-0.8219374,279.315,161.9603,199.0538,-0.00011362,0.0002462565,-7.322247E-05,-0.01630926,-0.0008223174,0.02798535,0.2743859,-0.6415465,0.6653228,19.92653,337.3681,316.2689,-0.0108984,-0.002953316,0.005381967,0.03361784,0.1258316,-0.07346567,-0.26793,-0.6240562,-0.04330317,42.22366,355.9944,348.6361,
3450.754,-0.003205489,-0.001615122,-0.004836138,0.02356285,-0.01778036,-0.004604047,-0.08825862,-0.4776331,-0.8219211,279.2821,162.0648,198.939,-0.0001464349,0.0004738838,-0.0001050425,-0.01638805,-0.003220935,0.033526,0.2743969,-0.6415445,0.665325,19.92041,337.3541,316.2354,-0.01187387,-0.003716568,0.004753259,0.03768437,0.1436492,-0.09020606,-0.2682357,-0.6241721,-0.04325105,42.21113,356.1179,348.9019,
3464.853,-0.005010672,-0.001484852,-0.0009911805,-0.005517946,-0.0258604,-0.008190322,-0.0883815,-0.4776517,-0.8217931,279.1978,162.0948,198.8791,8.002986E-05,0.0008408658,-1.743372E-05,-0.0132253,-0.01123525,0.03169941,0.2744093,-0.641542,0.6653256,19.90842,337.3399,316.2041,-0.01257312,-0.007238291,0.007452338,0.02030809,0.1583913,-0.108278,-0.2688592,-0.6246576,-0.04184864,42.24506,356.2749,349.2044,
3477.109,-0.006690222,-0.001373531,0.002402658,-0.03242066,-0.03696542,-0.01756071,-0.08852555,-0.4776695,-0.8216317,279.1112,162.2248,198.7065,0.000119812,0.001137362,-1.82231E-05,-0.0128917,-0.01555419,0.03640257,0.274422,-0.6415395,0.665325,19.89226,337.3261,316.1693,-0.01284515,-0.0108345,0.01150685,-0.007508179,0.1324774,-0.0982644,-0.2694361,-0.62512,-0.04019276,42.30387,356.3445,349.3027,
3492.279,-0.008122793,-0.001269452,0.005415005,-0.05290804,-0.04455575,-0.02125096,-0.08868444,-0.4776706,-0.8214519,279.028,162.3294,198.5723,0.0002826231,0.0007068607,9.211511E-05,-0.006919757,-0.01269929,0.01629428,0.2744312,-0.6415375,0.6653234,19.88288,337.3246,316.1568,-0.01316639,-0.009655751,0.01566756,-0.01112941,0.09504692,-0.07794658,-0.2697889,-0.6253181,-0.03914404,42.31892,356.3681,349.3158,
3506.766,-0.008264106,-0.001169206,0.006513514,-0.05976342,-0.04536753,-0.006671264,-0.08880284,-0.4776539,-0.8213301,278.9778,162.4978,198.4289,2.541711E-05,0.0008207471,-4.392871E-05,0.0004873424,-0.01076554,0.01558487,0.2744379,-0.6415361,0.6653214,19.87051,337.3232,316.1437,-0.01224819,-0.005178436,0.01733399,0.004003847,0.06076432,-0.06015469,-0.2698798,-0.6252874,-0.03899799,42.2961,356.3785,349.3152,
3519.288,-0.008275659,-0.000822538,0.006008324,-0.05344499,-0.03972242,0.006220206,-0.08891666,-0.4776264,-0.8212635,278.9537,162.6573,198.3027,2.735223E-05,0.0009110708,-4.937949E-05,-0.002976466,-0.01177597,0.02169387,0.2744429,-0.641535,0.6653197,19.86059,337.3174,316.1306,-0.01103124,-0.001912471,0.01866563,0.01587367,0.04383351,-0.03881432,-0.2699824,-0.6253057,-0.03880274,42.27513,356.3824,349.3311,
3535.013,-0.008343288,-0.000685784,0.003801879,-0.03650129,-0.03881413,0.0128658,-0.08903383,-0.4776092,-0.8212702,278.955,162.8822,198.0829,4.211855E-06,0.0005008099,-3.260644E-05,-0.003274051,-0.00624127,0.01422149,0.2744485,-0.6415339,0.6653183,19.85367,337.3125,316.1198,-0.007416483,-0.0006021876,0.01540123,0.01089957,0.03095246,-0.02086836,-0.2695051,-0.6250671,-0.04004468,42.27356,356.3806,349.3362,
3549.243,-0.008505719,-0.0009194311,0.0008672149,-0.01539268,-0.04297487,0.01440825,-0.08915658,-0.4776099,-0.8213416,278.9768,163.2115,197.7488,-0.0001036778,-0.0002285554,-3.574677E-05,-0.002404913,0.004488206,0.0007952659,0.2744503,-0.6415335,0.6653177,19.85178,337.3105,316.1174,-0.003655204,0.0001515124,0.01267167,0.01233267,0.009755059,-0.00195932,-0.269039,-0.6248366,-0.04123564,42.26556,356.3717,349.3283,
3562.677,-0.008439903,-0.001162696,-0.001830971,0.004699257,-0.04572978,0.0166185,-0.0892795,-0.4776059,-0.8214552,278.9962,163.5592,197.4118,-2.260695E-05,-9.003897E-05,-5.010609E-06,0.003351527,0.001311128,-0.005468696,0.2744492,-0.6415337,0.6653183,19.85407,337.3132,316.12,-0.001525477,-0.0003249327,0.01127422,0.003202137,-0.01013018,0.01987505,-0.2688047,-0.62474,-0.04174087,42.26251,356.347,349.301,
3575.832,-0.008259007,-0.001245761,-0.00385559,0.01127145,-0.0407488,0.01967639,-0.0893963,-0.4776011,-0.821578,279.0071,163.7397,197.2489,-1.354653E-05,-2.03864E-05,-5.329263E-06,0.008689105,5.971262E-05,-0.01089497,0.2744462,-0.6415342,0.6653175,19.85517,337.3151,316.1297,-0.000580204,-0.001074745,0.01132765,-0.007308601,-0.03303891,0.0359642,-0.2687487,-0.62476,-0.04165912,42.26444,356.3009,349.2325,
3590.869,-0.007339222,-0.001286821,-0.004939238,0.0114713,-0.03291456,0.02734109,-0.08947469,-0.4776064,-0.8216792,279.0036,163.8261,197.2007,-4.777724E-05,0.0001168548,-3.187062E-05,0.01206669,-0.001334096,-0.01146228,0.2744412,-0.6415352,0.665315,19.85434,337.3188,316.1453,-0.000601741,0.0002656112,0.01175238,-0.007166212,-0.04087714,0.04172479,-0.2687052,-0.6247522,-0.04157994,42.26397,356.2527,349.1598,
3604.902,-0.006071549,-0.001266423,-0.005287028,0.01160327,-0.02770963,0.03358371,-0.08952579,-0.4776108,-0.8217542,279.012,164.0076,197.0515,-0.0002135563,0.0003665132,-0.00013168,0.01301968,-0.002146755,-0.003565628,0.2744387,-0.6415355,0.6653131,19.85148,337.3227,316.1531,-0.001202055,0.002493323,0.01225897,0.007176677,-0.03685168,0.03742031,-0.2687146,-0.6247455,-0.0414314,42.24843,356.2224,349.1165,
3617.162,-0.004849737,-0.0008772591,-0.004716514,0.01830589,-0.02097335,0.03499492,-0.08956304,-0.4775997,-0.8217932,279.0419,164.1339,196.9474,-8.413202E-06,0.0004132955,-3.287514E-05,0.01240664,-0.005661296,-0.006756072,0.2744365,-0.6415358,0.6653095,19.84519,337.3249,316.1624,-0.002793435,0.003313552,0.0124926,0.01813855,-0.02147163,0.02914477,-0.2687484,-0.6247556,-0.04127298,42.22802,356.1983,349.0901,
3632.212,-0.003268838,-0.0006078631,-0.003686465,0.01868647,-0.01261699,0.03694288,-0.0895652,-0.4776081,-0.8218178,279.0499,164.1732,196.9403,-0.0001236718,0.0004119178,-9.019158E-05,0.01002405,-0.003877286,-0.001061686,0.2744352,-0.6415359,0.6653064,19.83966,337.3254,316.1681,-0.004086707,0.001547972,0.01239191,0.0191756,0.0007498169,0.007635413,-0.2688114,-0.6247644,-0.04114322,42.21553,356.1967,349.0974,
3646.555,-0.001528841,-0.0004930203,-0.002448031,0.01709984,-0.004563597,0.03007651,-0.0895389,-0.4776197,-0.8218191,279.0587,164.1352,196.9866,-7.311803E-05,0.0001609242,-4.759304E-05,0.006687142,-0.001284604,-0.00326599,0.274434,-0.6415359,0.6653044,19.83566,337.3266,316.1734,-0.005218554,-0.002135172,0.0118413,0.005675769,0.03371378,-0.01449305,-0.2689244,-0.6248026,-0.04096414,42.2177,356.2141,349.1491,
3659.087,-0.0001044329,-0.0006227531,-0.001341614,0.01435805,0.0005874109,0.02073392,-0.08950046,-0.4776236,-0.8218001,279.0648,164.0982,197.025,-0.0001001208,0.0001147209,-5.778966E-05,0.004766349,-0.0002243368,-0.001181546,0.2744343,-0.6415359,0.6653045,19.83406,337.342,316.1738,-0.005167057,-0.00502574,0.01085019,-0.004714,0.04453689,-0.01983541,-0.2689012,-0.6248227,-0.04109125,42.23048,356.2361,349.2083,
3674.752,0.00187038,-0.0008542927,0.0004338968,0.006452784,0.01059907,0.01545724,-0.08942053,-0.4776235,-0.8217322,279.0622,163.9602,197.1783,-9.282838E-05,-6.869731E-05,-4.139939E-05,-0.000530651,0.002227366,0.001474664,0.2744339,-0.641536,0.6653045,19.83401,337.3402,316.1747,-0.003380071,-0.00543457,0.009177205,-0.01654442,0.03372191,-0.01233157,-0.2686624,-0.6247513,-0.04165027,42.24867,356.2442,349.2316,
3688.959,0.003265602,-0.0008579174,0.00254083,-0.004558502,0.01711269,-0.002125351,-0.08933845,-0.477614,-0.8216299,279.048,163.7108,197.4023,-0.0001288342,-0.0001845339,-5.12603E-05,-0.007786436,0.004539073,0.008989402,0.2744349,-0.6415359,0.665305,19.83568,337.3362,316.17,-0.0009961479,-0.002521698,0.007315734,-0.008808985,0.004198974,0.007563451,-0.2683537,-0.6246171,-0.04240789,42.24898,356.2353,349.2214,
3701.151,0.003818807,-0.0008473675,0.004276468,-0.01817229,0.01684465,-0.0132522,-0.08927049,-0.4776088,-0.8215197,279.0018,163.4725,197.5996,-0.0002620829,-0.0001624036,-0.0001191179,-0.006750145,0.006130518,0.01134419,0.2744379,-0.6415353,0.6653072,19.83742,337.3294,316.1601,0.001838803,0.00145862,0.004606987,0.00715252,-0.01951801,0.02342487,-0.2680109,-0.6243969,-0.04338297,42.24141,356.2132,349.1938,
3716.027,0.004438847,-0.0006367047,0.005921931,-0.02978867,0.01851193,-0.01382663,-0.0891929,-0.4775898,-0.8213891,278.9681,163.297,197.777,-1.022417E-05,-2.528388E-06,-4.911316E-06,-0.0123188,0.0007427284,0.01551741,0.2744431,-0.6415344,0.6653098,19.83938,337.3248,316.1419,0.004452786,0.003498115,0.001616656,0.00769316,-0.03484564,0.03702916,-0.2676179,-0.6241469,-0.04435854,42.22818,356.1682,349.1295,
3730.995,0.005413415,-0.000484138,0.007090938,-0.0295826,0.02443809,-0.008894063,-0.08909285,-0.4775775,-0.8212382,278.9556,163.0446,198.0441,7.067081E-05,-2.671486E-05,3.702294E-05,-0.02065174,0.0002690464,0.02344774,0.2744499,-0.6415333,0.6653133,19.84142,337.3147,316.1159,0.005940742,0.0036337,-0.0001448105,0.005727516,-0.03296268,0.03256386,-0.2673873,-0.6239808,-0.0449794,42.21817,356.1342,349.076,
3745.058,0.005964147,-0.0003597979,0.007312741,-0.03136609,0.03221158,-0.005620917,-0.08899949,-0.4775611,-0.8211101,278.938,162.7546,198.3463,0.0001265412,0.0001558827,5.212148E-05,-0.02027644,-0.002853092,0.02537956,0.2744593,-0.6415316,0.6653173,19.84112,337.3036,316.0871,0.006123841,0.002610569,-0.001474962,0.002675012,-0.02685781,0.0252536,-0.2672508,-0.6238706,-0.0453937,42.21273,356.1099,349.0381,
