time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
3757.07,0.00581615,-0.0004180119,0.006383952,-0.03243193,0.0291393,-0.01249625,-0.08892439,-0.4775528,-0.8210395,278.9174,162.6568,198.4134,-0.0001093481,-0.0001174549,-4.623399E-05,-0.01465147,0.003732839,0.0184457,0.2744668,-0.6415303,0.6653211,19.84324,337.2976,316.0681,0.00570609,0.001327107,-0.002586638,-0.0002513235,-0.01256408,0.01422574,-0.2671633,-0.6237966,-0.04572302,42.21128,356.0986,349.0224,
3772.048,0.004475702,-0.0002710964,0.004151732,-0.01956452,0.02228495,-0.02927497,-0.08889677,-0.4775389,-0.8210538,278.9415,162.5688,198.447,5.877205E-06,-0.0001163221,1.100947E-05,-0.01227495,0.001952379,0.0127484,0.2744713,-0.6415296,0.6653243,19.84652,337.2917,316.0546,0.005152638,0.000227179,-0.002808189,-0.002568712,0.003712477,0.002762653,-0.2671625,-0.6237977,-0.04578825,42.21298,356.0965,349.0229,
3786.403,0.003682673,-0.0006775131,0.001317602,-0.005059866,0.01058038,-0.03569232,-0.08886677,-0.477545,-0.8211249,278.9666,162.6031,198.3678,0.0001251396,0.0002281668,4.638528E-05,-0.002736748,-0.004556081,0.005070492,0.2744743,-0.6415291,0.6653245,19.84366,337.2886,316.0487,0.004762978,-0.0003240642,-0.002810486,-0.002617202,0.01283178,-0.007562351,-0.2671542,-0.623805,-0.04586983,42.2182,356.101,349.0337,
3799.525,0.002523052,-0.0007058197,-0.001446938,0.01916325,0.002290222,-0.03963763,-0.08887623,-0.4775228,-0.8212213,279.0341,162.6638,198.2788,-1.308261E-05,0.0005243119,-4.305743E-05,0.000131219,-0.00644405,0.01087759,0.2744769,-0.6415284,0.6653233,19.83682,337.2848,316.043,0.004242348,-0.0004910456,-0.002348117,-0.002273834,0.01446633,-0.01005515,-0.2671905,-0.6238385,-0.04584391,42.22366,356.1102,349.0505,
3813.925,0.001549059,-0.0003496336,-0.00310731,0.03166763,-0.002179007,-0.03703823,-0.08889265,-0.4774884,-0.8213066,279.0646,162.754,198.1654,-2.709721E-05,0.0007284445,-6.44133E-05,-0.003374166,-0.008653665,0.01975584,0.2744824,-0.6415273,0.6653216,19.8269,337.2821,316.0286,0.004361921,-0.0007350501,-0.002049442,-0.003622963,0.018337,-0.01495632,-0.2672041,-0.6238708,-0.04580322,42.22871,356.1241,349.0757,
3827.273,0.0001727818,-0.0002646451,-0.004822126,0.02393562,-0.004322965,-0.03093849,-0.08893615,-0.4774871,-0.8214266,279.0528,162.7858,198.1216,9.32441E-05,0.0004557282,1.444567E-05,-0.002829269,-0.006962028,0.0106102,0.2744879,-0.6415262,0.66532,19.81888,337.2781,316.0182,0.004169099,-0.0003249445,-0.002058222,-0.0009863211,0.01971718,-0.01547637,-0.2671761,-0.6238605,-0.04594333,42.23133,356.1386,349.1007,
3840.865,-0.001456996,-0.001194929,-0.00703829,-0.002023818,-0.008563282,-0.02447445,-0.08900957,-0.4775344,-0.8215939,278.9905,162.7079,198.1892,-6.736698E-06,-0.0002038097,1.093647E-05,0.003397508,0.002508629,-0.008238662,0.2744873,-0.6415262,0.665319,19.81815,337.2777,316.0224,0.003714679,0.0002369798,-0.002745172,0.00368541,0.02049873,-0.01607898,-0.2671215,-0.623807,-0.04626022,42.23065,356.1533,349.1262,
3856.163,-0.003870811,-0.00318508,-0.009958104,-0.04379638,-0.01217932,-0.02291101,-0.08914044,-0.4776424,-0.8218204,278.8577,162.5662,198.3055,-0.0001188205,-0.000568942,-1.929187E-05,0.002658153,0.008768682,-0.01209964,0.2744835,-0.641527,0.6653189,19.82272,337.2793,316.0324,0.002420723,0.0006618482,-0.003371081,0.01262064,0.03646807,-0.02427477,-0.267141,-0.6237531,-0.04657802,42.22649,356.1817,349.1846,
3870.185,-0.007132247,-0.005909398,-0.01130976,-0.0998783,-0.02025168,-0.01253629,-0.0893425,-0.4778128,-0.8220133,278.662,162.5111,198.3647,-1.338179E-05,-0.001344926,8.701479E-05,-0.005830862,0.01746367,-0.01994169,0.274478,-0.6415282,0.6653231,19.84024,337.2869,316.0443,0.0001314846,0.0001477029,-0.001686328,0.01371131,0.05647358,-0.03462876,-0.2673965,-0.6238283,-0.04620482,42.22667,356.2168,349.2636,
3883.964,-0.01023537,-0.006492889,-0.007685772,-0.1562817,-0.02997305,0.008274126,-0.0895827,-0.4779259,-0.8220003,278.4224,162.4761,198.4541,-0.0003013174,-0.00162005,-3.77945E-05,-0.007496994,0.02516606,-0.01657727,0.2744725,-0.6415296,0.6653286,19.86233,337.285,316.0511,-0.002339494,-0.0001938788,-0.0002181075,0.01591383,0.08045741,-0.04585887,-0.2677018,-0.623905,-0.04582658,42.2256,356.2695,349.3893,
3896.207,-0.01303813,-0.005018235,0.002087226,-0.236184,-0.03600808,0.04324589,-0.08984464,-0.4779417,-0.8216648,278.074,162.2519,198.7795,-0.0003728853,-0.001688932,-6.954826E-05,-0.007920573,0.02709434,-0.01572802,0.2744661,-0.6415313,0.6653366,19.88809,337.2831,316.0587,-0.003762922,6.721378E-05,-2.584851E-05,0.0240189,0.09321085,-0.04905391,-0.2678469,-0.6239154,-0.04577212,42.21727,356.3155,349.5129,
3911.637,-0.0147522,-0.003271827,0.01255027,-0.2964938,-0.04041804,0.07027038,-0.09009436,-0.4779232,-0.8211609,277.7432,162.0249,199.0961,-0.0002878949,-0.001369945,-4.964076E-05,-0.009096982,0.02188951,-0.009780826,0.2744615,-0.6415325,0.6653422,19.90442,337.2801,316.0624,-0.004309914,-4.410795E-05,-0.0005455702,0.02299014,0.1082009,-0.06474698,-0.2680082,-0.6239085,-0.045817,42.2146,356.3971,349.6893,
3926.117,-0.01607341,-0.002242796,0.02012851,-0.3191512,-0.04568865,0.08242166,-0.09038353,-0.4779179,-0.8204275,277.4673,161.9999,199.1808,-9.716169E-05,-0.001826874,7.560033E-05,-0.01876087,0.02537451,-0.01167058,0.2744589,-0.6415335,0.665351,19.93156,337.2795,316.0588,-0.00610614,-0.0008640509,-0.001247139,0.02159677,0.1193452,-0.06678165,-0.2682147,-0.6239404,-0.04583112,42.21475,356.4644,349.8599,
3938.123,-0.01717171,-0.001894146,0.02290268,-0.306554,-0.05534117,0.07586706,-0.09065217,-0.4779309,-0.8202578,277.2633,162.0986,199.0912,-0.0001067742,-0.002531419,0.0001167099,-0.01207144,0.03420144,-0.03407945,0.2744511,-0.6415355,0.6653602,19.97068,337.2832,316.0761,-0.007311363,-0.002113372,-0.0009299476,0.022396,0.1324729,-0.07799263,-0.2685283,-0.6240496,-0.04565944,42.21577,356.5544,350.0609,
3953.567,-0.01906603,-0.00217276,0.0202316,-0.2765638,-0.06823128,0.03577809,-0.0910255,-0.477949,-0.8202543,277.1019,162.2419,198.8689,0.0001813978,-0.003216718,0.0003025343,-0.02659282,0.03942157,-0.03690711,0.274438,-0.6415389,0.6653753,20.02749,337.293,316.0921,-0.007545029,-0.004520923,-0.0003638861,0.01418521,0.140807,-0.1025762,-0.2689026,-0.6241995,-0.04545297,42.23335,356.7071,350.3227,
3967.92,-0.02099335,-0.001659854,0.01576306,-0.2127458,-0.09105394,-0.00811505,-0.09139845,-0.4778828,-0.8202164,277.0561,162.8867,198.1149,-8.684071E-05,-0.003515609,0.0001850929,-0.03174158,0.04728518,-0.03015132,0.2744282,-0.6415418,0.6653918,20.08045,337.2967,316.0968,-0.006939847,-0.007552898,0.0002342152,-0.003620705,0.1447667,-0.1169619,-0.2691693,-0.6243357,-0.04532959,42.27453,356.8629,350.5786,
3980.551,-0.02240661,-0.0005019261,0.01048048,-0.1363504,-0.1159275,-0.0357675,-0.09169281,-0.4778171,-0.8202603,277.0634,163.9581,196.9527,-8.543402E-05,-0.003515784,0.000182344,-0.03175915,0.04729702,-0.03011425,0.2744194,-0.6415445,0.665409,20.13063,337.2978,316.1009,-0.007352304,-0.008340425,0.001518448,-0.01010988,0.1275153,-0.1002069,-0.2692961,-0.6243843,-0.04526106,42.29981,356.9176,350.6797,
3994.641,-0.02313757,0.002171445,0.005345956,-0.04390411,-0.1329028,-0.04609326,-0.09201713,-0.4776267,-0.8203446,277.1827,165.1205,195.7253,-0.0001479967,-0.003605319,0.0001536484,-0.02337611,0.04909668,-0.04073642,0.27441,-0.6415472,0.665423,20.17705,337.3036,316.1172,-0.007471037,-0.00736,0.00330116,-0.01264215,0.09932434,-0.07736857,-0.2694339,-0.6244056,-0.04511875,42.31323,356.9344,350.7094,
4008.946,-0.02296271,0.005195756,-0.0007071472,0.03995349,-0.1355979,-0.02690051,-0.09229936,-0.4774393,-0.8205655,277.3329,166.2129,194.6596,-7.821214E-05,-0.005217552,0.0002788593,-0.0114743,0.06869138,-0.08964915,0.2743855,-0.6415532,0.6654425,20.28692,337.3393,316.2046,-0.006765927,-0.004570756,0.005694308,-0.00822132,0.07186076,-0.05304177,-0.2695965,-0.6244625,-0.04481114,42.31749,356.942,350.7274,
4023.031,-0.02206403,0.007330487,-0.007349765,0.122914,-0.1307139,0.007914868,-0.09253226,-0.4773159,-0.8208086,277.54,167.4167,193.5089,-0.0002965199,-0.006644224,0.0002398918,0.0056665,0.09026432,-0.1343131,0.2743518,-0.6415609,0.6654586,20.42137,337.3965,316.3602,-0.005667984,-0.001378319,0.006950823,-0.007476656,0.03892233,-0.02741114,-0.269762,-0.6245095,-0.04451091,42.32051,356.9411,350.727,
4035.54,-0.02148031,0.00844353,-0.01119575,0.168902,-0.125694,0.02582023,-0.09280163,-0.4771584,-0.8209192,277.7076,168.4694,192.4853,-0.0003957428,-0.008293525,0.0002562789,0.01764081,0.1138368,-0.1798332,0.2742966,-0.6415735,0.6654788,20.60949,337.4833,316.6003,-0.003633659,0.001811856,0.007042294,0.00294104,0.00949106,-0.005268083,-0.2697973,-0.6244788,-0.04445459,42.31303,356.9377,350.7227,
4050.925,-0.02098825,0.01026752,-0.0105203,0.1670757,-0.1185998,0.0395112,-0.09310476,-0.4768401,-0.8207168,277.7851,169.2117,191.7781,-0.0004250806,-0.01050248,0.0003089214,0.02189225,0.1448796,-0.2286925,0.2742258,-0.6415895,0.665503,20.87141,337.6036,316.9212,-0.0006924565,0.003359035,0.006281644,0.001273006,-0.01324301,0.001386176,-0.2698154,-0.6244228,-0.04437122,42.30912,356.9375,350.716,
4064.946,-0.01958701,0.01542632,-0.0006200531,0.09501413,-0.1138982,0.04674042,-0.09331445,-0.4763002,-0.8200081,277.6501,169.7511,191.261,-0.0006352066,-0.01165841,0.0002091499,0.02032561,0.1646212,-0.2445416,0.2741428,-0.6416087,0.6655321,21.09869,337.6873,317.1751,0.002522287,0.003812043,0.005568241,-0.001498387,-0.03998021,0.008893713,-0.2697699,-0.6243464,-0.04428388,42.30452,356.9327,350.678,
4078.042,-0.01758178,0.02233621,0.01446494,-0.05540367,-0.09044918,0.07213932,-0.093486,-0.4756483,-0.8189595,277.2224,169.4622,191.6782,-0.0005802827,-0.01160969,0.0002010617,0.0006677108,0.1634937,-0.2201942,0.2740628,-0.641628,0.6655653,21.22985,337.7112,317.2464,0.005748105,0.004010973,0.004416194,-0.01934676,-0.07533588,0.031978,-0.2695995,-0.62424,-0.04419284,42.31407,356.8922,350.5583,
4092.728,-0.01334477,0.0279755,0.03938618,-0.3610087,-0.03722784,0.2016596,-0.09350699,-0.4753431,-0.8177536,276.2983,168.2881,193.3247,-0.0002849831,-0.01139783,0.0003077126,-0.02435236,0.1564694,-0.1918862,0.2739843,-0.6416479,0.6656073,21.3539,337.7318,317.2812,0.009108614,0.006630186,0.00407946,-0.0250562,-0.1211296,0.0519282,-0.269279,-0.6239945,-0.04411111,42.3222,356.8165,350.3298,
4106.912,-0.008931524,0.0294689,0.05672809,-0.614408,0.005323116,0.3572202,-0.09334812,-0.4751288,-0.8165028,275.3419,166.5772,195.6252,-0.0001965098,-0.01131201,0.0003140716,-0.03315476,0.1544472,-0.181074,0.2739227,-0.6416642,0.6656477,21.50031,337.7655,317.3654,0.01241256,0.01435274,0.004509145,0.0005129896,-0.1359714,0.03361589,-0.2690656,-0.6235663,-0.04403327,42.27738,356.8065,350.1702,
4120.221,-0.004884601,0.03254731,0.08266013,-0.8525248,0.01555125,0.3628049,-0.09327164,-0.4742683,-0.8139583,274.315,163.6535,198.6318,-0.0002337915,-0.01088767,0.0002511506,-0.03703617,0.1495242,-0.1665888,0.2738641,-0.6416801,0.6656883,21.62734,337.791,317.4385,0.009918191,0.0263017,0.009589447,0.07798734,-0.0751532,-0.05064655,-0.2693329,-0.6229993,-0.04386993,42.12612,356.9835,350.3279,
4134.343,-0.0007624328,0.03598316,0.1054458,-1.124532,0.01896537,0.2516818,-0.09314276,-0.473842,-0.8122766,272.9468,154.8199,207.3373,-0.0002903449,-0.01002519,0.0001713303,-0.02447324,0.1394868,-0.1627556,0.2738083,-0.6416954,0.6657249,21.73304,337.825,317.5418,0.000963642,0.03651647,0.01784675,0.1606674,0.06352793,-0.1840324,-0.2699022,-0.6220493,-0.04373325,41.80512,357.5164,351.0343,
4148.086,0.005128311,0.04133716,0.119001,-1.339871,0.07852122,0.1982655,-0.09291488,-0.4729482,-0.8110561,271.9188,131.5506,230.7107,-0.0003411207,-0.007758106,6.979619E-05,-0.01724382,0.1095547,-0.1250211,0.2737594,-0.6417088,0.6657553,21.75017,337.826,317.5556,-0.008727528,0.04083076,0.02480872,0.1870562,0.2411583,-0.3374897,-0.2706317,-0.6214628,-0.04373442,41.64876,358.1803,352.0891,
4161.62,0.009505043,0.05674542,0.1212013,-1.277043,0.1410186,0.2018368,-0.09277056,-0.4711503,-0.8096415,271.7416,111.6473,250.8039,-0.0004178914,-0.004527678,-6.766476E-05,-0.005548535,0.06701703,-0.07317241,0.2737258,-0.641718,0.665775,21.72917,337.8159,317.5433,-0.01608492,0.03617997,0.0234823,0.1002278,0.3693306,-0.405329,-0.2712332,-0.6210696,-0.04372589,41.76158,358.718,353.0232,
4176.288,0.008889021,0.08133104,0.1141877,-1.090794,0.1283037,0.1685284,-0.09280443,-0.4686093,-0.8084902,271.6358,97.29171,265.1663,-1.430469E-05,-0.0004521539,7.07866E-06,0.0175398,0.007204182,-0.02930645,0.2737094,-0.6417221,0.6657801,21.70347,337.8197,317.5447,-0.01788392,0.03829599,0.01456714,0.05560682,0.4921361,-0.4952046,-0.2719103,-0.620276,-0.04395631,41.83367,359.3725,354.125,
4189.859,0.00379209,0.1168322,0.1004274,-0.9173347,0.04080209,0.1043431,-0.09305161,-0.4653981,-0.8076448,271.4492,81.2641,281.1068,0.0001293932,0.00279886,-2.60045E-05,0.04702783,-0.03749131,-0.003255724,0.2737055,-0.6417221,0.6657674,21.65357,337.8307,317.5714,-0.002502566,0.05973806,0.005192738,0.1771995,0.7617019,-0.8804393,-0.2724519,-0.6189342,-0.04455333,41.40534,1.009528,356.5007,
4203.99,-0.003732378,0.1631331,0.09012586,-0.837939,-0.09458703,0.08904073,-0.09318408,-0.4610897,-0.8061456,271.3303,52.59611,309.8441,-0.0002066071,0.004690696,-0.0002630551,0.07721084,-0.05716404,0.006257527,0.273705,-0.6417206,0.6657431,21.55781,337.8394,317.6128,0.02395435,0.08418779,0.001811812,0.2907743,0.9633731,-1.312157,-0.272727,-0.6173835,-0.04470911,40.7099,3.13112,359.2977,
4216.276,-0.01100991,0.2121881,0.090061,-1.010075,-0.2467297,0.09307155,-0.09340701,-0.4567209,-0.8043797,272.2878,14.69846,347.805,3.503219E-05,0.005866537,-0.0001942414,0.09090568,-0.0756907,0.007918504,0.2737052,-0.6417184,0.6657141,21.45168,337.8546,317.6551,0.04020328,0.1013812,0.007474643,0.2994729,0.9744799,-1.523207,-0.2731282,-0.6158719,-0.04442627,40.12014,4.972544,1.513186,
4231.75,-0.01727718,0.2660029,0.112199,-1.267432,-0.3727559,0.08239793,-0.09364137,-0.4511833,-0.8013069,273.7682,1.405839,1.125703,0.0005221579,0.006543245,9.471813E-06,0.0877665,-0.09150888,0.01410001,0.2737075,-0.641715,0.6656721,21.3329,337.8796,317.6876,0.03396085,0.1259765,0.01596734,0.2869953,0.9017876,-1.499546,-0.2738448,-0.6131948,-0.04566757,39.62238,6.262373,3.08348,
4245.702,-0.01869307,0.3270679,0.1613196,-1.458368,-0.435709,0.07315317,-0.09362447,-0.444986,-0.7966204,275.221,357.164,5.420636,0.0006455713,0.006383481,6.553934E-05,0.075808,-0.09145957,0.02248368,0.273715,-0.6417105,0.6656315,21.23946,337.8935,317.6974,0.004567678,0.1542201,0.01655669,0.357051,0.8156849,-1.235833,-0.274921,-0.6100377,-0.04737554,39.0655,6.659836,3.860906,
4258.003,-0.01528598,0.3697968,0.2103054,-1.782664,-0.4129421,0.05168198,-0.09349784,-0.438899,-0.7919284,277.4429,356.6841,5.887497,0.0006059527,0.005764345,6.257537E-05,0.07127142,-0.08280428,0.01652687,0.2737221,-0.6417067,0.6655993,21.16787,337.9073,317.7152,-0.03454451,0.1920938,0.01200194,0.513822,0.7276826,-0.8772386,-0.2762188,-0.6063178,-0.04924546,38.32776,6.375171,3.998859,
4273.155,-0.007794224,0.4110084,0.2684737,-2.216411,-0.3178649,0.06242533,-0.09326169,-0.4322304,-0.7868512,280.0333,357.6571,4.926612,0.0003928488,0.005300564,-3.079322E-05,0.07109994,-0.07370668,0.01240866,0.2737264,-0.641704,0.6655723,21.1051,337.9192,317.7364,-0.06769053,0.2389495,0.00591318,0.7215143,0.6739927,-0.6022683,-0.2777104,-0.6023254,-0.05004525,37.33065,5.944931,4.007798,
4287.078,-2.066791E-05,0.4498174,0.3157047,-2.47593,-0.2438035,0.1292593,-0.0930749,-0.4246413,-0.7814092,282.3346,358.1739,4.562027,0.0004486827,0.004385392,3.135148E-05,0.05614778,-0.06276296,0.01071041,0.2737309,-0.6417009,0.6655409,21.04945,337.9268,317.7497,-0.07875656,0.2738333,0.001316074,0.8457203,0.626246,-0.4736491,-0.2788372,-0.5983109,-0.0504526,36.35316,5.786003,4.205537,
4300.006,0.005992457,0.4921843,0.3604403,-2.584992,-0.2203232,0.214296,-0.09289908,-0.4163761,-0.774654,284.4836,358.4097,4.585636,7.586033E-05,0.00286747,-8.929421E-05,0.05734651,-0.0375502,-0.01276449,0.2737299,-0.6417,0.6655219,21.02332,337.938,317.7825,-0.07061722,0.2933713,0.01033436,0.8382776,0.4697588,-0.3975481,-0.2793425,-0.5942253,-0.04985618,35.67171,5.838045,4.252126,
4315.767,0.01127526,0.5340581,0.406938,-2.745745,-0.1786911,0.2304935,-0.09270796,-0.4079858,-0.7676627,287.0161,358.8335,4.190413,-0.0001327439,0.0001739956,-7.379393E-05,0.06903686,0.001144653,-0.07657491,0.2737105,-0.6417033,0.6655023,21.01386,337.986,317.9093,-0.04865413,0.316009,0.03389692,0.7904681,0.2707561,-0.4478222,-0.2798388,-0.5891328,-0.04869543,35.09675,6.333169,4.411621,
4330.093,0.01642689,0.5663769,0.4507405,-2.889985,-0.1102621,0.2467457,-0.09243551,-0.3993103,-0.7597591,289.5869,359.495,3.576351,-0.000363076,-0.001450328,-0.0001171162,0.07264487,0.02600785,-0.1085973,0.273676,-0.6417106,0.6654903,21.04134,338.0404,318.0636,-0.04879777,0.3808527,0.0672312,0.8997483,0.2453402,-0.4835091,-0.2817025,-0.5816022,-0.0475443,34.10464,6.669762,4.724631,
4343.768,0.02383018,0.5965164,0.5069466,-3.028897,-0.0707333,0.3371682,-0.0920175,-0.3904238,-0.7506182,292.2449,0.1714586,3.165945,-0.002162743,-0.003898053,-0.0009146786,0.06426755,0.08337609,-0.1064658,0.2736334,-0.6417204,0.665486,21.12561,338.0231,318.1901,-0.07707979,0.4459906,0.08499923,1.081103,0.1632564,-0.2167554,-0.2836171,-0.573983,-0.04665102,32.98415,6.159477,4.134429,
4355.872,0.03001114,0.61748,0.5639972,-3.156565,-0.08700121,0.4151075,-0.09148242,-0.3815344,-0.7408334,295.0217,0.5540148,3.028811,-0.0008089301,-0.005074192,-0.0001988673,0.04861797,0.08008946,-0.1425779,0.2735918,-0.6417304,0.6654891,21.21441,338.0923,318.3466,-0.1119292,0.524958,0.09865011,1.334085,-0.03633177,0.2407018,-0.2851609,-0.5653938,-0.04573089,31.6524,5.018103,2.542537,
4371.465,0.0343748,0.6347592,0.6170013,-3.269284,-0.07295826,0.4274663,-0.0909455,-0.3720922,-0.7305849,297.8431,0.897433,2.753754,-0.001895095,-0.004916171,-0.0007561633,0.07134594,0.09422527,-0.1414184,0.2735293,-0.6417457,0.6654927,21.2865,338.1076,318.5285,-0.1235957,0.593933,0.109193,1.469076,-0.2072924,0.5734376,-0.2860072,-0.5562522,-0.04445313,30.38281,3.990216,0.9614096,
4385.527,0.03925394,0.658947,0.6753981,-3.307045,-0.003824938,0.4110177,-0.0904562,-0.3619444,-0.7195763,300.4765,1.301333,2.307813,-0.0020719,-0.003925243,-0.0008867395,0.08028364,0.08400532,-0.1278094,0.2734834,-0.6417569,0.6654916,21.30943,338.1186,318.6346,-0.1093006,0.6512548,0.1246818,1.520353,-0.3831714,0.7665877,-0.2863617,-0.5465091,-0.0426351,29.20161,3.242748,359.4715,
4397.561,0.04411465,0.6819292,0.7213956,-3.294452,0.0442867,0.4152485,-0.08979537,-0.3518099,-0.7080864,303.0509,1.665939,1.970528,-0.001775842,-0.001591047,-0.0008284519,0.08569615,0.04907009,-0.09363741,0.2734386,-0.6417673,0.6654835,21.28171,338.1243,318.6829,-0.09185977,0.7046568,0.1464779,1.564676,-0.4660642,0.8812021,-0.2867755,-0.5361401,-0.04037539,27.95711,2.561312,358.1512,
4412.62,0.04954734,0.697328,0.7650572,-3.329945,0.053611,0.4606977,-0.08900875,-0.3422802,-0.6962556,305.8639,2.032375,1.742929,-0.0009811351,0.000995514,-0.0005307651,0.07174776,0.003190644,-0.04269401,0.2734078,-0.6417739,0.6654661,21.24267,338.1246,318.6868,-0.07826477,0.7500402,0.167252,1.631714,-0.4903625,0.9071718,-0.2871645,-0.525551,-0.03797451,26.57697,2.019351,357.0591,
4427.015,0.05682281,0.6943429,0.8109769,-3.39624,0.01569579,0.5254576,-0.08795623,-0.3336027,-0.6836665,308.7527,2.39378,1.619223,0.0008267177,-0.0006818698,0.0004407709,0.02136737,-0.001731249,-0.05785948,0.2733888,-0.6417779,0.6654536,21.24644,338.1655,318.7276,-0.06001243,0.7957161,0.1886886,1.697972,-0.4850394,0.8983232,-0.2869226,-0.5144044,-0.03535108,25.11614,1.550733,356.1147,
4440.484,0.0663504,0.6784449,0.8584298,-3.406782,-0.0002946965,0.5786154,-0.0866432,-0.324765,-0.6700611,311.4792,2.798049,1.394555,0.0003434996,-0.001990657,0.0002481602,-0.005757732,0.02126951,-0.04127828,0.2733763,-0.6417812,0.6654565,21.27163,338.1761,318.7442,-0.0231852,0.8236418,0.2051142,1.643203,-0.5516255,0.8843005,-0.2853941,-0.5032816,-0.03241866,23.91817,1.264818,355.1357,
4454.836,0.07648087,0.6684803,0.9108332,-3.315187,0.0492112,0.6289223,-0.08533467,-0.3153169,-0.6557009,313.9048,3.309551,0.9425854,-0.0009534825,-0.001696452,-0.0004145534,-0.02397921,0.03474046,0.01559077,0.2733704,-0.6417832,0.6654661,21.30001,338.1581,318.731,0.03413253,0.842697,0.2233942,1.502759,-0.6997332,0.8620447,-0.282818,-0.4916196,-0.02885976,22.98159,1.232935,354.0851,
4468.673,0.08384684,0.6663316,0.9496213,-3.244643,0.1139998,0.6829559,-0.08411415,-0.3060436,-0.6418922,316.4662,3.788975,0.4653914,0.0001731668,0.001278376,3.855234E-05,-0.04386012,-0.02096633,0.0738047,0.2733856,-0.64178,0.6654752,21.29009,338.1169,318.6293,0.09011422,0.8730848,0.2527827,1.431069,-0.8480734,0.8510002,-0.2802538,-0.4790683,-0.02458364,21.95746,1.308388,352.982,
4481.995,0.08824041,0.6553348,0.9661476,-3.300351,0.1536067,0.7581216,-0.08285612,-0.2979858,-0.629131,319.4141,4.242357,0.06559575,0.001620927,0.006123226,0.0005606873,-0.06503205,-0.1047352,0.1642003,0.2734316,-0.6417685,0.6654727,21.10512,338.047,318.2942,0.1270968,0.9099283,0.2870633,1.45268,-0.868816,0.9824855,-0.2771783,-0.4663789,-0.01997361,20.72856,0.9546359,351.6669,
4495.874,0.09259667,0.6268868,0.9648992,-3.438866,0.1502124,0.8259834,-0.08137867,-0.2906259,-0.6164031,322.5446,4.620221,359.797,0.001195101,0.005656394,0.0003560533,-0.1164579,-0.092822,0.2250021,0.2735071,-0.6417499,0.6654724,21.01166,337.8892,317.8525,0.1686143,0.9298579,0.3159746,1.345382,-0.8878649,1.121515,-0.2728454,-0.4537447,-0.01570278,19.80089,0.5674822,350.2401,
4510.326,0.09978041,0.5958758,0.9678607,-3.454647,0.09648997,0.8683845,-0.07945047,-0.2834269,-0.6025338,325.3121,4.996813,359.657,-0.001036855,-0.001864049,-0.0004494027,-0.1517058,0.03510234,0.1657052,0.2735766,-0.6417347,0.6654978,21.24743,337.7876,317.7905,0.2247521,0.9334553,0.3351098,1.12579,-0.9308568,1.105857,-0.2673738,-0.4407741,-0.01254,19.22465,0.5305771,349.0861,
4524.348,0.1114622,0.5628649,0.9829108,-3.315082,0.04623895,0.939497,-0.07742433,-0.2764672,-0.5879918,327.6651,5.592469,359.3306,-0.001772348,-0.004466618,-0.0007297789,-0.1580063,0.07925747,0.1375295,0.2736196,-0.6417271,0.6655418,21.38989,337.6859,317.6699,0.2875,0.9288895,0.3495084,0.8334091,-1.039174,1.069313,-0.2614197,-0.427586,-0.009022322,18.97722,0.7802937,347.9276,
