time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4536.619,0.1198252,0.5385829,0.9930311,-3.169376,0.06307278,1.048654,-0.07568993,-0.2697099,-0.5740677,330.0827,6.277078,358.7431,0.0007565344,-0.003703888,0.0005159118,-0.1930297,0.0331842,0.1365679,0.2736707,-0.6417181,0.6655904,21.44981,337.6664,317.4117,0.3250793,0.9342012,0.3687063,0.6677328,-1.083865,1.112295,-0.2561969,-0.4145055,-0.003451705,18.65259,0.8574597,346.6291,
4551.636,0.1252483,0.5153376,0.987837,-3.128363,0.1033533,1.174173,-0.07401955,-0.2632162,-0.5612525,332.8115,6.865983,358.1394,0.001307827,-0.005523392,0.0008465143,-0.1997025,0.04940661,0.09607287,0.2737168,-0.6417108,0.6656438,21.57267,337.6632,317.3072,0.3496882,0.9620298,0.3963728,0.6437804,-1.056204,1.099824,-0.2510295,-0.4004702,0.002726566,18.09332,0.856832,345.5002,
4566.015,0.125799,0.4922611,0.9615436,-3.239601,0.09509908,1.261677,-0.07249276,-0.2570097,-0.5497035,335.9232,7.307938,357.8089,0.0007756111,-0.01329702,0.0007251261,-0.2501526,0.1595822,0.01509338,0.2737483,-0.6417093,0.6657262,22.06704,337.6193,317.1513,0.3598325,0.9834828,0.4119161,0.6542081,-0.9576631,1.016556,-0.2456426,-0.3869772,0.008390617,17.46936,0.8108666,344.6548,
4578.785,0.1234976,0.4713941,0.9240555,-3.389711,0.04504842,1.264535,-0.07085986,-0.2511505,-0.5387522,339.0935,7.5956,357.7438,0.001378816,-0.02141706,0.0009761231,-0.2912993,0.2625747,-0.1071176,0.2737399,-0.6417191,0.6658339,22.70732,337.7033,317.2287,0.3750276,0.9834253,0.4113171,0.594628,-0.9054786,0.9651523,-0.2396947,-0.3743518,0.0135076,17.01551,0.8321927,343.7919,
4593.416,0.1210734,0.4504454,0.8805317,-3.491397,-0.02894185,1.180846,-0.06906454,-0.2452215,-0.5275764,342.0725,7.786956,357.9032,0.001118084,-0.027634,0.0006061946,-0.2993647,0.3563218,-0.2091419,0.273699,-0.6417377,0.6659479,23.32479,337.7886,317.4365,0.412506,0.9595413,0.3963597,0.4165366,-0.8980885,1.008324,-0.2322759,-0.3623007,0.01816839,16.93403,0.8811835,342.694,
4606.964,0.1186716,0.4380481,0.854579,-3.373497,-0.06843422,1.122571,-0.06744321,-0.2394597,-0.5159544,344.4243,8.123294,357.8347,0.0007826574,-0.03360264,-6.740185E-06,-0.307029,0.4516021,-0.3022346,0.2736101,-0.6417716,0.6661006,24.03303,337.8847,317.7284,0.4566572,0.928555,0.3753989,0.2518889,-0.9657073,1.170797,-0.2245322,-0.3504212,0.02262039,16.92571,0.9107911,341.1534,
4618.8,0.1152906,0.436998,0.8339309,-3.142406,-0.002236411,1.172425,-0.06604376,-0.2327169,-0.5048982,346.6732,8.441353,357.2561,0.002829784,-0.0367615,0.0005040269,-0.3551326,0.4720642,-0.34885,0.2735039,-0.6418128,0.6662689,24.68461,338.054,317.8768,0.4843887,0.9202355,0.3568983,0.2718823,-0.9975377,1.230175,-0.2173685,-0.3378537,0.0266542,16.52518,0.916697,339.7786,
4633.438,0.1100694,0.4497541,0.8111153,-2.914996,0.1167726,1.294238,-0.06491853,-0.2252968,-0.4946864,348.8605,8.652629,356.455,0.005692826,-0.04313787,0.001031084,-0.4065332,0.5365354,-0.4688761,0.2733783,-0.641863,0.6664598,25.53562,338.3889,318.2416,0.4984342,0.9262432,0.339501,0.367673,-1.018425,1.168991,-0.2100025,-0.3252232,0.02950811,15.85025,1.032648,338.7171,
4647.491,0.1015856,0.4752946,0.7788352,-2.675275,0.2091143,1.373478,-0.06399978,-0.2172917,-0.4853766,350.8219,8.752927,355.7761,0.006337007,-0.05444509,-0.0003823795,-0.4460692,0.7207519,-0.637087,0.2732005,-0.6419328,0.6666816,26.72437,338.7316,318.9204,0.5140401,0.9264725,0.3101189,0.4641565,-1.0773,1.047471,-0.2022135,-0.3130457,0.03114671,15.02925,1.364807,337.8483,
4660.539,0.09235295,0.5030637,0.7394907,-2.434408,0.2164996,1.264158,-0.06286244,-0.2098222,-0.4762889,352.4408,8.736615,355.6355,0.004226472,-0.06725384,-0.004121815,-0.4618157,0.9862351,-0.7844052,0.2729436,-0.6420334,0.666946,28.17816,338.9702,319.8453,0.5220567,0.9104879,0.2837768,0.4674945,-1.095288,0.9754609,-0.1950412,-0.3018915,0.03354612,14.4155,1.67519,336.9632,
4675.268,0.08575234,0.5167255,0.7107886,-2.267564,0.1640325,1.059336,-0.06165314,-0.2030767,-0.4670906,354.0036,8.76306,355.7865,0.003735761,-0.07244899,-0.006626362,-0.4322399,1.124312,-0.8772864,0.2726239,-0.6421614,0.6672271,29.41201,339.2923,320.8398,0.5227398,0.8710023,0.2441553,0.3551331,-1.056072,0.8589458,-0.1883296,-0.2914493,0.03551292,14.13616,2.071441,336.3021,
4689.685,0.07723866,0.5241507,0.6805525,-2.152083,0.162774,0.9589007,-0.06078957,-0.1958332,-0.4585992,355.7461,8.796001,355.5585,0.004661215,-0.07005314,-0.007234835,-0.3895317,1.110662,-0.8848215,0.2722794,-0.6423046,0.6674994,30.32461,339.6318,321.657,0.5214889,0.8365612,0.2132759,0.20228,-1.049751,0.7264977,-0.1818319,-0.2811377,0.0375772,14.01656,2.657851,335.7708,
4703.349,0.07059041,0.5327448,0.6549328,-2.063314,0.1783035,0.9799523,-0.05997545,-0.1875653,-0.4504826,357.4359,8.823362,355.126,0.004425805,-0.06781277,-0.008290501,-0.3631262,1.104008,-0.8520892,0.2719388,-0.642453,0.6677489,31.19794,339.8904,322.3882,0.528465,0.8109548,0.1844549,0.07644944,-1.208031,0.4115523,-0.1752483,-0.2706077,0.03960906,13.69206,3.933589,335.7375,
4715.346,0.06644785,0.5466927,0.6309534,-1.8909,0.1463389,0.9192503,-0.05901216,-0.1793298,-0.4423919,358.6181,8.903031,354.9981,0.0009291675,-0.05871222,-0.00926186,-0.2616524,1.015676,-0.7127521,0.2716124,-0.6426011,0.6679722,31.69793,339.9026,322.8974,0.5438349,0.7973913,0.1731641,-0.01852803,-1.369123,0.2328286,-0.1683319,-0.2603168,0.04184376,13.31131,5.27717,335.5651,
4730.94,0.0637468,0.5613124,0.6073252,-1.675922,0.09454174,0.7769466,-0.05809817,-0.1713669,-0.4347907,359.5369,8.987099,355.0208,-0.0073981,-0.03809838,-0.009991656,-0.1736309,0.7235919,-0.2807936,0.2713716,-0.6427138,0.6681255,31.50665,339.2126,322.3293,0.5602793,0.7861114,0.1652118,-0.06046505,-1.481943,0.1646505,-0.1609237,-0.2502008,0.04401006,12.88638,6.524895,335.2486,
4744.848,0.05964889,0.5648339,0.5849804,-1.420696,0.04907057,0.6536455,-0.05747927,-0.1643271,-0.4273553,0.1887078,9.102143,354.9265,-0.003189087,-0.02469492,-0.005690614,-0.4109565,0.319832,0.05856523,0.2713086,-0.6427603,0.6682498,31.44713,338.7701,320.8685,0.5684524,0.7751154,0.1570048,-0.01506428,-1.521451,0.2958824,-0.1538734,-0.240412,0.04573618,12.42392,7.381233,334.4216,
4756.845,0.05300149,0.5498316,0.5644929,-1.180431,0.003071523,0.601508,-0.05704181,-0.1582982,-0.4198507,0.7739655,9.26084,354.6656,0.005291882,-0.03085842,-0.002798059,-0.4653301,0.3317361,-0.1572168,0.2712975,-0.6427979,0.6684175,32.1304,339.2886,321.1248,0.5514303,0.7748588,0.1407398,0.1433883,-1.427314,0.4336255,-0.1478536,-0.2298902,0.04692288,11.81362,7.718568,333.4717,
4772.256,0.04707596,0.5324128,0.551657,-1.167335,-0.01850659,0.6589204,-0.05650159,-0.1509598,-0.412221,2.114087,9.371572,354.3224,0.003340498,-0.03320086,-0.004525077,-0.1923297,0.5320716,-0.396423,0.2711907,-0.6428662,0.6685597,32.6055,339.7425,322.4616,0.5162503,0.8093191,0.1149497,0.3882463,-1.432079,0.3141901,-0.1431446,-0.2179323,0.04752387,10.63204,8.279859,333.028,
4786.056,0.04529526,0.521043,0.5508742,-1.153966,-0.04184154,0.6452253,-0.05577862,-0.1432012,-0.4042566,3.056792,9.511312,354.2286,0.0004167767,-0.03711592,-0.007156565,0.01684757,0.7631682,-0.5805239,0.2709709,-0.6429688,0.668654,33.18804,340.1434,323.988,0.4680618,0.8592407,0.09757091,0.7894146,-1.535523,0.3445058,-0.1390236,-0.205839,0.04852333,8.84511,8.68091,332.0995,
4798.66,0.04742376,0.5231922,0.5574834,-0.994284,-0.06663411,0.503436,-0.05482,-0.1353919,-0.3959897,3.354418,9.636293,354.3446,0.001708244,-0.03837563,-0.007235965,0.06053822,0.8203699,-0.6621141,0.2706842,-0.643096,0.6687263,33.72498,340.5845,325.0876,0.4100818,0.9055667,0.1002025,1.310206,-1.515131,0.6029148,-0.1350181,-0.1940566,0.05033045,6.761033,8.354026,330.4841,
4814.077,0.05095137,0.5325862,0.5661578,-0.7360649,-0.08496994,0.3259539,-0.05400627,-0.127999,-0.387781,3.286708,9.755258,354.4507,0.007052633,-0.03516063,-0.004274477,-0.07109218,0.6362276,-0.6042573,0.2704247,-0.643219,0.6688064,34.10661,340.9655,325.28,0.363369,0.929984,0.1108916,1.688708,-1.402135,0.8305113,-0.1307716,-0.1828496,0.05241586,4.780877,7.77589,328.8589,
4827.994,0.05178574,0.5279462,0.5754042,-0.4632842,-0.110493,0.2105716,-0.05341274,-0.122027,-0.3795249,3.153996,9.887527,354.3657,0.009728845,-0.03423046,-0.00314095,-0.1651303,0.5454016,-0.5591893,0.2702178,-0.6433305,0.668915,34.57532,341.2969,325.5071,0.3417166,0.9210109,0.118968,1.706739,-1.319842,0.8373782,-0.1267051,-0.1723294,0.05441236,3.296221,7.681145,327.8077,
4840.485,0.04942719,0.5073961,0.5788714,-0.3459333,-0.1255906,0.2297792,-0.05293763,-0.1163653,-0.3715716,3.424892,9.99911,354.099,0.007879357,-0.02811337,-0.002755704,-0.1373988,0.4492697,-0.4524763,0.2700434,-0.6434295,0.6690162,34.7424,341.3963,325.6794,0.3291966,0.8924887,0.1253042,1.528561,-1.266037,0.7828497,-0.1231881,-0.1622817,0.05659124,2.249521,7.937432,327.0251,
4855.609,0.04646217,0.4753202,0.5821827,-0.3809581,-0.1188156,0.3185977,-0.05242258,-0.1109362,-0.3632933,4.102224,10.06767,353.807,0.003732734,-0.0205576,-0.003012251,-0.06760678,0.3656074,-0.3159358,0.2699082,-0.643506,0.6690871,34.73282,341.3023,325.7522,0.3071145,0.847101,0.1425964,1.284811,-1.233814,0.8001486,-0.1204271,-0.1527144,0.059751,1.517399,8.387746,326.1565,
4870.39,0.04471619,0.4419773,0.5863304,-0.5084302,-0.08474911,0.3923343,-0.05184074,-0.105647,-0.3550503,4.94207,10.08777,353.6501,-0.0007618644,-0.01773186,-0.004613915,0.01301969,0.3971408,-0.2510173,0.2697858,-0.6435711,0.6691293,34.84601,341.213,326.103,0.2769212,0.8119619,0.1718864,1.236208,-1.141203,0.9566125,-0.1178871,-0.1434358,0.06345415,0.6678846,8.481956,324.8588,
4884.664,0.04363222,0.4127571,0.590656,-0.6155062,-0.05405217,0.4364658,-0.05117862,-0.10036,-0.3467175,5.701971,10.10653,353.4991,-0.003116864,-0.01525515,-0.005260467,0.01091056,0.3638629,-0.1648301,0.2696509,-0.643639,0.6691553,34.96775,341.0729,326.1875,0.2342446,0.7837616,0.2106169,1.303398,-0.9328491,1.035084,-0.1157305,-0.1344552,0.06784627,359.7494,8.093563,323.6316,
4896.59,0.04358505,0.3933527,0.5947028,-0.6166925,-0.05040296,0.460575,-0.05056658,-0.09537713,-0.3383834,6.203667,10.16595,353.2593,0.0001940388,-0.01425764,-0.003412121,-0.09002011,0.24804,-0.1328292,0.2695707,-0.6436849,0.6691912,35.10431,341.1168,325.9809,0.2035814,0.7512853,0.2442173,1.159086,-0.7781687,0.8615947,-0.1138237,-0.1258257,0.07232834,359.1148,7.987821,323.1248,
4912.224,0.04301456,0.3730475,0.597685,-0.5433498,-0.08404535,0.4513146,-0.05002169,-0.09099041,-0.3299887,6.496565,10.32348,353.0301,0.003235958,-0.01102396,-0.001091678,-0.1359515,0.1209914,-0.1095785,0.2695268,-0.6437184,0.6692419,35.06006,341.1794,325.7913,0.1825079,0.7134823,0.2648715,0.9126292,-0.6761402,0.6449005,-0.1124371,-0.1178861,0.07659543,358.7485,8.13591,322.9671,
4926.352,0.04301632,0.3498793,0.6001844,-0.4870407,-0.1295573,0.4204168,-0.04936821,-0.0871284,-0.321579,6.864501,10.51116,352.8889,0.005506219,-0.007783542,0.0008258829,-0.1364501,0.03042904,-0.1077379,0.2695103,-0.643739,0.6692926,35.06819,341.2757,325.741,0.1596421,0.660674,0.2803943,0.6162507,-0.5990605,0.4102789,-0.1114135,-0.1110365,0.08115949,358.62,8.454571,323.1183,
4938.415,0.04453025,0.3299472,0.6019011,-0.5429284,-0.1263481,0.365497,-0.04866082,-0.08307207,-0.3131748,7.533157,10.62755,352.9633,0.005875448,-0.006195116,0.001381627,-0.08981508,0.02295103,-0.1300136,0.2694972,-0.6437561,0.6693349,35.10401,341.4041,325.8317,0.1491177,0.6023394,0.288942,0.3117997,-0.6041803,0.2498329,-0.1101384,-0.1048594,0.08556296,358.5917,9.059419,323.2966,
4953.626,0.04570065,0.3117171,0.6045647,-0.6276286,-0.08006406,0.2993694,-0.04802528,-0.07901487,-0.304714,8.200349,10.67161,353.1063,-0.0003088872,-0.002849765,-0.0008545363,-0.03084408,0.0443553,-0.009217355,0.2694822,-0.6437687,0.6693564,35.06195,341.2935,325.7936,0.1407955,0.5511007,0.2989385,0.1264981,-0.6126076,0.1777638,-0.1090557,-0.09889407,0.09021709,358.5124,9.640731,323.3469,
4968.111,0.04509878,0.3022166,0.607129,-0.6419264,-0.03561702,0.2803396,-0.04742227,-0.07480231,-0.2962056,8.722843,10.643,353.0751,-0.005022963,-0.00105885,-0.00278213,-0.06865602,0.0248114,0.1379663,0.2694941,-0.6437652,0.6693639,35.10915,341.0218,325.5444,0.1223927,0.5146515,0.3133207,0.1649253,-0.5355384,0.1761659,-0.108186,-0.09314355,0.09526773,358.231,9.773396,323.1512,
4981.518,0.0423574,0.2979939,0.6094654,-0.5756241,-0.01010487,0.2770585,-0.04695992,-0.07045645,-0.2877178,9.044009,10.62452,352.9571,-0.00320731,-0.00513158,-0.002896165,-0.1241554,0.06054749,0.08981127,0.2695153,-0.6437615,0.6693877,35.26348,340.9323,325.4368,0.09673658,0.4901879,0.3286829,0.3656098,-0.4084834,0.2038442,-0.1073734,-0.08761422,0.1005186,357.7155,9.462913,322.7568,
4995.755,0.03956527,0.2964965,0.6110193,-0.4487766,-0.01834307,0.2669499,-0.04646403,-0.06639299,-0.2791322,9.150257,10.64926,352.7975,-0.000585085,-0.003657839,-0.001214219,-0.163462,-0.01957145,0.08949049,0.2695367,-0.6437612,0.6694245,35.34259,340.8655,325.2005,0.07922015,0.4663563,0.34175,0.5023531,-0.3271288,0.257099,-0.1064297,-0.0825517,0.1058304,357.2166,9.187724,322.2771,
5010.006,0.03780907,0.2902368,0.6121936,-0.2808205,-0.03885197,0.2133555,-0.0459404,-0.06293139,-0.2705823,9.046309,10.6873,352.7052,0.002904858,-0.000291335,0.00138787,-0.2119414,-0.1522939,0.1049288,0.2695947,-0.6437458,0.6694687,35.34346,340.8043,324.6168,0.07273299,0.4365214,0.3526794,0.5140654,-0.3272765,0.2868057,-0.1056212,-0.07802057,0.1112137,356.7968,9.180699,321.8698,
5023.915,0.03726183,0.2827774,0.608236,-0.2548721,0.005555203,0.1505325,-0.04543247,-0.05935746,-0.2624806,9.330776,10.59488,352.8646,0.003599117,0.0005444161,0.001934375,-0.1626483,-0.1458423,0.06482112,0.2696621,-0.6437262,0.6695119,35.30602,340.8757,324.6357,0.07287893,0.3939716,0.364809,0.4421136,-0.3279412,0.3252213,-0.1046293,-0.074417,0.1168588,356.5562,9.324592,321.4785,
5036.05,0.035394,0.2756527,0.6003586,-0.3332429,0.119704,0.1172368,-0.04498306,-0.05564868,-0.2544798,9.865375,10.31175,353.0544,-0.0007869838,0.0006315056,-0.0002353586,0.01894268,0.005375098,0.009145286,0.2696917,-0.6437168,0.6695273,35.27916,340.89,324.9384,0.07147197,0.3463497,0.3816044,0.3468124,-0.2480165,0.3508211,-0.1036901,-0.0710539,0.123013,356.5386,9.362258,321.1333,
5051.619,0.03122498,0.2706237,0.5964103,-0.3250851,0.2130372,0.1708227,-0.04462188,-0.05178678,-0.2461077,10.14407,9.952977,352.8528,-0.003289324,0.0001761343,-0.001599157,0.1261152,0.1057155,-0.03261231,0.2696688,-0.6437223,0.6695085,35.24368,340.8782,325.2141,0.06929825,0.3118091,0.3973325,0.2617005,-0.2065045,0.3572294,-0.1029943,-0.0677326,0.1291037,356.5379,9.460085,320.8326,
5065.944,0.02808294,0.2708616,0.5977291,-0.2105809,0.2191344,0.2634379,-0.04421445,-0.04779169,-0.2375956,10.17204,9.703115,352.4291,-0.005554967,0.003151395,-0.002014524,0.1691887,0.08938739,0.01890945,0.2696209,-0.6437317,0.669461,35.12448,340.7816,325.3552,0.05699202,0.2837251,0.4146622,0.284129,-0.1475657,0.3069483,-0.102533,-0.06476582,0.1354953,356.3734,9.330701,320.6183,
5077.705,0.02739468,0.2727387,0.6011229,-0.04345179,0.1471598,0.3121822,-0.04372095,-0.04396421,-0.2292102,9.964883,9.627045,352.024,-0.005134036,0.006430029,-0.001017697,0.1124405,-0.020231,0.1004608,0.2696125,-0.6437254,0.6694227,35.02322,340.6777,325.1728,0.04580338,0.2618989,0.4270333,0.3210705,-0.08630686,0.2849997,-0.1019624,-0.06205579,0.1418847,356.2047,9.119555,320.3544,
5093.327,0.02950485,0.2737224,0.6002114,0.1220783,0.02035713,0.3414153,-0.04310322,-0.04039216,-0.2211214,9.672591,9.711486,351.5377,-0.002824335,0.0105768,0.001081262,-0.004126352,-0.1976867,0.2033484,0.2696656,-0.6436918,0.6693881,34.68484,340.3617,324.4859,0.03879033,0.2324252,0.4396247,0.314452,-0.07986483,0.2733827,-0.1014286,-0.06011134,0.1486329,356.0408,9.05089,320.0984,
5107.693,0.03617715,0.2700949,0.593165,0.2376653,-0.1083082,0.343786,-0.04222075,-0.0370355,-0.2133453,9.385323,9.870893,351.1216,-0.001148115,0.01345741,0.002533788,-0.06398942,-0.3040127,0.2571842,0.2697634,-0.6436425,0.66937,34.38554,340.1509,323.8002,0.03889993,0.1936527,0.451337,0.2022102,-0.04614055,0.2435308,-0.1007159,-0.05881181,0.1554269,356.1281,9.089924,319.9809,
5119.626,0.04647142,0.2616001,0.5803953,0.244295,-0.1767335,0.2550021,-0.04113108,-0.03390929,-0.2059261,9.258464,10.06538,351.0989,-0.002378663,0.0138759,0.001940419,-0.07077344,-0.3016911,0.292162,0.2698652,-0.6435934,0.6693577,34.20534,339.907,323.3718,0.04909727,0.1552549,0.4632981,0.0101085,-0.02840431,0.2320958,-0.09966367,-0.05759319,0.1623968,356.4542,9.339238,319.9315,
5134.481,0.05793822,0.2497564,0.5646185,0.1477417,-0.1842058,0.116351,-0.03984043,-0.03103536,-0.198668,9.323207,10.26406,351.3469,-0.004331535,0.0129425,0.0006758289,-0.05043465,-0.2507406,0.3014901,0.2699765,-0.6435396,0.669341,34.08163,339.6513,323.1049,0.0652971,0.1174174,0.4805693,-0.1917746,-0.01532323,0.248698,-0.09855301,-0.05657794,0.1697477,356.9448,9.726441,319.8786,
5148.932,0.0660123,0.2374163,0.5509457,0.04146052,-0.213802,0.06365632,-0.03875735,-0.02806672,-0.1914238,9.463302,10.52557,351.303,-0.005722119,0.01453983,0.0002230974,-0.0736189,-0.277928,0.3681299,0.2701096,-0.6434749,0.6693153,33.86014,339.2843,322.5431,0.07009779,0.09037572,0.4972503,-0.2373079,0.02252808,0.2589667,-0.09772872,-0.05594422,0.1772114,357.2777,9.877181,319.7558,
5162.558,0.07106671,0.22842,0.5392135,-0.009587282,-0.2738178,0.119076,-0.03777609,-0.0247182,-0.184092,9.577583,10.78624,350.9691,-0.006301964,0.01474466,-0.0001151192,-0.1380593,-0.3049205,0.4308111,0.2702306,-0.64342,0.6693043,33.70627,338.8829,321.8333,0.06321574,0.0645908,0.5062892,-0.2146725,0.06976114,0.219001,-0.09716727,-0.0558791,0.1844528,357.4901,9.858032,319.7101,
5176.796,0.07470846,0.2220298,0.5330254,-0.004751486,-0.3120438,0.1100263,-0.03657272,-0.02191392,-0.1766718,9.484796,11.0685,350.9073,-0.002069955,0.01337964,0.001769795,-0.2240606,-0.3586176,0.3967683,0.2704148,-0.6433436,0.6693077,33.61486,338.7765,321.1982,0.05753605,0.0342767,0.5090234,-0.2439689,0.1246743,0.1683529,-0.09624236,-0.05601997,0.191808,357.8134,9.854717,319.7713,
5191.26,0.08032092,0.2145962,0.5275489,0.0007163535,-0.3195412,0.03306683,-0.03515628,-0.01926708,-0.1695024,9.386748,11.33662,351.0252,0.003213807,0.008208899,0.003406904,-0.2874433,-0.3386361,0.274168,0.2705967,-0.6432782,0.6693433,33.70644,338.9108,320.8668,0.06218159,0.004870284,0.512656,-0.3062614,0.1709205,0.1660272,-0.09494148,-0.05628763,0.1993175,358.2608,9.929484,319.7857,
5205.059,0.08390966,0.2073628,0.5231006,0.01405456,-0.3307555,-0.02181482,-0.03396345,-0.01671422,-0.1623664,9.259612,11.63,351.0417,0.007139469,0.0035258,0.004378842,-0.2555426,-0.266991,0.10928,0.2707036,-0.643245,0.669382,33.81286,339.2077,320.9415,0.06995296,-0.01892151,0.5189552,-0.3096237,0.228098,0.2150417,-0.09359454,-0.05680686,0.2068541,358.7102,9.910576,319.6356,
5217.118,0.08465929,0.1995466,0.5176182,0.01481874,-0.3166234,-0.04321872,-0.03294308,-0.01414058,-0.1553327,9.222596,11.82475,351.042,0.01079619,-0.00251931,0.004834811,-0.1379886,-0.1174886,-0.140956,0.2707561,-0.6432354,0.669426,33.97892,339.6473,321.6857,0.07484922,-0.03947941,0.5226316,-0.2548102,0.2732743,0.2758365,-0.09226251,-0.05767912,0.2142516,359.0762,9.78972,319.368,
5231.959,0.08145158,0.1900727,0.5117435,0.00291704,-0.2491114,-0.05050612,-0.03203945,-0.01186001,-0.1483646,9.238396,11.86728,351.0899,0.01010413,-0.005795554,0.003686677,-0.01374562,0.02589478,-0.275112,0.27073,-0.643253,0.6694542,34.13014,340.1081,322.3203,0.07542299,-0.05714788,0.5229599,-0.1989383,0.3065826,0.330751,-0.09108463,-0.0587234,0.2215213,359.4168,9.63846,319.0542,
5246.055,0.07585202,0.1810544,0.5078661,-0.001826657,-0.1788643,-0.01782523,-0.03122873,-0.009729713,-0.1413956,9.266282,11.83826,351.0031,0.009780544,-0.006951998,0.003189286,0.03307204,0.08283303,-0.3253113,0.2706603,-0.6432849,0.6694691,34.27685,340.5633,322.9281,0.07426138,-0.07568219,0.5218315,-0.1440172,0.3323117,0.4122992,-0.08981528,-0.059836,0.228927,359.7682,9.463695,318.617,
5259.357,0.06870972,0.1708707,0.5047405,0.005238045,-0.1184249,0.05513005,-0.03051923,-0.007623732,-0.1344546,9.340118,11.76483,350.7932,0.009806767,-0.006387903,0.003302005,0.01747101,0.06247991,-0.3050181,0.2705876,-0.6433177,0.6694821,34.31715,340.7401,323.0594,0.07446668,-0.08608467,0.5213381,-0.1010276,0.3546808,0.4650661,-0.08844119,-0.06077045,0.2363112,0.11388,9.269163,318.1924,
5273.757,0.06276411,0.1628809,0.5014443,0.01263554,-0.07617706,0.1245202,-0.02974071,-0.005443096,-0.1275711,9.407748,11.69167,350.5738,0.008686347,-0.004787218,0.003132513,-0.007938974,0.02263454,-0.2375376,0.2705318,-0.6433454,0.6695008,34.30176,340.6962,322.9365,0.0764432,-0.09302182,0.5202734,-0.04996124,0.3832106,0.5334858,-0.08691598,-0.06181713,0.2436792,0.4690597,9.015189,317.6801,
5288.032,0.05934607,0.1573872,0.4991404,0.0306486,-0.05161638,0.1386014,-0.0288959,-0.003315866,-0.1206072,9.375299,11.66551,350.4693,0.006756992,-0.002642517,0.002673109,0.03932232,0.02201092,-0.2083758,0.2704909,-0.6433643,0.6695093,34.26022,340.7836,323.0702,0.07724777,-0.09963696,0.5171559,-0.01101969,0.4022095,0.5777986,-0.08550481,-0.06304187,0.2509729,0.8128527,8.751364,317.1815,
5301.659,0.05868754,0.1546746,0.4978161,0.05074628,-0.0338783,0.1061589,-0.02805096,-0.001294106,-0.1136462,9.289186,11.64774,350.4599,0.00524925,-0.003496394,0.001721701,0.1245725,0.1070505,-0.2644609,0.2704262,-0.6433889,0.6695011,34.31404,341.1856,323.8079,0.07645454,-0.1098859,0.5130715,-0.002068312,0.4077604,0.6064878,-0.08425505,-0.06452779,0.2582131,1.178627,8.534451,316.6998,
5315.987,0.05808483,0.1512868,0.4973654,0.05661826,-0.01385849,0.05942333,-0.02726828,0.0006229877,-0.1066584,9.25,11.62169,350.4952,0.007966691,-0.00299977,0.003061915,0.2102035,0.1323259,-0.391519,0.2703232,-0.6434257,0.6694776,34.27419,341.7876,324.6847,0.07525831,-0.1248796,0.5088773,-0.05245475,0.4249205,0.5689475,-0.08291349,-0.06635509,0.2654844,1.629934,8.370646,316.4166,
5330.143,0.05695035,0.1481296,0.4966626,0.05099024,0.002722417,0.05006985,-0.0265732,0.002565235,-0.09977297,9.245447,11.57408,350.4434,0.00872401,-0.001261318,0.00376721,0.2421195,0.1118973,-0.4127869,0.2702022,-0.643467,0.6694396,34.17513,342.1834,325.2252,0.08286713,-0.1446517,0.5046924,-0.2254666,0.4160717,0.5092223,-0.08147909,-0.0681747,0.2726774,2.286984,8.506254,316.3267,
5343.813,0.055668,0.1442754,0.4955636,0.05396763,0.01498726,0.04783029,-0.02581898,0.00450781,-0.09290691,9.224487,11.51985,350.3882,0.007802408,0.0003462003,0.003696853,0.2026876,0.05899001,-0.3351229,0.2700805,-0.6435078,0.6693943,34.09703,342.3319,325.362,0.08986183,-0.1585375,0.5007015,-0.331793,0.4063613,0.4624432,-0.07999581,-0.07003976,0.2796335,2.906023,8.626214,316.2426,
