time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
6958.551,-0.003655056,-0.01658693,-0.001638088,-0.1128193,0.09683315,0.06147454,0.0300458,-0.01392883,0.2044636,4.056108,5.044404,352.8889,0.00265272,0.002613762,-0.001171503,0.01742811,-0.05966648,0.0549111,0.2720512,-0.6436318,0.6989004,26.16499,340.324,318.5911,0.006859798,0.0005995262,-0.007605579,-0.03540302,-0.08689262,0.02524385,0.03113948,-0.5028061,0.4530161,33.41106,351.8985,275.8898,
6973.032,-0.004797382,-0.01505628,-0.0035279,-0.1056068,0.1094311,0.06998516,0.02990881,-0.01407933,0.2043466,4.157218,4.930162,352.8294,0.001631991,0.001097902,-0.0009114639,0.01036095,-0.02230889,0.02165571,0.272031,-0.6436241,0.6988895,26.1707,340.3253,318.596,0.008290681,0.002891278,-0.00787315,-0.04481668,-0.09575254,0.01775518,0.03124293,-0.5027856,0.4529141,33.34234,351.9132,275.8215,
6987.083,-0.005857277,-0.01461204,-0.005025345,-0.09591521,0.1216654,0.0748338,0.02976026,-0.01425782,0.2042211,4.238289,4.812716,352.7874,0.001172806,0.0003755461,-0.0007254434,0.005101385,-0.004059482,0.0066292,0.2720133,-0.643612,0.6988719,26.16608,340.3227,318.5955,0.008412244,0.004943598,-0.007820705,-0.04152719,-0.0967616,0.004333563,0.03132266,-0.5027599,0.452837,33.27593,351.9305,275.7819,
6999.882,-0.007084051,-0.0151699,-0.006380884,-0.09561706,0.1333902,0.077965,0.02965026,-0.01449573,0.2040716,4.356331,4.687649,352.7384,0.001330069,0.0003480334,-0.0007341536,-0.002522588,-0.007134697,0.01042096,0.271986,-0.6435802,0.698834,26.16172,340.3205,318.5882,0.006571506,0.005416657,-0.007477018,-0.0277132,-0.08395373,-0.0003126077,0.03135393,-0.5027078,0.4527659,33.23477,351.932,275.758,
7014.312,-0.008636778,-0.01560166,-0.007361718,-0.08916891,0.1502706,0.0885777,0.02951466,-0.01473758,0.2039184,4.435227,4.531696,352.6683,0.0006632017,0.0001631862,-0.0007406719,0.003269523,0.004103328,0.001141526,0.271944,-0.6435399,0.698791,26.15972,340.3202,318.5862,0.003711403,0.004356418,-0.006800438,-0.0126963,-0.06233039,-0.001019545,0.03137286,-0.5026492,0.4526933,33.21194,351.9264,275.7443,
7028.129,-0.01141451,-0.01470655,-0.007238302,-0.06563191,0.1718675,0.1116928,0.02926525,-0.01490486,0.2038153,4.469831,4.326684,352.5375,0.0001360093,1.564971E-06,-0.0008174158,0.005884919,0.01615209,-0.01996205,0.2718832,-0.643487,0.698745,26.16741,340.3261,318.604,0.001396949,0.003037489,-0.006267974,0.002335281,-0.04071316,-0.001755851,0.03137466,-0.5026025,0.4526499,33.19736,351.9188,275.7383,
7041.177,-0.01397267,-0.0123218,-0.006615192,-0.03632906,0.1924186,0.1373864,0.02896494,-0.01498207,0.2037471,4.486662,4.112569,352.3834,-0.000311644,-0.0003374489,-0.0009248701,0.0116685,0.03531428,-0.04567625,0.2718289,-0.6434437,0.6987207,26.19433,340.3476,318.6586,-0.0003449849,0.001514195,-0.005552531,0.005133904,-0.03922699,0.004639051,0.03136621,-0.5026031,0.4526105,33.17488,351.9073,275.7224,
7055.921,-0.01644486,-0.008880156,-0.004829075,0.007412843,0.211677,0.1653904,0.02864464,-0.01498288,0.2037402,4.436189,3.866832,352.2033,-0.0007787109,-0.0003610076,-0.000958409,0.02033776,0.04595151,-0.05193148,0.2717728,-0.6434155,0.6987078,26.22434,340.3669,318.7249,-0.0007210486,-0.0006269059,-0.004744293,0.001727125,-0.03838641,0.01179181,0.03134849,-0.5026283,0.4525747,33.14877,351.8926,275.6949,
7069.327,-0.01891449,-0.005931043,-0.002467966,0.05758451,0.2349517,0.1807072,0.02834324,-0.01498157,0.2037617,4.354426,3.590704,352.0478,0.0001941032,-0.0002245386,-0.0009822691,0.003727607,0.01962063,-0.01412031,0.2717685,-0.6435115,0.6987622,26.23377,340.3672,318.7348,-0.0004559461,-0.002427782,-0.004644495,-0.01102398,-0.03863283,0.01687057,0.03132852,-0.5026766,0.4525445,33.12931,351.8851,275.662,
7083.501,-0.02143802,-0.005025069,-0.001055277,0.07378772,0.2701444,0.1810763,0.02782853,-0.01506069,0.2038602,4.342417,3.26959,351.9308,0.001537957,-0.000202808,-0.0008574205,-0.01675465,-0.007292569,0.009251426,0.2717832,-0.6435941,0.6988022,26.23939,340.368,318.7214,-0.001307594,-0.003908291,-0.004064626,-0.01563876,-0.04660868,0.02004977,0.03128794,-0.5027639,0.4525104,33.09771,351.8778,275.6154,
7096.911,-0.02519118,-0.006366171,-0.0001288052,0.06730254,0.3116456,0.2006744,0.02732551,-0.01534921,0.2038292,4.395619,2.90602,351.7484,0.0005614298,-0.0006963084,-0.0007415804,-0.005980729,0.005969527,0.004554734,0.2717738,-0.6435971,0.6987744,26.24339,340.3638,318.7099,-0.002213001,-0.004659158,-0.003990591,-0.01382439,-0.04375516,0.01423726,0.03124363,-0.5028288,0.4524859,33.07497,351.8773,275.5902,
7110.966,-0.02905539,-0.009723729,0.0001707668,0.04070593,0.3524396,0.228784,0.0268128,-0.01551804,0.2037681,4.515792,2.517522,351.5374,0.000356296,-0.0001271326,-0.0008054888,0.004122175,0.0008404177,0.002603737,0.2717535,-0.6435762,0.6987275,26.24418,340.3619,318.7109,-0.003165441,-0.005730298,-0.004389932,-0.009241321,-0.03576207,0.01108175,0.03118872,-0.5029009,0.4524555,33.05568,351.8732,275.5678,
7124.846,-0.0315106,-0.01188966,0.0004765317,0.01463316,0.3809257,0.2410465,0.0263669,-0.01567453,0.2038229,4.626424,2.149775,351.3751,0.0004498206,6.875709E-05,-0.001039798,0.001034389,-0.00482921,0.01346454,0.2717384,-0.6435729,0.6986755,26.23809,340.3565,318.7042,-0.003338785,-0.005724134,-0.004290351,-0.01342123,-0.04452893,0.01716021,0.03113278,-0.5029879,0.4524116,33.02718,351.8658,275.528,
7137.116,-0.03265826,-0.01309989,0.002199736,0.007354967,0.3972342,0.2369745,0.02592409,-0.01587427,0.2040014,4.670438,1.802225,351.2484,0.000734648,-0.0001619254,-0.001030295,-0.003495483,-0.002266265,0.006382862,0.2717482,-0.6436123,0.6986794,26.23599,340.352,318.6963,-0.001879104,-0.00570795,-0.004487384,-0.0211567,-0.04901244,0.0202699,0.03111636,-0.5030655,0.4523577,32.99678,351.8629,275.4831,
7152.668,-0.03323596,-0.01361538,0.004887765,0.01384825,0.3996592,0.2218644,0.02551013,-0.0161128,0.20414,4.683514,1.459476,351.1292,0.0003515724,-0.0004404435,-0.001124663,-0.002646524,0.00844495,-0.001196178,0.2717552,-0.6436546,0.6986824,26.24066,340.3494,318.6947,0.0008163394,-0.006020167,-0.004484724,-0.03674878,-0.05064768,0.0190851,0.03113213,-0.5031444,0.4522983,32.96862,351.8741,275.4361,
7166.818,-0.03364137,-0.01443259,0.007283373,0.01945302,0.3973051,0.2096884,0.02502018,-0.01638851,0.2042736,4.718164,1.128752,351.0108,0.0004928413,-0.0007632329,-0.0008464878,-0.001123308,0.0130026,-0.01981985,0.2717464,-0.643656,0.6986982,26.25171,340.3555,318.706,0.002617162,-0.006238078,-0.004218711,-0.04525338,-0.05323964,0.02289845,0.03116751,-0.5032165,0.4522421,32.94136,351.8846,275.3788,
7180.016,-0.03441506,-0.01544885,0.009154498,0.006748755,0.3909993,0.2032165,0.02446388,-0.01663026,0.2044428,4.805604,0.8224636,350.8812,-2.690154E-05,-0.0004550308,-0.0009180111,0.007211159,0.01747511,-0.02099354,0.2717294,-0.6436441,0.6987139,26.26274,340.3627,318.7273,0.003051457,-0.006265082,-0.003610292,-0.04444336,-0.05113723,0.02500617,0.03120397,-0.5032803,0.4521973,32.91795,351.8924,275.3287,
7194.816,-0.03445042,-0.01666571,0.01067869,-0.005803715,0.3839315,0.2016365,0.02402078,-0.01691982,0.2046301,4.886738,0.5216727,350.7463,0.0003319393,-0.0001263788,-0.000766906,0.007239256,0.00348592,-0.01195763,0.2717173,-0.6436498,0.6987298,26.26653,340.3705,318.7422,0.002528972,-0.006362355,-0.003131127,-0.03629267,-0.04744174,0.02479568,0.03122398,-0.5033221,0.4521686,32.89992,351.8941,275.2942,
7208.252,-0.03419769,-0.0182453,0.01219336,-0.02375951,0.3695282,0.1933343,0.0236211,-0.01725748,0.2048169,4.995508,0.25056,350.6461,0.0007807133,0.0005239821,-0.000818963,0.002834579,-0.01745944,0.008991412,0.2717211,-0.6436818,0.6987334,26.2586,340.3709,318.7387,0.001641763,-0.005844363,-0.002471952,-0.02321674,-0.03685421,0.01781752,0.03122402,-0.5033499,0.4521533,32.88766,351.8942,275.2717,
7220.676,-0.0334855,-0.02022978,0.0135432,-0.0503977,0.3605535,0.1782714,0.02314679,-0.01765233,0.2050697,5.138475,359.9878,350.567,0.0005850159,0.0007977299,-0.0009969524,0.008110381,-0.0216949,0.01498309,0.2717249,-0.6437072,0.6987249,26.23886,340.3707,318.7267,0.0008157454,-0.004620293,-0.001245876,-0.0147049,-0.02427962,-0.0006139805,0.03121527,-0.5033663,0.4521484,32.87513,351.9026,275.2666,
7236.373,-0.03308421,-0.02315901,0.01508849,-0.08334832,0.3543362,0.154657,0.02266722,-0.01809663,0.2052912,5.313291,359.7288,350.5248,0.0003859984,0.001541618,-0.001218193,0.01781666,-0.02992921,0.02181483,0.2716998,-0.6436331,0.6986292,26.20273,340.3648,318.7125,-0.0004464961,-0.004385769,-0.0008822423,0.007569699,0.01344248,-0.01868661,0.03121075,-0.5033636,0.4521378,32.87781,351.9109,275.2859,
7250.82,-0.03296541,-0.02647034,0.01677718,-0.1112587,0.3439533,0.1395859,0.02223102,-0.01860681,0.2055562,5.492807,359.4825,350.4561,0.000617704,0.002308384,-0.001376792,0.01877285,-0.04572482,0.03862237,0.2716945,-0.6435713,0.6985356,26.14978,340.3519,318.6812,-0.001962804,-0.005256033,-0.0006169501,0.02866318,0.05020488,-0.03524489,0.03116444,-0.503388,0.4521408,32.90671,351.9244,275.3579,
7264.304,-0.03262908,-0.02985152,0.01817751,-0.141237,0.3323801,0.1348988,0.02178012,-0.01915362,0.2058455,5.70285,359.2635,350.3695,0.0004212318,0.002785389,-0.001502485,0.020273,-0.05548521,0.05918849,0.2716868,-0.6435041,0.6984262,26.08246,340.3228,318.6292,-0.003443231,-0.006547933,0.0002368446,0.03029962,0.06194125,-0.03204205,0.03109829,-0.5034059,0.4521685,32.94242,351.934,275.4234,
7276.203,-0.03239918,-0.03298948,0.01957804,-0.1761395,0.3167739,0.1300588,0.0213246,-0.01974288,0.2061725,5.950907,359.0677,350.2961,0.0003911863,0.003562433,-0.001809686,0.02184685,-0.06984771,0.07866848,0.2716829,-0.6434315,0.6983013,25.99537,340.2844,318.5549,-0.004020826,-0.00736724,0.0007875348,0.03389568,0.07916833,-0.04189926,0.03100281,-0.503436,0.4522062,32.98998,351.9532,275.5112,
7291.085,-0.03232054,-0.03697112,0.02125007,-0.2096134,0.3073437,0.1096738,0.02085942,-0.02041548,0.2065061,6.217285,358.8638,350.2852,7.505098E-05,0.003496652,-0.001855709,0.02186236,-0.06833097,0.08496982,0.2716645,-0.6433563,0.6981909,25.92498,340.2467,318.4911,-0.006267083,-0.006390016,0.001789954,0.04594118,0.1054797,-0.0663695,0.03077697,-0.5034086,0.4522995,33.07012,351.9965,275.6845,
7305.722,-0.03295747,-0.04045636,0.02315754,-0.2450183,0.3035822,0.09558772,0.02034677,-0.02105656,0.2068973,6.516138,358.6704,350.237,0.0003731039,0.00480975,-0.002777999,0.02163973,-0.07607543,0.1015422,0.2716949,-0.6432886,0.6980619,25.82771,340.1878,318.3942,-0.00953286,-0.004120777,0.003188076,0.07137189,0.140718,-0.1046684,0.03040808,-0.503314,0.4524548,33.17341,352.0642,275.9848,
7318.825,-0.03361766,-0.04325026,0.02523391,-0.2602892,0.2956719,0.09318373,0.0198532,-0.02177486,0.2073429,6.768398,358.4796,350.1791,0.001273861,0.004205743,-0.002452377,6.3302E-06,-0.08208475,0.08818305,0.2716782,-0.6432025,0.6979938,25.77177,340.1779,318.316,-0.01366637,-0.005103101,0.003311371,0.1036861,0.1772448,-0.1146999,0.03004911,-0.5033682,0.4525778,33.31894,352.0871,276.315,
7333.933,-0.03399582,-0.04642396,0.02782417,-0.2835235,0.288132,0.0817095,0.0194231,-0.02256331,0.2078113,7.087956,358.2964,350.1506,0.0001253146,0.002525654,-0.002434751,-0.00233074,-0.02568687,0.02730044,0.2716148,-0.6431801,0.6979616,25.79948,340.1877,318.3449,-0.0142972,-0.009506401,0.001716095,0.09897414,0.1856263,-0.0873097,0.02998191,-0.5034969,0.4525612,33.43848,352.0743,276.4325,
7348.144,-0.03432602,-0.05084096,0.03030152,-0.3137675,0.2826148,0.07761258,0.01892295,-0.02342558,0.208271,7.429649,358.128,350.1017,-0.001459323,0.0008416516,-0.002180567,0.005212014,0.03010434,-0.03441026,0.2715516,-0.6431462,0.6979176,25.82359,340.199,318.3801,-0.01109968,-0.01320351,-0.0008333989,0.0673721,0.1383032,-0.04374437,0.03013964,-0.5036414,0.452394,33.43201,352.0486,276.3375,
7361.134,-0.03495766,-0.05414065,0.03213876,-0.3324524,0.2814141,0.06733783,0.01839186,-0.02425826,0.208793,7.752607,357.9469,350.0882,-0.0009565719,0.0003469659,-0.002200165,-0.006612801,0.03275836,-0.04641385,0.2715009,-0.6431216,0.6978841,25.8611,340.2233,318.4227,-0.004192888,-0.01587461,-0.005347487,0.006470105,0.0369685,0.0250263,0.0302217,-0.5036104,0.4523296,33.36733,352.0235,276.1689,
7374.878,-0.03599137,-0.05684257,0.034329,-0.3373522,0.2837209,0.05684952,0.01783054,-0.02509135,0.2093086,8.058964,357.7576,350.0776,-0.0007177826,0.0001750938,-0.002322782,-0.01891214,0.02919225,-0.03203455,0.2714833,-0.6431136,0.697869,25.88616,340.2318,318.4316,0.009499066,-0.01578369,-0.01271768,-0.0915996,-0.1314704,0.1167156,0.03116643,-0.5043617,0.45147,33.19606,351.9332,275.6109,
7388.603,-0.03698902,-0.05889862,0.03619597,-0.3463194,0.2964915,0.04441603,0.01728456,-0.02600524,0.2098495,8.400885,357.5384,350.078,-0.001175127,-0.0001430011,-0.002415396,-0.01322836,0.04193568,-0.04393323,0.2714267,-0.643094,0.6978412,25.93944,340.2545,318.474,0.02968177,-0.0124109,-0.02095902,-0.2284218,-0.3053634,0.1766574,0.03235999,-0.5047246,0.450605,32.79203,352.0179,274.8817,
7401.648,-0.03794329,-0.06199754,0.03789357,-0.3687826,0.3125347,0.04167678,0.01678487,-0.02710882,0.2103824,8.788859,357.3094,350.0578,-0.001268916,-0.000169869,-0.002506168,-0.009333597,0.04425281,-0.05334304,0.2713564,-0.6430748,0.6978182,25.97986,340.276,318.5172,0.04996847,-0.008488568,-0.02897307,-0.3540761,-0.4189652,0.1948872,0.03347521,-0.5048962,0.4497377,32.40723,352.257,274.3033,
7417.188,-0.03901059,-0.06656691,0.03875219,-0.4070198,0.3255,0.04892208,0.01619955,-0.02821562,0.210907,9.248405,357.0913,349.992,-0.001557162,0.0001079547,-0.002679664,-0.007034798,0.04372201,-0.0466617,0.2712789,-0.6430554,0.6977929,26.02027,340.2922,318.5555,0.06295913,-0.005606211,-0.035275,-0.4396112,-0.5048407,0.2289041,0.03455537,-0.5051026,0.448897,32.02347,352.4397,273.6738,
7431.214,-0.03994084,-0.07203425,0.03945636,-0.4552629,0.3394073,0.05167691,0.01566536,-0.02943426,0.2114597,9.763565,356.8539,349.9548,-0.00144664,0.0008569022,-0.002927902,-0.004384742,0.03230649,-0.03967704,0.2711678,-0.6429227,0.6976865,26.04389,340.3074,318.5854,0.07152278,-0.004322246,-0.04026031,-0.4836208,-0.5629879,0.2655763,0.03570095,-0.5053363,0.4480688,31.65101,352.5499,273.0288,
7445.035,-0.04060176,-0.07826015,0.04103955,-0.5104319,0.3558474,0.04761899,0.01504985,-0.03080875,0.2121311,10.32712,356.6219,349.9329,-0.001394454,0.00231545,-0.003333407,0.004637818,0.002334095,-0.003655142,0.2710657,-0.6427566,0.6975539,26.0398,340.3076,318.5875,0.07609839,-0.004035432,-0.04264355,-0.5080468,-0.5833959,0.2843073,0.03675948,-0.5056346,0.4472772,31.31837,352.6706,272.4489,
7457.634,-0.04134151,-0.08577505,0.04375644,-0.5773426,0.3833021,0.04221898,0.01445489,-0.03230178,0.2128972,10.97356,356.3575,349.9066,-0.001218939,0.003729806,-0.003690892,0.009973142,-0.02529095,0.03045694,0.2709785,-0.6425974,0.6973895,26.01384,340.2956,318.568,0.07633626,-0.003673633,-0.04407023,-0.4667827,-0.5346982,0.2450726,0.0372141,-0.5057837,0.4465831,31.07353,352.7865,272.1214,
7473.113,-0.04219023,-0.09315756,0.0473312,-0.6246989,0.3965771,0.05284758,0.01386016,-0.03383979,0.2136971,11.60753,356.1023,349.8202,-0.0009647612,0.004846535,-0.004116961,0.01583976,-0.05298186,0.06096973,0.2709541,-0.6425239,0.6972213,25.937,340.2616,318.4993,0.04946836,-0.005000177,-0.04106389,-0.2188242,-0.35434,0.1202183,0.03704619,-0.5058379,0.4464103,31.06556,352.6272,272.4041,
7487.446,-0.04273917,-0.1005804,0.05248054,-0.6570423,0.3990538,0.07856734,0.01326317,-0.03540593,0.2146862,12.19941,355.8494,349.6744,-0.001068205,0.005393781,-0.004513825,0.01780503,-0.06119667,0.07534889,0.2709425,-0.6424713,0.6970912,25.8681,340.2264,318.4352,0.03116738,-0.0184341,-0.03630284,-0.1345891,-0.2276006,0.1844609,0.03723449,-0.5066143,0.4461738,31.23606,352.3763,272.1499,
7499.452,-0.04225432,-0.1064935,0.05923764,-0.6637681,0.388035,0.09413866,0.01275456,-0.03708947,0.2158129,12.75389,355.6241,349.5658,-0.001135432,0.005728676,-0.004793047,0.01438057,-0.06354752,0.08116549,0.2708892,-0.6423443,0.6969313,25.80224,340.1903,318.3663,0.02632056,-0.03109558,-0.03369624,-0.1179351,-0.04232449,0.1550795,0.03743047,-0.5069373,0.44578,31.5855,352.4566,272.2299,
7514.966,-0.04120295,-0.1121135,0.06591426,-0.6677211,0.3689456,0.1064538,0.01224621,-0.03890792,0.216965,13.30476,355.4177,349.4298,-0.001040068,0.00621414,-0.004917192,0.01446636,-0.06972469,0.08268797,0.2708417,-0.6422131,0.6967666,25.73125,340.1574,318.3002,0.02143251,-0.03359929,-0.03125659,-0.08633357,0.03554149,0.1269604,0.03752415,-0.5070879,0.4454629,31.77972,352.4719,272.2779,
7529.008,-0.03947613,-0.1186257,0.0726749,-0.6735673,0.3538038,0.1129032,0.01178296,-0.04071355,0.2180944,13.88786,355.2059,349.3107,-0.0005208508,0.006341164,-0.005362831,0.01497011,-0.06980571,0.079086,0.2708283,-0.6421421,0.6966346,25.662,340.1257,318.2344,0.01374076,-0.02849856,-0.02822057,-0.05921786,0.02877042,0.1071696,0.03737678,-0.5069836,0.4452536,31.78705,352.4459,272.2734,
7542.597,-0.03819598,-0.1234806,0.07535522,-0.6797657,0.3462684,0.1153336,0.01129391,-0.04260761,0.2190398,14.46409,354.9939,349.1822,-8.134043E-05,0.006222044,-0.005662546,0.005457981,-0.06764305,0.0737728,0.2708474,-0.6421443,0.6965559,25.61317,340.1082,318.1774,0.008763105,-0.02032925,-0.02527268,-0.05625477,0.009883339,0.0739567,0.03729472,-0.5069488,0.4451427,31.74114,352.4756,272.2928,
7556.128,-0.03700878,-0.1274879,0.07531496,-0.7141826,0.3541267,0.1148273,0.01082142,-0.04441386,0.2199966,15.17786,354.7484,349.0635,-6.946607E-05,0.005671724,-0.005483032,-0.002182146,-0.06278481,0.06115252,0.270857,-0.6421521,0.6964999,25.57685,340.0992,318.1313,0.001400474,-0.01174789,-0.0224529,0.005474525,-0.004353152,0.04237442,0.03720866,-0.5068321,0.4450954,31.7015,352.4182,272.3259,
7570.395,-0.03592591,-0.1317046,0.07564835,-0.7586092,0.3679286,0.1074373,0.01037277,-0.04642758,0.2211076,15.912,354.5035,348.9478,-0.00165405,0.00455703,-0.005434375,0.003150437,-0.02219578,0.02562993,0.2708223,-0.6421263,0.6964628,25.58079,340.0971,318.1393,-0.003029235,-0.007031353,-0.01968572,0.02447583,-0.006762393,0.004730493,0.03715259,-0.5068556,0.4449154,31.68375,352.4099,272.3495,
7584.001,-0.03444497,-0.1375979,0.07766183,-0.8037884,0.3771872,0.1039178,0.009943843,-0.04865575,0.2223304,16.68436,354.2722,348.8278,-0.002484635,0.003603305,-0.005261746,0.005918064,0.005045137,-0.007359593,0.2707779,-0.642084,0.6964055,25.58482,340.0978,318.1527,-0.006359671,-0.006786506,-0.01656462,0.04406069,0.01075948,-0.02300082,0.03702444,-0.5069185,0.4446952,31.68015,352.3974,272.4012,
7596.268,-0.03364945,-0.1468628,0.07911587,-0.8269224,0.360773,0.09349962,0.009510316,-0.05128849,0.2233586,17.38027,354.1312,348.7167,-0.002708339,0.003551851,-0.005046684,0.005032247,0.005251725,-0.01251579,0.2707129,-0.6420267,0.696335,25.58806,340.1027,318.1672,-0.006826101,-0.01047061,-0.01535406,0.05481998,0.07451615,-0.04294702,0.03689848,-0.5070723,0.4444602,31.75395,352.402,272.5306,
7611.805,-0.03250222,-0.1556661,0.07760699,-0.8639132,0.3251636,0.09631612,0.009054087,-0.05338851,0.2242584,18.1716,354.0266,348.5185,-0.003237459,0.00329755,-0.005006278,0.002817848,0.01195005,-0.01183766,0.2706413,-0.6419684,0.696268,25.59659,340.106,318.1798,-0.003761671,-0.014165,-0.01607157,0.03406005,0.1373063,-0.07424605,0.03676098,-0.5071825,0.4441145,31.9083,352.5154,272.7673,
7626.274,-0.03064218,-0.1573278,0.07516049,-0.8822679,0.2960476,0.08403503,0.008788422,-0.05528,0.2253109,18.90194,353.9133,348.4058,-0.003343716,0.002933625,-0.004803136,0.0001215078,0.01721071,-0.02620385,0.2705486,-0.6418959,0.6961892,25.61252,340.1189,318.2051,-0.002083179,-0.01273514,-0.01573332,0.01255726,0.1412417,-0.09597977,0.03664893,-0.5071186,0.4439429,31.98491,352.6372,272.9464,
7638.289,-0.02810596,-0.1552875,0.07602502,-0.8599162,0.2760733,0.05741445,0.008601025,-0.05734956,0.226542,19.51856,353.8292,348.3703,-0.003431937,0.002819037,-0.00480134,-0.001586469,0.02069619,-0.0328424,0.2704689,-0.6418239,0.6961135,25.63167,340.133,318.2321,-0.003054255,-0.006899684,-0.0130723,0.01637355,0.08927847,-0.09973073,0.03658893,-0.5069643,0.4439412,31.93699,352.6547,272.9844,
7653.775,-0.02448869,-0.1541174,0.07974193,-0.8256564,0.2515859,0.02290893,0.008381255,-0.05968264,0.2278792,20.13664,353.8054,348.3414,-0.003447143,0.003221643,-0.004845644,-7.252186E-05,0.01571461,-0.032435,0.2703762,-0.6417367,0.6960208,25.64986,340.148,318.2608,-0.003272825,-0.0006296843,-0.00898726,0.01001618,0.02359361,-0.09596728,0.03654809,-0.5069094,0.4439404,31.86602,352.67,272.9961,
7668.099,-0.02157825,-0.1592663,0.08247276,-0.8294867,0.2496244,-0.01720211,0.00813064,-0.06244773,0.2289529,20.87966,353.7634,348.3808,-0.003791845,0.003146434,-0.005068087,0.0007488566,0.02017128,-0.02618373,0.2703159,-0.6416658,0.6959668,25.66724,340.1552,318.2819,-0.002214631,0.000909513,-0.00585863,0.003605026,-0.005968826,-0.07510816,0.03651398,-0.5068778,0.4439058,31.83042,352.6882,273.0157,
7681.324,-0.02107175,-0.1694858,0.07968657,-0.8703601,0.2649905,-0.05218871,0.007756233,-0.06531444,0.2296357,21.73672,353.7072,348.4072,-0.003701556,0.003535148,-0.005072964,-0.0002818927,0.01421024,-0.01739665,0.2702952,-0.6416318,0.6959526,25.67969,340.1607,318.2959,0.0001204889,-0.0002922976,-0.006040455,-0.01461644,0.007400625,-0.06506505,0.03651844,-0.5068603,0.4438492,31.82872,352.7255,273.05,
7695.718,-0.02196465,-0.1759403,0.07290578,-0.9670802,0.2853862,-0.03907057,0.007434174,-0.06749555,0.2303713,22.76957,353.5556,348.2272,-0.003748151,0.003888824,-0.005389008,0.001158024,0.006137985,0.0006110682,0.2702174,-0.641553,0.6958576,25.68434,340.1585,318.2997,0.004163508,0.0004926518,-0.007557341,-0.04085074,0.001349921,-0.06131689,0.03653656,-0.5067691,0.4437227,31.81246,352.8115,273.1029,
7709.45,-0.02269061,-0.1771648,0.06876143,-1.004279,0.2841804,-0.01394651,0.007187799,-0.06966022,0.2314322,23.58618,353.4387,348.0837,-0.003620762,0.004529657,-0.005534247,0.003249676,-0.006715093,0.01387078,0.2701727,-0.6415096,0.6957811,25.67627,340.1502,318.2892,0.00418337,0.003840957,-0.006808026,-0.03603565,-0.04954236,-0.05476217,0.03657227,-0.5066366,0.4436198,31.73562,352.8611,273.1131,
7722.896,-0.02187485,-0.174913,0.06887054,-0.9793792,0.2689092,-0.01143046,0.007032037,-0.07207409,0.2325354,24.26823,353.3816,348.037,-0.003594978,0.004426054,-0.005524546,0.0004088915,-0.00762305,0.01344109,0.2701341,-0.6414751,0.6957185,25.66992,340.144,318.2795,0.003668879,0.00420546,-0.005498352,-0.02410267,-0.05754273,-0.05996977,0.03659338,-0.5065593,0.4435536,31.67628,352.8947,273.1351,
