time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
7736.875,-0.01983954,-0.1742583,0.06995142,-0.9569498,0.2488126,-0.02427274,0.006846838,-0.07474595,0.233474,25.03237,353.3655,347.9921,-0.00399142,0.004680126,-0.005581669,0.01023158,-0.006729982,0.009992605,0.2700716,-0.6414159,0.6956294,25.65757,340.1342,318.2757,0.002555464,0.001389696,-0.004262887,-0.002808146,-0.03654511,-0.05773721,0.03661381,-0.5064595,0.4435454,31.65527,352.9072,273.1619,
7751.075,-0.01828532,-0.1798016,0.06716133,-0.9702271,0.2484231,-0.03500102,0.006590165,-0.07775974,0.234124,25.88408,353.314,347.9483,-0.004025124,0.00526472,-0.005737446,0.01503188,-0.01709513,0.02112247,0.2700167,-0.6413575,0.6955364,25.63478,340.121,318.2637,0.001777326,-0.005222728,-0.003619599,0.006261733,0.004794218,-0.03958999,0.03663483,-0.5063794,0.4435285,31.65814,352.9228,273.1947,
7764.866,-0.01826611,-0.1863478,0.06162742,-1.024094,0.2674718,-0.04746523,0.006336629,-0.08039296,0.2346909,26.88708,353.2327,347.9106,-0.003798009,0.005434641,-0.005949384,0.01289243,-0.01970571,0.01961929,0.2699624,-0.6412751,0.6954367,25.61514,340.1143,318.2535,0.00155953,-0.01037446,-0.004571164,0.01261067,0.03838959,-0.02828644,0.03665626,-0.5063714,0.4434644,31.68456,352.9394,273.2424,
7777.199,-0.01789671,-0.1881678,0.05563942,-1.071096,0.2739597,-0.04287126,0.006154947,-0.08265662,0.2353413,27.85593,353.1558,347.8007,-0.004092093,0.00568063,-0.006127952,0.01621737,-0.01736361,0.01382569,0.2698922,-0.6411713,0.6953182,25.59296,340.1099,318.2497,0.002490649,-0.01241417,-0.006315204,0.003815231,0.0502566,-0.02401739,0.03668851,-0.5063853,0.4433576,31.72376,352.9666,273.2915,
7792.665,-0.01650325,-0.185531,0.0516971,-1.081263,0.2581017,-0.04390528,0.006029412,-0.08503854,0.2361111,28.69124,353.1482,347.7306,-0.004473764,0.005838802,-0.006419231,0.0155652,-0.01256602,0.01857138,0.2698215,-0.6410538,0.6951987,25.57421,340.0997,318.2431,0.004206275,-0.01023275,-0.007128496,-0.005578248,0.0250193,-0.035149,0.03673243,-0.5063574,0.4432733,31.7211,352.9977,273.326,
7806.954,-0.01381173,-0.1829556,0.04871595,-1.081752,0.2446231,-0.07057426,0.00602033,-0.08766937,0.2366181,29.5869,353.2025,347.7469,-0.003931497,0.006160875,-0.006234195,0.006800509,-0.02448918,0.02759999,0.269752,-0.6409066,0.6950759,25.54653,340.0883,318.2186,0.006142516,-0.007263622,-0.007158389,-0.02306478,-0.00732125,-0.04189468,0.03678418,-0.5063688,0.4432219,31.69219,353.0424,273.3505,
7819.646,-0.01051203,-0.1849119,0.04405025,-1.125884,0.2459633,-0.1079597,0.006003022,-0.09051859,0.2369948,30.66627,353.2951,347.799,-0.0041475,0.006287793,-0.006139282,0.009624529,-0.02357647,0.02802425,0.2696848,-0.6407681,0.6949744,25.52455,340.0753,318.2001,0.006325659,-0.005742789,-0.006693409,-0.02114017,-0.02802273,-0.03607903,0.03684212,-0.5063732,0.4431701,31.65262,353.0746,273.3622,
7834.244,-0.007263775,-0.188989,0.03842441,-1.173065,0.2393315,-0.146263,0.006032124,-0.09304509,0.2373712,31.70427,353.4377,347.8348,-0.004614577,0.006738781,-0.006218729,0.01540298,-0.02333884,0.03145638,0.2695687,-0.6405982,0.6948348,25.49506,340.0587,318.1809,0.00667337,-0.005522229,-0.006901129,-0.02131318,-0.02233952,-0.03251728,0.036921,-0.5063603,0.4430902,31.63088,353.1034,273.3763,
7848.784,-0.004159309,-0.1877449,0.03546617,-1.174942,0.2337039,-0.1795897,0.006149545,-0.09529382,0.2379116,32.6419,353.5941,347.9469,-0.004763467,0.007101258,-0.006306724,0.01619396,-0.02661074,0.03296708,0.2694563,-0.6404273,0.6946929,25.46406,340.0452,318.1602,0.007380594,-0.005442138,-0.007611527,-0.02096549,-0.002451663,-0.03419613,0.03699942,-0.506353,0.4429989,31.62766,353.1328,273.3983,
7862.814,-0.0006578388,-0.182992,0.03305661,-1.132537,0.2168973,-0.2220938,0.006254449,-0.09781151,0.2381726,33.43209,353.8658,348.1342,-0.004354548,0.007753932,-0.006592123,0.01019555,-0.03292733,0.04353189,0.2693995,-0.6403086,0.6945793,25.42455,340.0244,318.1216,0.01154242,-0.003467278,-0.009319285,-0.04510023,0.02704447,-0.06461192,0.0371576,-0.5062423,0.442783,31.6365,353.2547,273.498,
7876.608,0.003325799,-0.1775772,0.02818215,-1.155736,0.2135752,-0.2632967,0.006450117,-0.1000761,0.2383205,34.507,354.155,348.3299,-0.003437335,0.007642886,-0.006502947,-0.004356575,-0.04654606,0.05177371,0.2694118,-0.6402525,0.694519,25.383,340.0002,318.0576,0.01258198,0.0002233517,-0.00981821,-0.04970603,0.02281226,-0.07632212,0.03727067,-0.5059987,0.4425927,31.62598,353.3536,273.5773,
7890.914,0.006564589,-0.1751117,0.02287863,-1.164443,0.1890325,-0.3020819,0.006673306,-0.1023751,0.2383878,35.43219,354.532,348.5188,-0.004038363,0.00743633,-0.006437983,0.00285802,-0.02814518,0.03970021,0.2694097,-0.6402331,0.6945135,25.36872,339.9875,318.0399,0.01573201,0.00322734,-0.01033706,-0.07669254,0.01223655,-0.0930075,0.03748985,-0.5057423,0.4423343,31.59296,353.5224,273.6826,
7904.782,0.01064648,-0.1656666,0.01857756,-1.133552,0.1484113,-0.3337003,0.007007845,-0.1037287,0.2386885,36.23446,354.944,348.7174,-0.004614594,0.006648834,-0.005988271,0.007729186,-0.009235281,0.02096929,0.2694114,-0.6402375,0.6945093,25.36434,339.9772,318.0357,0.01918778,0.003398824,-0.01123768,-0.11197,-0.01389344,-0.07837256,0.03773167,-0.50563,0.4420875,31.54518,353.6984,273.717,
7917.995,0.01482072,-0.1487398,0.01948002,-1.012775,0.1085268,-0.3682829,0.007357441,-0.1049808,0.2392277,36.70114,355.4015,349.0215,-0.004500429,0.006494113,-0.00579608,0.008311199,-0.009392358,0.01731698,0.2694066,-0.6402257,0.694489,25.35231,339.9662,318.0251,0.02000429,0.00346749,-0.01118857,-0.1243108,-0.05342985,-0.05059527,0.03791401,-0.5055191,0.4418988,31.46737,353.8084,273.6704,
7931.871,0.01884276,-0.129559,0.02337532,-0.8357629,0.0874505,-0.4061858,0.007777356,-0.1061862,0.2396437,36.97375,355.8797,349.4352,-0.004497086,0.006469757,-0.005939975,0.00368352,-0.005249495,0.007661543,0.2693286,-0.6401182,0.6943901,25.34523,339.9643,318.0214,0.01836163,0.004872121,-0.01045378,-0.1080242,-0.09282872,-0.0264216,0.03810017,-0.50539,0.4417425,31.36451,353.8439,273.5919,
7945.43,0.02213244,-0.1108892,0.02535291,-0.6944932,0.09695147,-0.4426572,0.008205906,-0.1072175,0.2398878,37.30558,356.3571,349.9073,-0.004940966,0.006474501,-0.006191448,0.003381732,0.004086958,0.0009890093,0.2692223,-0.6399762,0.6942655,25.34637,339.9622,318.0249,0.01836416,0.005583161,-0.009897171,-0.1110659,-0.1128078,-0.020497,0.03834661,-0.505352,0.4415549,31.25578,353.9176,273.5263,
7958.941,0.02408782,-0.09407801,0.02496761,-0.5911256,0.09647765,-0.4655352,0.008553997,-0.1079631,0.2401656,37.60286,356.8601,350.3368,-0.004798197,0.006264019,-0.00623225,-0.0008668436,0.01118534,-0.01747309,0.2690924,-0.639804,0.6941204,25.35689,339.9727,318.0421,0.01939798,0.004034241,-0.009832367,-0.1135775,-0.09971164,-0.02507666,0.03853424,-0.5052909,0.4413776,31.19312,354.0139,273.5086,
7973.507,0.02502709,-0.07697977,0.02454368,-0.4857189,0.08153356,-0.4862787,0.008905619,-0.1083372,0.2405428,37.75734,357.3922,350.7744,-0.005217921,0.005472071,-0.006242478,-0.004140897,0.03052074,-0.02499694,0.2690602,-0.6397629,0.6941001,25.38759,339.9759,318.0663,0.01794934,0.002773461,-0.00968044,-0.102019,-0.08472433,-0.02776794,0.0386276,-0.5053201,0.4412769,31.15985,354.0659,273.508,
7987.802,0.02596562,-0.05800189,0.02437544,-0.3633159,0.07058527,-0.5119688,0.00934419,-0.108477,0.2408843,37.79218,357.9445,351.2736,-0.005014543,0.00576173,-0.006194268,-0.00511533,0.0230598,-0.01359624,0.2690707,-0.6397613,0.6941146,25.40246,339.975,318.0738,0.01394682,0.001679264,-0.00803669,-0.06374371,-0.04814399,-0.05963387,0.03863819,-0.50531,0.4412488,31.1458,354.1076,273.5839,
8001.088,0.02699188,-0.03927626,0.02354409,-0.2657051,0.0619672,-0.5337361,0.009766415,-0.1083605,0.2411578,37.8065,358.5052,351.77,-0.004693853,0.006259647,-0.005958163,-0.009895479,0.002581833,0.007706845,0.2689985,-0.6396569,0.694038,25.4044,339.9732,318.0643,0.009266321,0.000785508,-0.006208749,-0.03399233,-0.02618195,-0.0631233,0.03868796,-0.5053066,0.441233,31.13628,354.124,273.6204,
8015.688,0.02779207,-0.02302119,0.02309996,-0.1712207,0.06030716,-0.556025,0.01017817,-0.1081611,0.2414741,37.72045,359.0864,352.314,-0.004705354,0.006747233,-0.005705327,-0.009189544,-0.01300223,0.02468609,0.2689066,-0.6395199,0.6939281,25.39375,339.9615,318.0356,0.005720965,-0.001022729,-0.003668282,-0.005370503,0.0071382,-0.06586339,0.03873158,-0.5053228,0.4412192,31.13434,354.1454,273.673,
8030.101,0.02848577,-0.004001075,0.02273924,-0.07145396,0.0554166,-0.5747027,0.01063472,-0.1075821,0.2417641,37.56495,359.6481,352.8318,-0.004724543,0.007132431,-0.005806056,-0.005955456,-0.01836295,0.03541863,0.2688616,-0.639446,0.6938581,25.37803,339.9425,318.0002,0.003304174,-0.003705867,-0.002038566,0.01595484,0.04572227,-0.05845841,0.03876519,-0.5053567,0.4412195,31.15458,354.1707,273.7452,
8044.117,0.02881633,0.01174168,0.02318229,0.01985841,0.0420514,-0.5832983,0.01107914,-0.1070421,0.2421247,37.3219,0.1902256,353.3003,-0.004506886,0.007116643,-0.005974894,-0.01678982,-0.02192895,0.05135653,0.2688369,-0.6393839,0.6937951,25.3627,339.9135,317.9415,0.002073145,-0.005351068,-7.341962E-05,0.01976472,0.06313671,-0.05035211,0.03878517,-0.5054149,0.4412572,31.18759,354.1948,273.8206,
8056.177,0.02897116,0.02402438,0.02318896,0.1058058,0.02724365,-0.5813984,0.01154138,-0.1064788,0.2423644,37.03809,0.6963625,353.742,-0.004238952,0.00740575,-0.00610844,-0.01850709,-0.02765928,0.06382423,0.2688272,-0.6393256,0.6937327,25.33807,339.8791,317.8717,0.001064921,-0.005930281,0.001662967,0.02067471,0.07179912,-0.0411251,0.03878763,-0.5054627,0.4413188,31.22471,354.2121,273.8809,
8071.594,0.02866852,0.03393531,0.02168028,0.15532,0.01570867,-0.5679469,0.01195689,-0.1058193,0.2425006,36.8115,1.165825,354.1469,-0.003757889,0.00769819,-0.005943019,-0.0211426,-0.03784087,0.07007024,0.2688265,-0.6392763,0.6936886,25.30667,339.8497,317.7974,-0.0004730645,-0.004820447,0.004118207,0.02721194,0.07712883,-0.0360614,0.03876368,-0.5054078,0.441389,31.27422,354.2241,273.9567,
8085.839,0.02842559,0.04153591,0.01898151,0.1915587,0.003661654,-0.5410845,0.01236598,-0.1051415,0.242608,36.5507,1.573537,354.4822,-0.003810924,0.007787644,-0.006051433,-0.01942948,-0.03819214,0.08037575,0.2688358,-0.6392251,0.6936452,25.27195,339.8061,317.7172,-0.001248206,-0.003297658,0.006214266,0.02989375,0.08501159,-0.04064968,0.0387234,-0.5053366,0.4414975,31.32786,354.2407,274.0421,
8098.012,0.02787495,0.04635142,0.01499213,0.2289302,0.0135529,-0.5061452,0.01272815,-0.1045206,0.242599,36.26183,1.901936,354.8372,-0.00376545,0.008908363,-0.006692708,-0.02413167,-0.04930665,0.1126309,0.2689208,-0.6391922,0.693557,25.21346,339.7324,317.5785,-0.002303999,-0.002440714,0.007627719,0.0394779,0.09443872,-0.03658833,0.03868108,-0.5052413,0.4416316,31.38955,354.2426,274.1214,
8113.595,0.02671848,0.04846331,0.01053797,0.2484706,0.02405116,-0.461432,0.01305212,-0.1038614,0.2425356,36.02086,2.162191,355.1049,-0.001893799,0.008556443,-0.006675198,-0.04508346,-0.06733955,0.1076223,0.2689519,-0.6391439,0.6934742,25.1628,339.7098,317.4365,-0.003544683,-0.002311847,0.00938413,0.04701532,0.1027774,-0.02576045,0.03863192,-0.5051463,0.4418117,31.46994,354.2319,274.2045,
8127.682,0.02486346,0.04839986,0.004063002,0.2495784,0.01813498,-0.393686,0.01337785,-0.1033494,0.2422651,35.80924,2.330312,355.2514,-0.003423576,0.007106878,-0.006565891,-0.02837351,-0.0188968,0.04825545,0.268915,-0.6391907,0.693471,25.18965,339.7207,317.4747,-0.004205008,-0.001856833,0.01032082,0.05680314,0.09990491,-0.02084718,0.03860441,-0.5050846,0.4419646,31.52677,354.2068,274.2624,
8140.683,0.0231343,0.04669501,-0.003364656,0.2282082,0.0005616704,-0.3292373,0.0136568,-0.1027608,0.2419429,35.67496,2.48351,355.3401,-0.00488745,0.006165793,-0.006831893,-0.01023709,0.02302339,-0.008093704,0.2688729,-0.6391739,0.6934103,25.21786,339.7248,317.5037,-0.002529652,-0.002112607,0.009991948,0.04617068,0.1047606,-0.02473664,0.03861444,-0.5050465,0.4421109,31.59126,354.2158,274.3348,
8155.273,0.02199909,0.0448104,-0.01051523,0.1948613,-0.02465032,-0.272926,0.01394187,-0.1021621,0.2415767,35.5863,2.62316,355.3831,-0.00461069,0.005858714,-0.006987455,-0.0156543,0.02591521,-0.02028347,0.2688232,-0.6391218,0.6933306,25.24521,339.7336,317.5181,-0.0009659044,-0.002095637,0.008652369,0.03623542,0.1029758,-0.01790736,0.03862564,-0.5050007,0.4422179,31.65078,354.2194,274.3814,
8169.301,0.02136061,0.04255706,-0.01758635,0.1628498,-0.05410358,-0.2152189,0.01423374,-0.1015907,0.2412164,35.49992,2.725156,355.3627,-0.004604649,0.006003254,-0.007243171,-0.01557189,0.02434198,-0.01770099,0.268767,-0.6390789,0.6932243,25.27382,339.7373,317.5263,-0.0002512244,-0.001438054,0.007283479,0.02796318,0.0860995,-0.008352063,0.0386483,-0.5049815,0.4423016,31.68187,354.2167,274.3975,
8182.905,0.02060464,0.0414603,-0.02222118,0.1429404,-0.0735212,-0.1676741,0.01448695,-0.1010016,0.2408352,35.40694,2.791971,355.3338,-0.005051541,0.005912909,-0.007555349,-0.00666817,0.03142734,-0.02782496,0.2686977,-0.6390199,0.6931301,25.30227,339.7438,317.5523,-0.0002901424,-0.0007944169,0.004915613,0.02070076,0.06453894,0.007568738,0.03867062,-0.5049888,0.4423775,31.7072,354.202,274.3937,
8196.795,0.01900289,0.04049957,-0.02524916,0.1328905,-0.09161555,-0.1158152,0.01468114,-0.1004715,0.2405025,35.30798,2.800912,355.2318,-0.004998419,0.006148289,-0.007783011,-4.138402E-05,0.0313133,-0.04053425,0.2686177,-0.638941,0.6930158,25.33215,339.7637,317.5956,-0.0009226511,-0.0005394442,0.001763851,0.01822879,0.05385348,0.01938713,0.03869046,-0.5049664,0.4424348,31.74147,354.1895,274.395,
8210.883,0.01711593,0.03924218,-0.02704704,0.1288272,-0.1099404,-0.06169976,0.01481913,-0.0999753,0.2401594,35.21607,2.769031,355.0701,-0.005184453,0.006089368,-0.008092401,0.006935591,0.04046453,-0.06351578,0.2685074,-0.6388414,0.6928861,25.37527,339.8013,317.6733,-0.002333799,0.001463395,-0.001635551,0.007168946,0.03003138,0.03706055,0.03869241,-0.5049152,0.4424524,31.76892,354.1685,274.3727,
8224.545,0.01500978,0.03736812,-0.02794224,0.1280525,-0.1266619,-0.01323954,0.01500203,-0.09957254,0.239773,35.11557,2.703877,354.8839,-0.004697453,0.005230928,-0.007777028,0.004460706,0.04731795,-0.07158268,0.2687053,-0.6392047,0.69315,25.42757,339.832,317.7393,-0.002779532,0.004396188,-0.005407585,-0.002683963,0.02346063,0.02579528,0.03867484,-0.504824,0.4424213,31.79633,354.1604,274.3593,
8236.688,0.01310737,0.03511662,-0.02853476,0.1237096,-0.1459736,0.03013985,0.01513101,-0.09920675,0.2393933,35.03561,2.633374,354.6664,-0.002717518,0.002995497,-0.005872997,-0.0006033846,0.03924886,-0.05330797,0.2696463,-0.6406187,0.6943564,25.4571,339.8364,317.7509,-0.004536788,0.00735828,-0.008555507,-0.002715374,0.01397211,0.01937983,0.03860651,-0.504712,0.442343,31.81417,354.1553,274.3473,
8252.483,0.01121102,0.03122856,-0.02881281,0.1224333,-0.160453,0.06090273,0.0152194,-0.09896739,0.2390449,34.93656,2.57258,354.4473,-0.0003098254,0.0008015186,-0.003882405,-0.00425815,0.02148909,-0.03575658,0.2705703,-0.6420125,0.695547,25.47539,339.8421,317.7542,-0.007103783,0.01005294,-0.01029598,-0.003104983,0.0006710853,0.01012964,0.03849715,-0.5045808,0.4422377,31.8164,354.155,274.3383,
8266.464,0.009424331,0.02765733,-0.02848725,0.1146598,-0.1677184,0.0792874,0.0152612,-0.09869175,0.2387663,34.8772,2.515329,354.2562,0.0001076201,0.0004205179,-0.003184426,0.001684555,0.01382501,-0.02829716,0.2707905,-0.6423255,0.6958055,25.48715,339.8518,317.7706,-0.009882517,0.01141485,-0.0108767,0.002074694,0.004954711,-0.001126222,0.03832932,-0.5043991,0.4421244,31.81943,354.1556,274.345,
8279.966,0.007005591,0.02274679,-0.02724791,0.1164294,-0.1621953,0.09568348,0.01522528,-0.09856291,0.2385391,34.77593,2.428043,354.0707,-0.0001161816,0.0003135836,-0.003274618,0.005145079,0.01920681,-0.0304256,0.2707805,-0.6422939,0.6957613,25.50142,339.864,317.7969,-0.01289544,0.01176917,-0.01022716,0.01507284,0.0108714,-0.008783171,0.03809117,-0.5041909,0.4420031,31.82393,354.1483,274.3635,
8293.053,0.004769607,0.01873109,-0.02568781,0.1140982,-0.1420489,0.111534,0.01522087,-0.09845987,0.2382663,34.69598,2.293286,353.8978,9.283097E-05,0.000655756,-0.00334373,0.004527747,0.01469291,-0.02786852,0.270777,-0.6422686,0.6957167,25.51273,339.8748,317.8193,-0.0153751,0.01189228,-0.009033738,0.02302192,0.02490629,-0.01743495,0.03779611,-0.5039533,0.441946,31.8403,354.1455,274.4039,
8306.522,0.002217925,0.01319845,-0.02370713,0.1188207,-0.1157894,0.1255925,0.01517385,-0.0985024,0.2380368,34.61197,2.150005,353.7397,0.0001206781,0.0009731224,-0.003455722,0.002915838,0.007285509,-0.01286454,0.2707829,-0.6422549,0.6956735,25.51931,339.8807,317.8315,-0.01741779,0.01241603,-0.007549903,0.03681246,0.04143216,-0.03808806,0.03742668,-0.5036811,0.4419493,31.85871,354.1496,274.491,
8321.139,-0.0002725562,0.006752138,-0.02142783,0.1225156,-0.09335399,0.1412785,0.01511057,-0.09865157,0.2378291,34.52173,1.989608,353.5734,0.0004739584,0.001537314,-0.003443155,0.00243011,-0.01438309,0.01279905,0.2708016,-0.6422425,0.6956104,25.50961,339.8813,317.8277,-0.01884826,0.01233242,-0.006757306,0.05640376,0.07002619,-0.06425261,0.0370013,-0.5033791,0.4419495,31.9001,354.1627,274.6508,
8336.154,-0.001923354,0.0009225253,-0.01942051,0.1110732,-0.07086515,0.1527641,0.01511726,-0.09845944,0.2375845,34.48938,1.826954,353.421,0.0009299165,0.002709241,-0.003411045,0.008282501,-0.04066335,0.03714956,0.270842,-0.6422325,0.6955529,25.46744,339.8675,317.7916,-0.01978991,0.01192915,-0.006017384,0.07011189,0.07913606,-0.08404489,0.03665473,-0.5032112,0.4419389,31.92214,354.1759,274.8117,
8350.292,-0.003169192,-0.005115245,-0.01748468,0.0961917,-0.05422724,0.1567995,0.01501607,-0.09870423,0.2374503,34.45988,1.678592,353.2773,0.000851378,0.003239722,-0.003717182,0.0150698,-0.04852449,0.04979407,0.2708851,-0.6422245,0.6954954,25.41354,339.8438,317.747,-0.02008331,0.01105059,-0.005184995,0.08279434,0.08058405,-0.0979261,0.03633829,-0.5030912,0.4419261,31.9312,354.183,274.9722,
8364.164,-0.003783874,-0.01050585,-0.01524904,0.08069258,-0.04836544,0.1590234,0.01493751,-0.09901837,0.237339,34.43888,1.539161,353.1248,0.0005248403,0.003749303,-0.003897051,0.02296471,-0.05042924,0.05365176,0.2709031,-0.6422139,0.6954507,25.35581,339.821,317.71,-0.01882541,0.009763125,-0.004682202,0.0890038,0.07948381,-0.1062275,0.0361254,-0.5029657,0.4419765,31.93386,354.19,275.1143,
8376.236,-0.004267195,-0.01527434,-0.0124825,0.07049826,-0.04774225,0.153483,0.01484684,-0.09958582,0.237411,34.40787,1.43585,352.9874,0.0005652307,0.004046769,-0.003883568,0.02038883,-0.05755199,0.06357106,0.2709219,-0.6422006,0.6954014,25.29228,339.7944,317.6585,-0.01630312,0.008601638,-0.004629903,0.09045754,0.07500974,-0.1112626,0.0359837,-0.5028571,0.4420176,31.92796,354.2021,275.2344,
8391.705,-0.00429894,-0.0187993,-0.009974927,0.05842663,-0.04282127,0.1469296,0.01478168,-0.09993997,0.2374013,34.3922,1.339231,352.8793,0.0007288533,0.004481739,-0.003764637,0.01645983,-0.06741817,0.07716955,0.2709594,-0.6421846,0.6953478,25.216,339.76,317.5873,-0.01178784,0.006784881,-0.004600889,0.08417732,0.05631103,-0.1076929,0.03594263,-0.5027888,0.4420797,31.90392,354.2116,275.305,
8405.925,-0.004222129,-0.02220164,-0.007581054,0.05087478,-0.03567384,0.1347559,0.01475297,-0.1003026,0.2373969,34.37697,1.237997,352.7757,0.000815908,0.004356356,-0.003608311,0.008733768,-0.06546218,0.08219986,0.2710059,-0.6421548,0.695316,25.15756,339.7267,317.5175,-0.007775105,0.005566604,-0.005252733,0.07513359,0.04393731,-0.1046865,0.03589744,-0.5027611,0.4420595,31.88633,354.2245,275.3714,
8418.103,-0.003853646,-0.0242987,-0.005610385,0.04162202,-0.02166,0.1252959,0.01476385,-0.100658,0.2374026,34.36843,1.130767,352.7113,0.0007923005,0.003975204,-0.00349678,0.004093646,-0.05499722,0.0710791,0.2710263,-0.642125,0.6952966,25.12745,339.7091,317.4778,-0.00390264,0.004771706,-0.006139823,0.06985372,0.0215401,-0.09104032,0.03587739,-0.502735,0.442036,31.85666,354.2191,275.4118,
8433.675,-0.003217831,-0.02502791,-0.004303898,0.03782137,-0.0002157291,0.115098,0.0147554,-0.1009669,0.2373848,34.35807,1.030737,352.6764,9.094353E-05,0.003204079,-0.003261702,0.006375971,-0.02617147,0.03022945,0.270988,-0.6420974,0.6953095,25.11991,339.7081,317.4782,0.001043479,0.003775019,-0.005005243,0.03102977,-0.009695019,-0.09198041,0.03583064,-0.5027709,0.4421168,31.80396,354.2536,275.4608,
8447.924,-0.002385297,-0.02379104,-0.003162853,0.02294623,0.01083534,0.1059336,0.0147538,-0.1011227,0.2373916,34.38762,0.9491459,352.6188,-0.000579508,0.002452647,-0.003004986,0.01275294,0.001564224,-0.01495135,0.2709468,-0.6420693,0.6952974,25.11801,339.7134,317.494,-0.004882479,-0.0009917414,-0.003558905,0.121537,0.04715325,-0.06708815,0.03578096,-0.5028134,0.4420593,31.81296,354.1607,275.5794,
8460.876,-0.00144304,-0.02045328,-0.001557763,0.01499717,0.008139891,0.0974542,0.0147813,-0.1011402,0.2374789,34.38799,0.876512,352.5446,-0.001190794,0.001490068,-0.003066881,0.01090663,0.03143357,-0.05147376,0.2708812,-0.6420062,0.695253,25.14809,339.7382,317.5556,0.001218707,-0.0003193849,-0.006385814,0.1207488,0.06807593,-0.08295365,0.03610303,-0.5026979,0.4419651,31.83701,354.1281,275.7314,
8475.46,-3.269242E-05,-0.01440809,0.001173603,0.02436018,-0.00332707,0.08370971,0.01472138,-0.1013712,0.2375445,34.33429,0.846326,352.4877,-0.001288516,0.001149593,-0.0030675,0.008393308,0.03980783,-0.06219128,0.2708342,-0.6419501,0.6952139,25.1838,339.7639,317.6133,0.01137762,0.001988628,-0.004362395,0.02053645,-0.03743857,-0.05886005,0.03610943,-0.5028404,0.4420045,31.74875,354.1927,275.6729,
8489.542,0.001174046,-0.008884127,0.003711408,0.06362826,-0.02062078,0.06002565,0.01476011,-0.1012884,0.2377084,34.1739,0.8614954,352.4582,-0.001333658,0.001908255,-0.003062086,0.01512368,0.02729979,-0.05063279,0.2707915,-0.6418858,0.6951661,25.2014,339.7846,317.6633,0.006417988,-0.009449106,0.0003703577,0.01281353,-0.09756029,0.04929229,0.0361247,-0.5033939,0.4421311,31.65538,354.0804,275.4755,
8501.845,0.002506071,-0.003269452,0.005465383,0.108613,-0.04469403,0.03237744,0.01482354,-0.1011192,0.2378522,33.98371,0.9098655,352.4204,-0.001349956,0.002133328,-0.002854598,0.01995392,0.02298914,-0.05345884,0.2707497,-0.6418421,0.6951599,25.21495,339.8071,317.711,0.0007373379,-0.01813344,0.0003336624,0.08702789,0.03618671,0.0590115,0.03617077,-0.5034754,0.4421995,31.79469,353.9364,275.4974,
8516.795,0.003812871,0.001006103,0.005872665,0.1274739,-0.04583845,0.0003394226,0.01490334,-0.1009366,0.2379557,33.86246,0.9769937,352.4837,-0.001433968,0.00187508,-0.002609064,0.01741299,0.03134541,-0.06419256,0.2706876,-0.6417817,0.6951525,25.24385,339.8412,317.7854,0.001981977,-0.01586521,-0.001857066,0.1092819,0.1390389,-0.02092093,0.03637068,-0.5032952,0.4421884,31.97102,353.9235,275.7612,
