time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
9324.148,0.00254544,0.009574156,-0.00578946,0.04415391,-0.00911263,-0.04363862,0.01572026,-0.1074719,0.2411962,34.18206,1.683008,352.9566,-0.002818538,0.001634605,-0.002088407,-0.0009348597,0.003583495,-0.0009235955,0.2697695,-0.6416934,0.6949606,25.11336,339.7728,317.7489,-0.01702593,-0.006512617,-0.001235221,0.1157275,0.07747214,-0.03472613,0.03425161,-0.5039311,0.4440676,31.74507,353.3762,276.9181,
9337.111,0.002192357,0.01111688,-0.00549381,0.0437966,-0.006279958,-0.04224623,0.01573291,-0.1072529,0.241144,34.14256,1.714748,352.9831,-0.002850018,0.001542825,-0.002017146,-0.005041414,0.004638311,0.003394517,0.2697389,-0.6416619,0.6949435,25.11626,339.771,317.7462,-0.00844386,-0.005800714,0.003142412,0.03979119,0.05523863,-0.01450541,0.03461044,-0.5038484,0.4439125,31.75658,353.4143,276.8813,
9352.043,0.001737423,0.01239126,-0.004986271,0.04859959,-0.004608969,-0.03724148,0.01573511,-0.1070248,0.2411072,34.08699,1.730926,352.9984,-0.002662169,0.001960659,-0.002019151,0.001872934,-0.0002258279,-0.001567557,0.2697103,-0.641632,0.6949269,25.11721,339.7704,317.7461,0.004045724,-0.001330775,-0.000875199,-0.03404589,0.02975787,-0.009856153,0.03459611,-0.5038623,0.4439148,31.76387,353.4649,276.8765,
9366.195,0.001304765,0.01314159,-0.004277402,0.0551676,-0.003584539,-0.03369288,0.01572917,-0.1068138,0.241076,34.02503,1.736709,353.0085,-0.002609599,0.002007506,-0.002093339,0.0004863988,-0.001428675,-0.000478276,0.2696855,-0.6416129,0.6949054,25.11565,339.7705,317.7456,0.004054056,0.002621348,-0.0006118573,-0.02787117,-0.0353689,0.009792387,0.03465547,-0.5038453,0.443936,31.74951,353.4749,276.8516,
9379.399,0.0008747105,0.01306947,-0.003471829,0.06500731,-0.004582817,-0.02915042,0.01571865,-0.1066337,0.2410596,33.94781,1.749885,353.0309,-0.002546986,0.002271043,-0.002067236,-0.0006389479,-0.007288864,0.008364939,0.269657,-0.6415942,0.6948779,25.11224,339.7689,317.7409,0.004013292,0.003065889,-7.140823E-05,-0.03208409,-0.07646225,0.02361873,0.0347291,-0.5038652,0.4439316,31.68934,353.4741,276.7778,
9393.817,0.0005108505,0.01230531,-0.00301809,0.07005675,-0.003505531,-0.02279484,0.01570921,-0.1064861,0.2410447,33.88756,1.739997,353.024,-0.002396411,0.002596682,-0.002114842,0.0003737329,-0.01522835,0.01763767,0.2696438,-0.6415912,0.6948581,25.09972,339.765,317.728,0.003592493,-0.0007309405,-0.001379494,-0.01916768,-0.04095742,0.02415835,0.03476766,-0.5038825,0.4439368,31.68451,353.4691,276.7541,
9407.727,8.064526E-05,0.01114583,-0.002463057,0.07115728,0.001150063,-0.01660011,0.01569434,-0.1063658,0.2410455,33.8349,1.717427,353.0221,-0.002237616,0.002713044,-0.002154192,-0.0007610688,-0.02108063,0.02648652,0.2696498,-0.641613,0.6948528,25.08178,339.7557,317.7076,0.002654009,-0.002387117,-0.001174261,-0.01071817,-0.01933627,0.009099482,0.03480349,-0.5038931,0.4439432,31.68123,353.4705,276.744,
9421.119,5.680093E-05,0.01038345,-0.001707653,0.0664456,0.008067257,-0.008340038,0.01569349,-0.1062414,0.2410608,33.80534,1.681859,353.0214,-0.002230369,0.002328019,-0.002215331,-0.004149536,-0.01708088,0.03078937,0.2696619,-0.6416398,0.6948498,25.06362,339.7413,317.6793,0.002052811,-0.002734756,-0.0006111009,-0.004213704,-0.01021708,-0.0009389939,0.03482585,-0.5039117,0.4439517,31.67323,353.473,276.7404,
9435.466,-7.368835E-06,0.009289432,-0.0003476569,0.06305187,0.01101126,-0.00135955,0.0156859,-0.1061324,0.2411177,33.76374,1.662812,353.0151,-0.002213804,0.002170022,-0.00224963,-0.006872492,-0.0148116,0.0340248,0.2697039,-0.641686,0.694882,25.04968,339.7267,317.6496,0.0005206115,-0.003436156,-0.0006738952,0.00464592,0.009243201,-0.002287953,0.03484301,-0.5039528,0.443979,31.67697,353.4715,276.744,
9449.501,0.0001675122,0.007871022,0.0006285135,0.06333257,0.004470252,0.008189104,0.01568967,-0.1060571,0.2411732,33.71545,1.641551,352.98,-0.002083804,0.002299573,-0.00223217,-0.00711717,-0.01636334,0.02780539,0.269736,-0.6417235,0.6949079,25.03899,339.7185,317.6292,-0.001393574,-0.002752831,2.232639E-05,0.01198292,0.0007513299,-0.002850509,0.0348368,-0.503984,0.4440035,31.67708,353.466,276.7488,
9463.273,0.0003492234,0.005880877,0.001011143,0.05120526,-0.006153042,0.01473328,0.01569762,-0.1060193,0.2412174,33.7156,1.621834,352.9308,-0.002336653,0.002333194,-0.002365743,-0.0009886209,-0.01175997,0.01978947,0.2697602,-0.6417515,0.6949263,25.02948,339.7096,317.6139,-0.002752608,-0.001344088,-0.0001049033,0.02004157,0.008738978,-0.02149107,0.03479757,-0.5040076,0.4440345,31.67294,353.4637,276.7706,
9475.514,0.0008105545,0.004107794,0.001051831,0.03430596,-0.01329142,0.0178122,0.01572371,-0.106002,0.2412457,33.72056,1.623235,352.9048,-0.002469521,0.002353935,-0.002463295,0.004246283,-0.006985588,0.00661986,0.2697532,-0.6417425,0.694912,25.02193,339.7055,317.607,-0.003512145,-0.0002465096,-0.0003762561,0.02179052,0.01442965,-0.02830103,0.03474816,-0.5040066,0.4440512,31.67211,353.4682,276.804,
9491.091,0.001243623,0.002503649,0.00107099,0.02418354,-0.01271134,0.01232368,0.01575208,-0.1060114,0.2412687,33.71267,1.619369,352.9077,-0.002603365,0.00203481,-0.002400406,0.00374424,0.002323906,-0.0088905,0.2697391,-0.6417289,0.6948994,25.02182,339.7083,317.6126,-0.003658982,0.0009703086,-0.0004516017,0.01672814,0.01063307,-0.0314915,0.03468884,-0.5039919,0.4440716,31.66804,353.4745,276.8362,
9505.284,0.001832418,0.001593314,0.001279727,0.01611784,-0.01243795,0.006317265,0.01578902,-0.1060109,0.2413014,33.71421,1.638285,352.9064,-0.002630919,0.002022986,-0.002385347,0.007013652,0.006084026,-0.01731548,0.2697161,-0.6416987,0.6948766,25.02571,339.7173,317.6311,-0.003334579,0.001733663,-0.0003833871,0.01097297,0.00218772,-0.02939435,0.03464073,-0.5039659,0.4440794,31.65713,353.4819,276.8618,
9517.523,0.002506626,0.0003545221,0.001214297,0.01545262,-0.0138341,-5.568296E-05,0.01583877,-0.1060403,0.2413247,33.69527,1.654781,352.911,-0.002501719,0.002087669,-0.002276822,0.003658436,0.003876358,-0.0114769,0.2697028,-0.641673,0.6948605,25.02886,339.7231,317.6418,-0.00271214,0.001468649,-0.0002186105,0.007881515,-0.004904113,-0.02746563,0.03459885,-0.503946,0.444086,31.64231,353.4906,276.8815,
9533.061,0.003175996,-0.001026656,0.0004783086,0.005820063,-0.01317341,-0.008110181,0.01590231,-0.1060877,0.2413188,33.70369,1.679391,352.9221,-0.002414939,0.002229575,-0.002253786,-0.0001855323,0.0002980572,0.0006056423,0.2696991,-0.6416668,0.6948563,25.03036,339.7229,317.6418,-0.00302792,0.0002420594,-0.0004565651,0.008878645,9.387848E-05,-0.02633828,0.03455389,-0.5039364,0.4440867,31.63185,353.5006,276.9022,
9547.317,0.003730027,-0.002008978,-0.0002002942,-0.01268728,-0.01401527,-0.01527318,0.01597011,-0.1061323,0.2413045,33.75603,1.734315,352.9448,-0.0024774,0.002087656,-0.0022216,-0.004367013,0.002923739,0.002341781,0.2696898,-0.6416607,0.6948512,25.03223,339.7191,317.6357,-0.006106481,-0.0001513709,0.0001761984,0.02474975,-0.001045534,-0.02184471,0.0344684,-0.503932,0.4440974,31.62011,353.4945,276.9236,
9560.252,0.004151727,-0.002201489,-0.0003199721,-0.01926756,-0.0151172,-0.01879332,0.01603425,-0.1061659,0.2413039,33.78188,1.764757,352.9555,-0.002681249,0.001941985,-0.002426908,-0.003803437,0.008954373,-0.002850372,0.2696699,-0.6416473,0.6948388,25.03922,339.7164,317.635,-0.007836715,-0.0004508109,0.0006457183,0.03532503,0.008378969,-0.0198691,0.03436243,-0.5039098,0.4441204,31.61158,353.4785,276.9518,
9574.687,0.004716315,-0.00169805,0.0008644749,-0.008261223,-0.01485644,-0.02815568,0.0161051,-0.106168,0.2413681,33.73552,1.817441,352.9988,-0.002714938,0.002006846,-0.00259438,-0.004462842,0.0106867,-0.001779266,0.2696298,-0.6416105,0.6948015,25.0467,339.7144,317.636,-0.005369638,-0.0003831512,-1.80098E-05,0.02242145,0.02451819,-0.02100359,0.03429341,-0.5038384,0.4441244,31.61961,353.4792,276.981,
9588.74,0.00498941,-0.0008136388,0.00230946,0.009744448,-0.01012861,-0.03427504,0.01617067,-0.1061392,0.2414631,33.68234,1.846005,353.0367,-0.002545064,0.002285403,-0.002593244,-0.000520326,0.006507367,-0.009734991,0.2695835,-0.6415673,0.6947578,25.05387,339.7168,317.6405,-0.005206055,-0.002585883,0.0004687367,0.02126523,0.04616105,-0.007082994,0.03420822,-0.5037878,0.4441524,31.65256,353.4729,277.0099,
9602.387,0.004635611,-0.0007624326,0.003040831,0.02156388,-0.006783325,-0.03323255,0.01621172,-0.106122,0.2415482,33.6529,1.860395,353.0512,-0.002723533,0.002297021,-0.002555478,0.0002077745,0.00943626,-0.009751861,0.269571,-0.641569,0.6947571,25.06193,339.7206,317.6492,-0.002612604,0.0005341784,0.0001172468,0.007745799,0.03350401,-0.02525913,0.03418689,-0.503754,0.444177,31.6635,353.4852,277.0424,
9616.041,0.003803964,-0.000982938,0.002427916,0.01539535,-0.009513091,-0.02078553,0.01622374,-0.1061179,0.2415773,33.66855,1.845191,353.0149,-0.00257407,0.002626649,-0.002593974,0.003830236,0.0007809495,-0.00629786,0.269563,-0.6415737,0.6947562,25.06459,339.7237,317.6555,-0.0004488769,0.002138275,-0.0007856555,-0.002531527,0.02295889,-0.0307715,0.03417959,-0.5037215,0.4441904,31.6685,353.5095,277.0765,
9630.296,0.002808568,-0.001733453,0.0006094193,0.00295593,-0.01299943,-0.01088244,0.01622453,-0.1061674,0.2415304,33.68196,1.857909,353.0102,-0.002538447,0.002875327,-0.002692774,0.005555092,-0.00423389,0.002954929,0.2695589,-0.6415749,0.6947486,25.06057,339.7234,317.6556,-0.0002337604,0.001604083,-0.0009992729,0.0003475929,0.01540438,-0.01898084,0.0341768,-0.5036795,0.4442032,31.67097,353.519,277.0917,
9644.109,0.002294409,-0.001496839,-0.001386552,-0.009689966,-0.01488835,-0.002736657,0.01623728,-0.1061798,0.2414468,33.71664,1.855229,352.9871,-0.002409745,0.003155881,-0.002735554,0.004992557,-0.01026718,0.008146236,0.2695515,-0.6415638,0.694729,25.05104,339.7206,317.65,-0.0001455388,0.0006398764,-0.0009889011,0.003229128,0.006374618,-0.01714314,0.03416099,-0.5036165,0.4442059,31.67112,353.5298,277.1092,
9656.406,0.001751195,-0.0008168134,-0.002241143,-0.01276194,-0.01444404,-0.00197753,0.01624097,-0.1061568,0.2413943,33.73204,1.86289,352.9812,-0.002363724,0.002954478,-0.002736193,0.0008049805,-0.007644055,0.009884738,0.2695541,-0.6415619,0.6947209,25.0436,339.7168,317.6433,-0.0001583292,0.0004217946,-0.0007091654,0.002022655,-0.01080651,-0.01184558,0.03415029,-0.503575,0.4442056,31.6633,353.5345,277.1164,
9671.937,0.001480369,0.0001846979,-0.002533038,-0.004299266,-0.01102408,-0.001140938,0.01624967,-0.1060884,0.2413649,33.71934,1.859051,352.9766,-0.002278045,0.003195358,-0.002646941,0.0008862306,-0.009194229,0.01247199,0.2695549,-0.6415474,0.6947114,25.03326,339.7103,317.6334,0.001278956,0.0009638772,-0.001143449,-0.001034784,-0.01940002,-0.01985512,0.03416209,-0.5035425,0.444189,31.63639,353.5417,277.1223,
9686.191,0.001231042,0.001591795,-0.002174807,0.00360652,-0.01389573,0.001147776,0.01625566,-0.1059904,0.2413617,33.69986,1.857061,352.9581,-0.002323159,0.003207512,-0.002551197,0.002274747,-0.007998703,0.01138145,0.2695565,-0.6415346,0.6947048,25.02545,339.7047,317.6236,0.002237085,0.001916951,-0.001695548,-0.003125728,-0.02299246,-0.02673768,0.03418884,-0.5035107,0.4441569,31.60861,353.5565,277.1368,
9698.418,0.0008798901,0.002714508,-0.001637852,0.01735135,-0.01803527,0.0009748401,0.01626252,-0.1058738,0.2413736,33.64151,1.851057,352.9295,-0.002330553,0.002952178,-0.002485159,0.001448404,-0.003163918,0.007280736,0.2695739,-0.6415585,0.6947278,25.02303,339.7014,317.6189,0.002345686,0.002027228,-0.001736441,-0.008365359,-0.03753685,-0.01351917,0.03422574,-0.5034649,0.4441174,31.57312,353.5668,277.1317,
9714.209,0.0005820229,0.003703267,-0.0013771,0.02719217,-0.01763068,0.0001981485,0.01626637,-0.1057538,0.2413778,33.60512,1.859357,352.9355,-0.002185314,0.003008071,-0.002433646,-0.001252411,-0.007103069,0.01204907,0.2695833,-0.6415727,0.6947385,25.0183,339.6965,317.6108,0.001083794,0.0006080944,-0.001198917,0.001223021,-0.0222753,-0.008276322,0.03424829,-0.5034328,0.4440943,31.55704,353.5699,277.1306,
9728.261,0.000257285,0.004631029,-0.001570023,0.02740462,-0.01271318,-0.001816805,0.01624982,-0.1056395,0.2413611,33.59263,1.850288,352.929,-0.00212469,0.002892682,-0.00232895,0.0007086694,-0.006091869,0.007305648,0.2695994,-0.6415885,0.6947557,25.01284,339.6924,317.6021,0.0007991403,-0.001416942,-0.001150157,-0.001055278,0.006124283,-0.008395863,0.03426269,-0.503422,0.4440702,31.5514,353.5738,277.1343,
9741.421,-0.0001305299,0.004937514,-0.001864077,0.03192211,-0.00996956,-0.003101514,0.01622162,-0.1055469,0.2413363,33.55212,1.868558,352.9362,-0.002369451,0.002760382,-0.002358856,0.004719027,0.0005904179,-0.001140732,0.269621,-0.641607,0.6947832,25.00994,339.6924,317.602,-0.0004225791,-0.001816634,-0.0004331548,0.001707171,0.01433349,-0.006815487,0.03426284,-0.5034295,0.4440512,31.55991,353.5778,277.1442,
9755.963,-0.0005561119,0.005569876,-0.002219084,0.0313221,-0.006495647,-0.003103659,0.01619338,-0.1054348,0.2413048,33.53183,1.857428,352.9342,-0.002224502,0.002715646,-0.0022855,0.003245029,0.0009482566,-0.002635466,0.2696339,-0.6416193,0.6948047,25.01155,339.6948,317.606,-0.000612257,-0.0001166246,-0.0001924543,-0.003622447,0.0007781357,-0.01086376,0.0342557,-0.5034232,0.4440338,31.55951,353.5855,277.1525,
9770.182,-0.000720881,0.005792637,-0.0026188,0.0325613,-0.00171317,-0.005385829,0.01618464,-0.1053307,0.2412725,33.49671,1.865395,352.9547,-0.002145079,0.002586504,-0.002198272,0.001110803,0.003041493,-0.00305862,0.2696338,-0.6416167,0.6948251,25.0149,339.6961,317.6096,-0.001564487,0.0001760046,-0.0001064269,0.0006294534,0.002491836,-0.009679759,0.03425651,-0.5033804,0.4440275,31.55578,353.5927,277.162,
9783.673,-0.0009753334,0.006198991,-0.003035158,0.03541879,-0.0005697599,-0.007916084,0.0161684,-0.1052153,0.2412341,33.47095,1.872314,352.9631,-0.002014749,0.00287882,-0.002067169,-0.0001157,-0.001254034,0.003205049,0.2696374,-0.6416136,0.6948451,25.01471,339.694,317.6075,-0.002566947,0.0004159414,0.000479705,0.008456743,-0.000190294,-0.0119553,0.034242,-0.5033389,0.4440268,31.55091,353.5952,277.1722,
9797.12,-0.001156757,0.007214525,-0.003119301,0.03345937,0.001692763,-0.008215908,0.01613955,-0.1050769,0.2411974,33.45462,1.866813,352.9693,-0.00199549,0.002871222,-0.001935674,0.001188277,0.001490502,-0.000466408,0.2696703,-0.6416345,0.6948912,25.01541,339.6935,317.6079,-0.002811299,0.0001486712,0.0001898587,0.01064024,0.008732127,-0.01326367,0.03422897,-0.5033213,0.4440375,31.55095,353.5953,277.1819,
9811.286,-0.001425262,0.007890908,-0.002831798,0.04249408,0.00290571,-0.01268515,0.01610269,-0.1049427,0.2411774,33.38599,1.870628,352.9776,-0.001808114,0.002607508,-0.001776633,-0.000368085,0.003398689,-0.004547491,0.2697106,-0.6416578,0.6949412,25.0189,339.6954,317.6127,-0.003509946,0.000305171,-4.498533E-05,0.02084184,0.01784612,-0.01773168,0.03420694,-0.5033206,0.4440728,31.55544,353.5936,277.2058,
9825.179,-0.001723731,0.008630843,-0.00245874,0.04888303,0.001402688,-0.0128482,0.01606198,-0.1047968,0.2411648,33.33318,1.87271,352.9832,-0.001624993,0.002671821,-0.001565052,0.001760951,0.00130554,-0.00411757,0.2697632,-0.6416905,0.6949979,25.02077,339.6963,317.6151,-0.003706796,0.001613331,-1.185224E-06,0.02138834,0.01414125,-0.0347369,0.03417854,-0.5033008,0.4441059,31.55256,353.6002,277.2473,
9837.45,-0.001839071,0.008963482,-0.002346704,0.05526033,0.004159399,-0.01112933,0.01602344,-0.1046598,0.2411484,33.27728,1.863685,352.9962,-0.001517167,0.002555161,-0.001662063,-0.003727578,0.001189909,0.001294532,0.2697841,-0.641688,0.6950055,25.02159,339.696,317.6138,-0.003687148,0.000595813,-0.0002915356,0.02110991,0.01675978,-0.02125644,0.03413695,-0.5032519,0.4440944,31.55169,353.5982,277.2702,
9853.114,-0.001862606,0.008816572,-0.00242427,0.0575032,0.006524171,-0.007992648,0.01598767,-0.1045421,0.241124,33.23866,1.845857,352.9937,-0.001606548,0.00275474,-0.001797896,0.001268489,-6.322011E-05,0.002124046,0.2698048,-0.6416849,0.6950104,25.02034,339.6954,317.6127,-0.001951768,-0.001218356,-0.001024818,0.01004514,0.03105349,-0.007375491,0.03411138,-0.5032116,0.4440789,31.56833,353.5996,277.2875,
9867.395,-0.002150193,0.008708987,-0.002507545,0.05464067,0.005396719,-0.005480948,0.01592113,-0.1044137,0.2410996,33.20438,1.849208,352.9868,-0.001388122,0.003042906,-0.001788336,0.002170765,-0.006447733,0.008813813,0.2698135,-0.6416787,0.6950192,25.01529,339.6923,317.6076,-9.666993E-05,-5.843264E-05,-0.001247833,-0.007489282,0.006245893,-0.003893636,0.03411501,-0.5032001,0.444074,31.57328,353.6056,277.2917,
9880.291,-0.002315797,0.008690638,-0.002529254,0.05621218,0.005033256,-0.003398683,0.01586126,-0.1042823,0.2410745,33.15339,1.825963,352.9834,-0.001151517,0.003156006,-0.001724806,-0.0004523655,-0.01193518,0.01616958,0.269821,-0.6416703,0.6950212,25.00555,339.6844,317.5939,0.0006629949,0.000963338,-0.001656702,-0.008983604,-0.007356488,-0.002326285,0.03412911,-0.5031942,0.4440593,31.56915,353.6119,277.2894,
9894.578,-0.002476273,0.008797149,-0.002272571,0.05891855,-0.00202583,-0.006119506,0.01581111,-0.104145,0.2410693,33.09036,1.842353,352.9815,-0.001255866,0.003368459,-0.00170812,0.001013741,-0.01229154,0.01766653,0.2698267,-0.6416475,0.6950185,24.99243,339.6741,317.5754,-7.227008E-05,0.0008291806,-0.001577112,0.000359157,-0.005705434,-0.000586739,0.03413886,-0.503184,0.4440422,31.564,353.6148,277.2872,
9908.169,-0.002145692,0.008667252,-0.002359783,0.0605887,-0.004671669,-0.006723359,0.01579137,-0.104022,0.2410488,33.04205,1.848107,352.9853,-0.00112749,0.003414062,-0.001800943,0.002238265,-0.01420879,0.01294379,0.2698211,-0.6416103,0.6950004,24.98092,339.6698,317.5659,-0.001135989,-8.196239E-05,-0.001141008,0.007420525,0.009572778,-0.006023755,0.03412672,-0.5031737,0.4440288,31.56416,353.6144,277.2935,
9921.28,-0.002084742,0.008147532,-0.002502277,0.0607577,-0.0007453159,-0.008386877,0.01576118,-0.1039241,0.2410197,33.00403,1.84622,353.0051,-0.001435523,0.003153403,-0.001838118,-0.001931017,-0.005358018,0.01313941,0.2698148,-0.6415724,0.6949831,24.97256,339.6654,317.5554,-0.002815763,-0.0003155506,-0.0007769824,0.02071359,0.02186064,-0.0150707,0.03408631,-0.5031664,0.444024,31.57296,353.6092,277.319,
9936.915,-0.002134508,0.008324359,-0.00258443,0.05881603,0.006740753,-0.007327083,0.01572099,-0.1038127,0.2409814,32.95799,1.823319,353.0066,-0.001468848,0.002822027,-0.001749358,-0.0003682603,0.003397194,-0.004541872,0.2698138,-0.6415626,0.6949835,24.9734,339.666,317.5581,-0.0044755,0.0003082828,-0.0007045788,0.0302465,0.02489077,-0.02415169,0.03401944,-0.5031592,0.4440352,31.57877,353.6024,277.3578,
9951.19,-0.002204861,0.009055197,-0.002100675,0.06626751,0.006090325,-0.008155362,0.01567647,-0.1036722,0.2409699,32.88093,1.831699,353.0161,-0.001531846,0.002592761,-0.001800434,-0.003149305,0.007226543,-0.003898362,0.2698089,-0.6415467,0.6949829,24.97853,339.6681,317.5643,-0.004583387,0.0001992942,-0.0004946061,0.03635015,0.03518829,-0.03067457,0.03394553,-0.5031533,0.444056,31.58669,353.5962,277.4121,
9964.874,-0.00209209,0.009754825,-0.001700237,0.07841986,0.007772577,-0.01378477,0.01562966,-0.1035021,0.2409682,32.78093,1.825422,353.0383,-0.001547988,0.002632303,-0.001690732,-0.001678504,0.006867969,-0.002400369,0.2698184,-0.6415405,0.6949956,24.9823,339.668,317.5668,-0.00448223,-0.001669831,-0.0005143557,0.03075629,0.05116344,-0.0206772,0.03388734,-0.5031662,0.4440794,31.61087,353.5945,277.4455,
9977.189,-0.001765635,0.01088817,-0.001800913,0.08087926,0.0108044,-0.01462589,0.01559715,-0.1033021,0.2409471,32.73099,1.82343,353.054,-0.001389157,0.002758404,-0.001633822,-0.0009442968,0.003582903,-0.0008827141,0.2698346,-0.6415321,0.6950135,24.98405,339.6677,317.569,-0.007865505,-0.002524721,0.0009458555,0.04727359,0.0456436,-0.0157668,0.03373945,-0.5032021,0.4441329,31.63423,353.5697,277.4854,
9992.662,-0.001658447,0.01201987,-0.001720564,0.09140329,0.009668124,-0.0161926,0.01556292,-0.1030945,0.2409306,32.62609,1.821769,353.0584,-0.001378664,0.002862416,-0.001683942,0.002003669,0.002862921,0.0021086,0.2698613,-0.6415383,0.6950364,24.98454,339.665,317.5682,-0.01338328,-0.002117872,0.002265753,0.08513074,0.0605962,-0.03833594,0.03340947,-0.5032215,0.4442316,31.66437,353.5159,277.6032,
10006.968,-0.001632218,0.01439005,-0.001251567,0.1144158,0.01474767,-0.01571738,0.01553172,-0.1028224,0.2409308,32.48152,1.788792,353.083,-0.001108423,0.002903106,-0.001577456,0.002411781,-0.0004330265,-0.005179651,0.2698825,-0.6415575,0.6950436,24.9849,339.6664,317.5709,-0.01558135,-0.0007658544,0.002433823,0.09780541,0.06014622,-0.05350339,0.03321184,-0.5031975,0.444305,31.67403,353.4788,277.7201,
10020.026,-0.001933127,0.01800215,0.0003444338,0.147349,0.02107032,-0.01161106,0.01548721,-0.1024557,0.2409934,32.28971,1.743223,353.0882,-0.001156112,0.002871859,-0.001742957,0.001918581,-0.001797901,0.001062783,0.2698986,-0.6415732,0.6950486,24.98477,339.6661,317.572,-0.01456529,-0.0001711299,0.00232131,0.08299338,0.04500865,-0.03854223,0.03309074,-0.5032241,0.4443448,31.67542,353.4557,277.7432,
10034.512,-0.002658093,0.02261848,0.002850776,0.1988998,0.02101899,-0.00428746,0.01537676,-0.1017411,0.2412638,32.0158,1.674427,353.0602,-0.001092711,0.00306568,-0.001926496,0.002737303,-0.006634891,0.005165375,0.2698912,-0.6415867,0.6950219,24.98055,339.6649,317.5693,-0.01570383,-0.0003758811,0.002891598,0.08857235,0.05367741,-0.04051441,0.03274333,-0.5032604,0.4444592,31.69263,353.419,277.8216,
10062.079,-0.003847071,0.03142547,0.005746554,0.2754786,0.008890198,0.004798095,0.01521199,-0.1006429,0.2414383,31.48423,1.572605,352.9988,-0.001206663,0.002957053,-0.002046107,-4.289462E-05,-0.00280482,0.005806745,0.2698606,-0.6415845,0.6949647,24.97674,339.6606,317.5682,-0.04556743,-0.01170616,0.008294852,0.2698446,0.2181333,-0.03931666,0.03036353,-0.5037413,0.4453455,32.07293,352.8968,278.4333,
10073.086,-0.00398969,0.03497932,0.005856476,0.2880956,0.002072653,0.006749976,0.0151642,-0.09998709,0.241519,31.23908,1.530982,352.9728,-0.001269382,0.002956057,-0.002235672,0.0008560024,-0.002977418,0.01095734,0.269857,-0.6415827,0.6949532,24.97362,339.656,317.5629,-0.05859419,-0.01862439,0.0113702,0.3489785,0.2939724,-0.01471469,0.02968052,-0.5039428,0.4458014,32.35148,352.5255,278.6664,
10087.195,-0.004373566,0.03804975,0.005710946,0.3059868,-0.01781131,0.002128398,0.01508866,-0.09945361,0.2415566,30.95309,1.527364,352.9232,-0.001573244,0.002787626,-0.002228705,0.006924564,0.003146825,0.0003461909,0.2698482,-0.6415845,0.6949394,24.97154,339.653,317.5623,-0.03595347,-0.0163974,0.008619009,0.1911908,0.2958184,-0.06973302,0.03100717,-0.5035139,0.4453935,32.53933,352.8374,278.9539,
10099.449,-0.004703567,0.04032311,0.005198906,0.30642,-0.05113905,0.008097046,0.01499873,-0.09887666,0.241629,30.71795,1.525399,352.7986,-0.001493637,0.002617186,-0.00226352,0.005291216,0.00660559,-0.00632368,0.2698464,-0.6415883,0.6949432,24.97283,339.6536,317.5688,0.002993035,-0.003276485,-0.0003711121,-0.0461272,0.1321421,-0.09211032,0.03168413,-0.5032585,0.4449047,32.26942,353.2327,278.6652,
